hh_id,expenditures_USD_2014,hh_expenditures_USD,adults,children,hh_size,hh_weights,urban,CO2_t,CO2_within_t,Ely_USD,Income_Group_5,Income_Group_10,hh_expenditure_USD_pc,tCO2_per_capita,tCO2_from_within_per_capita,electricity_USD_per_capita,exp_pc_CO2,exp_pc_CO2_within,exp_pc_electricity,burden_CO2_per_capita,burden_CO2_within_per_capita,burden_electricity_per_capita
10802668315,2496.9911890823014,2767.7018632217,4,1,5,1245,1,5.117231423843001,4.246193558093116,153.88866989531147,2,4,499.39823781646027,1.0234462847686001,0.8492387116186231,30.777733979062294,40.937851390744,33.969548464744925,7.6944334947655735,0.0819743609223338,0.06802096181450579,0.01540741018312012
10822692213,774.35843998014,808.4595907922736,2,5,7,1682,2,0.7175148065220901,0.42000031771009533,10.021221332914273,1,1,110.62263428287714,0.10250211521744144,0.060000045387156475,1.4316030475591819,4.1000846086976575,2.400001815486259,0.35790076188979547,0.0370637043248598,0.021695395621741637,0.0032353303120100582
10822692214,1174.7059505145878,1189.9203101076935,2,2,4,1682,2,1.0966200634879109,0.7006273810470396,17.823631634270082,1,2,293.67648762864695,0.2741550158719777,0.1751568452617599,4.455907908567521,10.966200634879108,7.006273810470396,1.1139769771418802,0.037341091632592104,0.0238571152462495,0.003793211319492832
10822692215,852.5287703033384,864.5953313599396,4,0,4,1682,2,0.4940525089590537,0.1437743336809161,11.55533165329052,1,1,213.1321925758346,0.12351312723976343,0.035943583420229026,2.88883291332263,4.940525089590537,1.437743336809161,0.7222082283306575,0.02318056709256931,0.006745782133769385,0.003388545951704074
10822710713,3020.837328865614,3193.4416152839517,2,1,3,1487,2,3.8808804689612675,2.821371456870782,123.62609774372673,4,7,1006.945776288538,1.293626822987089,0.9404571522902607,41.20869924790891,51.74507291948356,37.61828609161043,10.302174811977228,0.051388142378638,0.0373588002228543,0.010231111798243606
10822710714,2173.135182984916,2367.2494260693684,2,2,4,1487,2,2.976643582816922,2.160664275917322,76.49406564279887,2,4,543.283795746229,0.7441608957042305,0.5401660689793305,19.123516410699718,29.76643582816922,21.60664275917322,4.7808791026749295,0.05478984659809971,0.039770453174469075,0.008799966316146315
10822710715,2155.1927313268397,2878.6617616334884,4,0,4,1487,2,2.7207858668116476,1.965605276412421,88.56023198552086,3,5,538.7981828317099,0.6801964667029119,0.49140131910310525,22.140057996380214,27.207858668116476,19.65605276412421,5.535014499095054,0.050497309632936666,0.036481290008848546,0.01027289006433765
10822731513,492.4206177272083,526.5217685393418,2,0,2,1503,2,0.33769714027144004,0.15898221887781974,6.827639923152625,1,1,246.21030886360415,0.16884857013572002,0.07949110943890987,3.4138199615763125,6.753942805428801,3.1796443775563947,0.8534549903940781,0.027431600393184014,0.012914342994946882,0.003466365784329835
10822731514,1183.8345662704512,1249.413702447631,4,2,6,1503,2,0.7416800106770476,0.29589890335564917,17.49346535964112,1,1,197.3057610450752,0.12361333511284127,0.0493164838926082,2.915577559940187,4.944533404513651,1.972659355704328,0.7288943899850467,0.0250602586479168,0.009997981535134532,0.0036942377461473526
10822731515,1095.6962072483216,1142.3885522064736,4,0,4,1503,2,0.9320807919662211,0.5111890726938939,55.03265429124295,1,2,273.9240518120804,0.23302019799155527,0.12779726817347348,13.758163572810737,9.320807919662212,5.111890726938939,3.4395408932026843,0.03402697885783519,0.01866170821117176,0.01255654941743599
10822746113,1279.580105089134,1297.4176301293269,3,2,5,1201,2,0.8733975966024172,0.37095196700544014,46.27298656047344,1,1,255.91602101782678,0.17467951932048345,0.07419039340108803,9.254597312094688,6.987180772819338,2.967615736043521,2.313649328023672,0.02730263132815987,0.01159605297175514,0.009040658411387641
10822746114,875.2978463840553,890.5122059771611,3,1,4,1201,2,0.7079135984267977,0.3471124237910711,52.509391590880576,1,1,218.82446159601383,0.17697839960669942,0.08677810594776778,13.127347897720144,7.079135984267976,3.4711242379107112,3.281836974430036,0.03235075243707092,0.01586259695371252,0.014997578198039166
10822746115,2457.3813908312845,4040.1994216036983,4,0,4,1201,2,1.398404574932107,0.5888688570555066,61.58567726615108,4,7,614.3453477078211,0.34960114373302675,0.14721721426387666,15.39641931653777,13.98404574932107,5.8886885705550664,3.8491048291344425,0.02276251590656107,0.009585306688699285,0.006265376377465551
10832764313,602.9608096674627,689.0006363319227,2,5,7,1580,2,0.7548194050938138,0.5361997959681442,7.50402768051673,1,1,86.13725852392325,0.10783134358483056,0.07659997085259203,1.0720039543595328,4.313253743393222,3.063998834103681,0.2680009885898832,0.0500741934130082,0.035571120866967273,0.003111324799307958
10832764315,522.0623872792936,690.994242071709,2,3,5,1580,2,0.6902816198810543,0.49542969471140413,6.311398596991018,1,1,104.41247745585872,0.13805632397621087,0.09908593894228082,1.2622797193982036,5.522252959048435,3.9634375576912326,0.3155699298495509,0.05288882223279316,0.03795942452727271,0.003022339260008085
10832764319,668.9071890072348,800.0654613615945,4,3,7,1580,2,0.749426828462549,0.5002962785405956,8.632202840172166,1,1,95.5581698581764,0.10706097549464987,0.0714708969343708,1.2331718343103095,4.282439019785994,2.858835877374832,0.3082929585775774,0.04481499620746,0.029917231374541824,0.0032262333930749556
10832785713,788.1038269228769,905.6216389523834,5,0,5,1564,2,0.848368527630676,0.5631998562875726,21.094177341320993,1,1,157.62076538457538,0.1696737055261352,0.11263997125751453,4.218835468264198,6.786948221045408,4.505598850300581,1.0547088670660496,0.04305871884637843,0.028585058823356626,0.0066914334827184035
10832785714,499.9753342148194,884.5313887578022,2,0,2,1564,2,0.41327705704949563,0.23195921459224084,25.259875553219654,2,3,249.9876671074097,0.20663852852474782,0.11597960729612042,12.629937776609827,8.265541140989912,4.639184291844817,3.1574844441524568,0.03306379565292131,0.01855765264552649,0.012630560862011694
10832785715,1628.5135728606726,1845.187038790075,2,3,5,1564,2,3.5272285251329873,3.0142228115437537,91.78821984665527,1,2,325.70271457213454,0.7054457050265974,0.6028445623087507,18.357643969331054,28.217828201063895,24.11378249235003,4.5894109923327635,0.08663676088218292,0.0740361729070252,0.014090797488015195
10842806313,797.5996858413326,860.0310234820079,4,2,6,1458,2,1.1405992463861805,0.8511997348945406,29.202860467655857,1,1,132.93328097355544,0.19009987439769674,0.14186662248242343,4.867143411275976,7.603994975907869,5.674664899296937,1.216785852818994,0.05720158955093074,0.042688067711394294,0.009153357563340745
10842806314,840.7245257914461,988.1464239177465,2,2,4,1458,2,1.062670318588734,0.7620428765283168,36.25524069693666,1,1,210.18113144786153,0.2656675796471835,0.1905107191320792,9.063810174234165,10.62670318588734,7.620428765283168,2.2659525435585413,0.05055973917679403,0.03625648369474843,0.010780951305900852
10842806315,1222.3426350336913,1282.6754403166967,2,2,4,1458,2,1.3086137695248772,0.8776516373669359,31.29195587739511,1,2,305.5856587584228,0.3271534423812193,0.21941290934173396,7.822988969348778,13.086137695248771,8.77651637366936,1.9557472423371944,0.04282314081235686,0.028720314982476097,0.006399996813604684
10842830313,449.1908511592113,480.6688365242577,2,3,5,1486,2,0.38246581482228803,0.21211761933277343,31.676780564765515,1,1,89.83817023184227,0.0764931629644576,0.04242352386655469,6.335356112953103,3.0597265185783042,1.6969409546621874,1.5838390282382757,0.03405820166063237,0.018888863723325513,0.017629911919965834
10842830314,357.32759720221776,376.2143884212456,2,2,4,1486,2,0.29334774994108964,0.1620114496783682,23.979246648752415,1,1,89.33189930055444,0.07333693748527241,0.04050286241959205,5.994811662188104,2.9334774994108965,1.620114496783682,1.498702915547026,0.03283796182975245,0.01813590116709437,0.016776794485301224
10842830315,433.7666383303386,458.9490266223757,3,1,4,1486,2,0.32933045040447734,0.1763443602612423,25.05075382312634,1,1,108.44165958258465,0.08233261260111933,0.04408609006531058,6.262688455781585,3.2933045040447735,1.7634436026124232,1.5656721139453962,0.03036936650288656,0.01626168033023746,0.014437920998000271
10852839313,1653.5910345348261,1721.7933361590933,2,0,2,1639,1,1.180378622698967,0.7039863041687899,52.05533173477968,3,6,826.7955172674131,0.5901893113494835,0.35199315208439497,26.02766586738984,23.60757245397934,14.0797260833758,6.50691646684746,0.028553096818912566,0.01702927240088307,0.007870043234333246
10852839314,3615.7187889560482,3799.8650033415693,2,2,4,1639,1,4.406351802663268,3.2073390507787747,151.32496240446352,4,7,903.9296972390121,1.101587950665817,0.8018347626946937,37.83124060111588,44.06351802663268,32.07339050778775,9.45781015027897,0.048746620629039526,0.03548217367540153,0.010462993061481626
10852839315,4872.529817964465,5464.315942827337,2,0,2,1639,1,3.904186044895138,2.5758154150465344,163.76357228368272,5,10,2436.2649089822326,1.952093022447569,1.2879077075232672,81.88178614184136,78.08372089790277,51.51630830093069,20.47044653546034,0.03205058719600522,0.02114561027866711,0.008402389436381948
10852869413,382.7198387300218,389.0154358030311,3,2,5,1486,2,0.2831334384652961,0.1405640079237151,20.156117866220704,1,1,76.54396774600437,0.056626687693059216,0.028112801584743018,4.031223573244141,2.2650675077223688,1.1245120633897208,1.0078058933110352,0.02959171799453271,0.014691060530350164,0.013166365985301867
10852869414,520.1737081573908,576.8340818144742,2,1,3,1486,2,0.34770121421688044,0.17280473287909595,22.892330842364824,1,1,173.3912360524636,0.11590040473896014,0.057601577626365315,7.630776947454941,4.636016189558406,2.3040631050546128,1.9076942368637353,0.026737315536268916,0.013288232770642826,0.011002252941356953
10852869415,390.7991883070504,430.1466700133583,2,3,5,1486,2,0.2698192225990396,0.14348485657668927,20.343169009993638,1,1,78.15983766141008,0.05396384451980792,0.028696971315337855,4.068633801998727,2.158553780792317,1.1478788526135142,1.0171584504996818,0.027617173287171008,0.014686300368050244,0.01301382501465819
10852890413,861.4999961323766,908.7169741799462,2,0,2,1527,2,0.5319295217957025,0.3117088905499068,40.68837343439066,2,3,430.7499980661883,0.26596476089785126,0.1558544452749534,20.34418671719533,10.63859043591405,6.234177810998136,5.086046679298833,0.024697830490249574,0.01447284466392546,0.011807421246969615
10852890414,1092.286092167108,1217.1487674484586,3,1,4,1527,2,0.7924436389539983,0.39150256769365743,49.1066857472156,1,2,273.071523041777,0.19811090973849957,0.09787564192341436,12.2766714368039,7.9244363895399825,3.9150256769365743,3.069167859200975,0.029019636691767485,0.014336997257446055,0.011239428502148959
10852890415,1506.116673099584,1796.2387715474279,5,3,8,1527,2,1.0438773369853642,0.4900536559419923,61.84886890198074,1,1,188.264584137448,0.13048466712317053,0.06125670699274904,7.731108612747592,5.219386684926821,2.4502682797099613,1.932777153186898,0.027723677869844372,0.013015025056019416,0.010266281159794867
108629081213,2658.1060108423967,3196.379560584689,2,2,4,1588,1,2.505067894055602,1.7039252850580477,191.41724485248577,3,6,664.5265027105992,0.6262669735139005,0.42598132126451194,47.85431121312144,25.05067894055602,17.03925285058048,11.96357780328036,0.037697035164699175,0.0256411938140578,0.01800316128022134
108629081214,895.233903781918,979.9096844138927,2,0,2,1588,1,0.7971042910006878,0.5238702515375154,40.71706447566112,2,3,447.616951890959,0.3985521455003439,0.2619351257687577,20.35853223783056,15.942085820013755,10.477405030750308,5.08963305945764,0.03561546485821498,0.023407078276388958,0.011370510071069631
108629081215,998.2718425435031,1136.774978149707,4,4,8,1588,1,1.2893528180908183,0.9209724845271132,30.965038174388273,1,1,124.78398031793789,0.16116910226135228,0.11512156056588915,3.870629771798534,6.446764090454091,4.604862422635566,0.9676574429496335,0.051663395205284686,0.03690267301061249,0.007754660818513186
10862911915,1014.5354683154437,1228.5857687977589,2,1,3,1667,2,1.1315090698228842,0.774237995632538,53.53560728094522,2,3,338.1784894384812,0.3771696899409614,0.2580793318775127,17.84520242698174,15.086787597638455,10.323173275100508,4.461300606745435,0.044611907820301874,0.030525812839963078,0.013192147774251027
10862911919,2701.650557264044,3508.011615698648,3,0,3,1667,2,2.0431385126865855,1.282199018050125,122.90655419722289,4,8,900.5501857546814,0.6810461708955285,0.42739967268337503,40.968851399074296,27.241846835821143,17.095986907335,10.242212849768574,0.030250226213647226,0.018983935795880355,0.011373283812256803
10862911920,2568.498679169898,2835.3795317565496,4,2,6,1667,2,3.898010727141936,2.897290525820714,37.916096899120895,2,3,428.083113194983,0.6496684545236561,0.4828817543034523,6.319349483186816,25.986738180946244,19.315270172138092,1.579837370796704,0.0607048897280604,0.045120374003962134,0.003690492154679133
108629231213,2283.203205144695,2386.2936072152215,4,1,5,1622,2,1.9709218720965815,1.1632454613551029,90.68072659110477,2,3,456.640641028939,0.3941843744193163,0.23264909227102057,18.136145318220954,15.767374976772652,9.305963690840823,4.534036329555239,0.03452906631622702,0.020379184099496458,0.009929112571624784
108629231214,1518.8127938634861,1532.4532541883395,4,1,5,1622,2,1.3164879724375729,0.7980053858507765,81.04424683766774,1,2,303.7625587726972,0.26329759448751455,0.15960107717015531,16.20884936753355,10.531903779500581,6.384043086806212,4.052212341883387,0.03467150073416885,0.02101655685480097,0.013340065208351175
108629231219,649.2334481540809,680.7114335191272,2,2,4,1622,2,0.7647088285127281,0.5195729648713643,27.420628353304778,1,1,162.30836203852022,0.19117720712818204,0.12989324121784107,6.8551570883261945,7.647088285127282,5.195729648713643,1.7137892720815486,0.04711456753726847,0.0320114723816913,0.0105588476807795
10862932513,3448.780539903419,3833.336594446402,2,2,4,1491,2,2.3829213091452726,1.348802978375585,68.9640318476874,4,7,862.1951349758548,0.5957303272863181,0.33720074459389626,17.24100796192185,23.829213091452726,13.48802978375585,4.310251990480462,0.027637842206242613,0.015643824972560966,0.004999160648941922
10862932514,2662.8801719560956,2852.2727172357913,2,1,3,1491,2,2.1552671578714153,1.4311123933583185,112.07998895367534,4,7,887.6267239853652,0.7184223859571385,0.47703746445277284,37.35999631789178,28.73689543828554,19.081498578110914,9.339999079472944,0.032374977748821525,0.021497210553144096,0.01052244015089719
10862932515,1931.7514985439523,2775.361506327194,4,0,4,1491,2,1.6839966293464987,0.9872546864526034,92.1796419191786,3,5,482.93787463598807,0.4209991573366247,0.24681367161315085,23.04491047979465,16.839966293464986,9.872546864526035,5.761227619948662,0.034869839741101326,0.02044268503887258,0.011929541919426297
108629381013,687.9513701530879,719.9539886075517,2,3,5,1594,2,0.7105637496324619,0.44519021232911193,38.924994036392825,1,1,137.59027403061756,0.1421127499264924,0.08903804246582239,7.784998807278565,5.6845099970596955,3.5615216986328955,1.9462497018196412,0.041314766157052193,0.025884981505599446,0.01414525638190493
108629381014,648.7612783736051,698.0767887788444,2,1,3,1594,2,1.2587321703026542,1.0734464505506074,12.3428330277748,1,1,216.25375945786837,0.41957739010088474,0.35781548351686915,4.114277675924933,16.78309560403539,14.312619340674766,1.0285694189812333,0.07760834145084611,0.0661843723621518,0.004756307689446779
108629381015,600.2851809114337,626.2020555286553,2,3,5,1594,2,0.3075661846750995,0.13478317017640895,16.333531725773327,1,1,120.05703618228674,0.0615132369350199,0.02695663403528179,3.2667063451546654,2.460529477400796,1.0782653614112716,0.8166765862886664,0.02049467116333681,0.008981275864365867,0.006802405025630303
10872953113,432.61244553362025,463.4608711913657,2,2,4,1489,2,0.3471139024653692,0.20178884612806255,30.711374608584574,1,1,108.15311138340506,0.0867784756163423,0.05044721153201564,7.6778436521461435,3.4711390246536924,2.0178884612806254,1.9194609130365359,0.032094675596973175,0.018657701433361155,0.017747625458799852
10872953114,673.1042537225743,717.6980663230567,4,1,5,1489,2,0.4633726915067526,0.24220057213538276,35.169691246446064,1,1,134.62085074451485,0.09267453830135051,0.048440114427076554,7.033938249289212,3.7069815320540207,1.937604577083062,1.758484562322303,0.02753645896272916,0.014393049563772796,0.013062497767597511
10872953115,615.7618570492482,644.4068237314403,2,2,4,1489,2,0.40665706056896955,0.21139591572225708,29.62912825717567,1,1,153.94046426231205,0.10166426514224239,0.05284897893056427,7.407282064293917,4.066570605689695,2.113959157222571,1.8518205160734793,0.026416515145493685,0.013732316368881536,0.012029459083077775
10872965713,977.8636153651647,1000.2129849743476,5,1,6,1426,2,1.4120005381599356,1.0464014853611545,77.01355240757438,1,1,162.97726922752744,0.23533342302665594,0.17440024756019243,12.835592067929063,9.413336921066238,6.976009902407697,3.208898016982266,0.05775858784285172,0.042803575832828004,0.019689236616809574
10872965714,1934.899297080457,1983.1655413068615,5,1,6,1426,2,2.3230551029108337,1.4633966391867117,132.90969536986208,1,2,322.48321618007617,0.387175850485139,0.24389943986445195,22.151615894977013,15.48703401940556,9.755977594578077,5.537903973744253,0.04802431023497832,0.030252667751646003,0.017172688983143423
10872965715,1360.5834540951864,1418.5029471668718,2,0,2,1426,2,3.24022209523494,2.775241987714995,144.00358182839483,3,5,680.2917270475932,1.62011104761747,1.3876209938574975,72.00179091419741,64.8044419046988,55.5048397542999,18.000447728549354,0.09525978242590782,0.08158976149127385,0.026459895090404417
10872977113,875.2453830751136,898.0669224647722,3,0,3,1564,2,1.1492281371628525,0.8732509003923604,30.16509681583336,1,2,291.7484610250379,0.38307604572095083,0.29108363346412014,10.055032271944453,15.323041828838033,11.643345338564806,2.5137580679861133,0.052521414423238405,0.0399088492109152,0.00861618278689183
10872977114,1045.226504046364,1079.012875004847,6,0,6,1564,2,1.3967295787908218,1.0508125851497232,43.83176613110561,1,1,174.20441734106066,0.23278826313180365,0.1751354308582872,7.305294355184269,9.311530525272145,7.005417234331488,1.8263235887960672,0.05345174747803241,0.04021377495047184,0.010483796086642606
10872977115,1132.9451565969598,1156.029012531327,3,1,4,1564,2,1.2207008283376304,0.8892913678390164,36.43928139200135,1,2,283.23628914923995,0.3051752070844076,0.2223228419597541,9.109820348000337,12.207008283376304,8.892913678390164,2.2774550870000843,0.04309832020481073,0.03139750808451103,0.00804083083365095
108729892613,997.8521360719691,1028.4907084939475,2,2,4,1550,2,0.7295038639603353,0.3764425939635995,47.24213090247744,1,1,249.46303401799227,0.18237596599008382,0.09411064849089988,11.81053272561936,7.295038639603353,3.7644259396359954,2.95263318140484,0.029242964466940646,0.015090115272808275,0.011835954745871825
108729892614,1212.7943128062939,1270.2416360975035,3,2,5,1550,2,1.187196836753296,0.8010506528743955,60.32051326963595,1,1,242.55886256125876,0.23743936735065918,0.1602101305748791,12.06410265392719,9.497574694026367,6.408405222995164,3.0160256634817975,0.03915575210791457,0.026420000305602962,0.012434201049735272
108729892615,591.9959780986383,627.1463950896066,2,1,3,1550,2,0.47755306102769474,0.2730591667689367,37.33315020219124,1,1,197.33199269954608,0.15918435367589825,0.09101972225631223,12.444383400730414,6.36737414703593,3.640788890252489,3.1110958501826036,0.03226731793425292,0.01845006904580285,0.01576579553888912
10883001213,1166.1544311570835,1199.3112424082658,2,1,3,1741,1,1.0355699806946121,0.6029797385667875,41.58130602468188,2,3,388.71814371902786,0.34518999356487073,0.2009932461889292,13.860435341560626,13.80759974259483,8.039729847557167,3.4651088353901565,0.035520852231109644,0.02068267195000916,0.008914193719485337
10883001214,2822.683410992647,3168.941250008157,2,2,4,1741,1,3.3696285207000973,2.368681737461353,132.90534125385057,3,6,705.6708527481618,0.8424071301750243,0.5921704343653382,33.22633531346264,33.696285207000976,23.68681737461353,8.30658382836566,0.047750711363200415,0.03356638195040603,0.011771187368752064
10883001215,2588.015030096227,3469.3986203175245,3,1,4,1741,1,2.222072099911774,1.303742399909157,109.55248125549244,3,6,647.0037575240567,0.5555180249779434,0.32593559997728927,27.38812031387311,22.220720999117738,13.03742399909157,6.847030078468277,0.034344037017886304,0.020150461025115172,0.01058267436447414
10883007413,957.0356817152924,1087.9841008338851,3,5,8,1578,2,1.4311341844632142,1.1164005550077492,31.520805134263217,1,1,119.62946021441155,0.17889177305790177,0.13955006937596864,3.940100641782902,7.155670922316071,5.582002775038745,0.9850251604457255,0.059815290560460456,0.0466607703907895,0.008233968110198504
10883007414,369.971254657178,422.4345635989219,2,2,4,1578,2,0.28773888447551627,0.1485525801261839,19.017162585631986,1,1,92.4928136642945,0.07193472111887907,0.03713814503154597,4.754290646407997,2.8773888447551625,1.4855258012618389,1.1885726616019991,0.031109323316714458,0.016060986171894394,0.012850432531071657
10883007415,268.7170683996123,301.76895303291093,2,1,3,1578,2,0.21302802822230033,0.10926590332811166,14.007246155232075,1,1,89.5723561332041,0.07100934274076677,0.03642196777603722,4.669082051744025,2.8403737096306707,1.456878711041489,1.1672705129360061,0.03171038289320779,0.016264825152918248,0.013031593265227327
10883040314,849.0137286042417,918.6850028788775,2,4,6,1514,2,0.9944092748784323,0.6865983236652411,33.98397885813116,1,1,141.50228810070695,0.1657348791464054,0.11443305394420684,5.6639964763551935,6.629395165856216,4.577322157768274,1.4159991190887984,0.0468500916475505,0.032348043407683984,0.01000689909749752
10883040315,684.646181689758,739.7326560785891,4,4,8,1514,2,0.46874733172378125,0.2218138990446623,23.891439914167968,1,1,85.58077271121975,0.058593416465472656,0.02772673738058279,2.986429989270996,2.3437366586189063,1.1090694952233116,0.746607497317749,0.02738625259352957,0.012959330233739652,0.008724009770711824
10883040320,871.1532449776576,993.9173879013383,3,5,8,1514,2,0.5914597300848428,0.27185153948573154,28.3395456710972,1,1,108.8941556222072,0.07393246626060535,0.03398144243571644,3.54244320888715,2.957298650424214,1.3592576974286577,0.8856108022217875,0.027157551601613417,0.012482375106928687,0.008132767063223193
108930551413,3491.013503601523,3738.115688717137,6,2,8,1572,1,5.155940933781238,3.924399965515004,135.52168079823662,2,3,436.3766879501904,0.6444926167226548,0.4905499956893755,16.940210099779577,25.77970466890619,19.62199982757502,4.235052524944894,0.0590767228882052,0.04496573801810134,0.009705038426407183
108930551414,9148.656739879187,12104.439565657038,3,0,3,1572,1,16.71173965289749,13.71764595074397,406.64174641870414,5,10,3049.5522466263956,5.570579884299163,4.57254865024799,135.5472488062347,222.82319537196653,182.90194600991958,33.886812201558676,0.07306751199900491,0.05997665598687712,0.011112061529375787
108930551415,4384.253801643655,4638.700850011112,2,2,4,1572,1,6.278827171593703,4.78309777141863,229.6216806884757,4,8,1096.0634504109137,1.5697067928984259,1.1957744428546575,57.40542017211892,62.788271715937036,47.830977714186304,14.35135504302973,0.05728525268532378,0.04363887665103192,0.01309354402580381
10893061213,1043.1804349976358,1173.814074262578,2,2,4,1566,2,0.629725373416203,0.25533298208228195,31.387854264161273,1,2,260.79510874940894,0.15743134335405076,0.06383324552057049,7.846963566040318,6.29725373416203,2.5533298208228192,1.9617408915100796,0.02414636441748949,0.009790558699765514,0.0075221536972729965
10893061214,777.3488485898195,808.8268339548658,3,0,3,1566,2,0.42922892570062665,0.18477003453142749,21.896407293618243,1,2,259.11628286327317,0.14307630856687556,0.06159001151047583,7.298802431206081,5.723052342675023,2.463600460419033,1.8247006078015202,0.02208681090757574,0.009507702230040832,0.00704201444864178
