hh_id,expenditures_USD_2014,hh_expenditures_USD,adults,children,hh_size,hh_weights,urban,CO2_t,CO2_within_t,Ely_USD,Income_Group_5,Income_Group_10,hh_expenditure_USD_pc,tCO2_per_capita,tCO2_from_within_per_capita,electricity_USD_per_capita,exp_pc_CO2,exp_pc_CO2_within,exp_pc_electricity,burden_CO2_per_capita,burden_CO2_within_per_capita,burden_electricity_per_capita
1302478,20987.06493762851,21453.940227553117,4,0,4,2099.025451,2,13.776601103379894,9.886639167497231,916.9420836448855,4,8,5246.766234407128,3.4441502758449736,2.4716597918743077,229.23552091122139,137.76601103379895,98.8663916749723,57.308880227805346,0.02625731829452588,0.018843300284016557,0.010922705084893326
1302479,12286.603369431115,12529.471632625085,3,1,4,2674.380157,2,15.276503246537029,12.663196967245275,761.4134226784629,3,5,3071.650842357779,3.8191258116342572,3.1657992418113188,190.35335566961572,152.7650324653703,126.63196967245275,47.58833891740393,0.049733853326932455,0.04122602996610477,0.015492756618416773
1302480,10142.39115832762,10423.220644276902,2,2,4,2604.105613,2,13.62342604111883,11.43146775460785,625.1265078068454,2,4,2535.597789581905,3.4058565102797074,2.8578669386519624,156.28162695171136,136.2342604111883,114.3146775460785,39.07040673792784,0.05372865561365392,0.04508391591748779,0.015408755638791656
1302481,20087.336208361892,20278.336071281698,3,0,3,2383.073642,2,22.974165410629723,17.007053962594135,667.6142153287188,5,9,6695.778736120631,7.658055136876574,5.669017987531379,222.5380717762396,306.32220547506296,226.76071950125515,55.6345179440599,0.045748555552261046,0.03386622056042352,0.00830889432530639
1302482,5999.783193968471,6057.381590130226,2,0,2,2371.767717,2,10.592894784946427,9.986704918219926,262.9811660201724,3,5,2999.8915969842355,5.296447392473214,4.993352459109963,131.4905830100862,211.85789569892853,199.73409836439853,32.87264575252155,0.07062185044016504,0.06658043862824559,0.01095794454225217
1302483,19064.233505140506,19374.48890747087,2,1,3,1903.614901,2,21.723161211478484,18.010783185613704,1399.2041597367563,5,9,6354.744501713502,7.241053737159494,6.003594395204568,466.4013865789188,289.64214948637976,240.14377580818274,116.6003466447297,0.04557888195320524,0.0377896822985456,0.01834854990838568
1302484,10165.908016449623,13048.513760109663,2,2,4,2504.252379,2,12.394853906440348,10.634337680108482,565.921088910867,3,5,2541.4770041124057,3.098713476610087,2.6585844200271205,141.48027222771674,123.94853906440348,106.34337680108482,35.370068056929185,0.048770277623539506,0.041843139492904656,0.013917130865121462
1302485,67673.28080603153,67845.47911994517,2,2,4,2022.666413,2,62.73057768371684,37.76335755025575,1523.6579881228959,5,10,16918.320201507882,15.68264442092921,9.440839387563937,380.91449703072396,627.3057768371684,377.6335755025575,95.22862425768099,0.03707849061641819,0.02232098523994717,0.005628728096137673
1302486,28645.264128855382,29031.44197669637,2,1,3,1876.556244,2,28.70330571466728,20.158748769788847,1012.235994944178,5,10,9548.421376285127,9.56776857155576,6.719582923262949,337.41199831472596,382.7107428622304,268.78331693051797,84.35299957868149,0.04008104877029698,0.028149503078915207,0.008834235132121867
1302487,9726.608331734064,9949.481296778615,2,0,2,1982.064889,2,27.475012154888795,26.123686887955508,980.5071048412973,4,8,4863.304165867032,13.737506077444397,13.061843443977754,490.25355242064865,549.5002430977759,522.4737377591101,122.56338810516216,0.1129890758127835,0.1074318446759053,0.025201670289382673
1302488,16237.49522138451,16657.873982179575,3,0,3,2645.407219,2,25.451368717980568,23.398403541939754,982.0415806427707,4,8,5412.49840712817,8.48378957266019,7.7994678473132515,327.3471935475902,339.35158290640754,311.97871389253004,81.83679838689756,0.06269777048977736,0.05764042599655259,0.015119967200197208
1302489,19120.04127758739,19464.378217957506,2,0,2,2330.254668,2,36.179777041434015,32.986127741901605,805.5893574778751,5,10,9560.020638793694,18.089888520717007,16.493063870950802,402.79467873893753,723.5955408286803,659.7225548380321,100.69866968473438,0.07568974672422729,0.06900848646298294,0.010533310908985734
1302490,43490.37034955449,44492.58244276902,1,1,2,1941.028486,2,52.893273896273,38.61467657926594,1142.720698804216,5,10,21745.185174777245,26.4466369481365,19.30733828963297,571.360349402108,1057.86547792546,772.2935315853188,142.840087350527,0.04864826256584392,0.03551561071464778,0.006568814484790435
1302492,7476.331509252913,8269.57781494174,2,1,3,1707.964528,2,7.860255611406847,6.732576266185405,953.3188486368089,2,4,2492.110503084304,2.6200852038022826,2.2441920887284685,317.77294954560296,104.80340815209131,89.76768354913874,79.44323738640074,0.042054077466622666,0.036020747650651844,0.03187789517683089
1302493,7417.121551747772,7417.121551747772,2,0,2,2566.849611,2,4.211510689140928,3.506931798699326,241.99954311857638,3,6,3708.560775873886,2.105755344570464,1.753465899349663,120.99977155928819,84.23021378281857,70.13863597398652,30.249942889822048,0.022712372500615294,0.01891262951123109,0.008156787691498447
1302494,11298.358141192597,11692.593795750514,2,1,3,1843.711074,2,12.890731018982763,10.054578214093299,1370.423690801804,3,6,3766.1193803975325,4.296910339660921,3.351526071364433,456.80789693393467,171.87641358643685,134.06104285457732,114.20197423348367,0.04563753727007306,0.035596599394155826,0.030323514126477075
1302495,11506.727054146675,13319.077003427004,2,1,3,2268.6521,2,9.978910626010684,7.797759848224574,1073.1372933431267,4,7,3835.5756847155585,3.3263035420035614,2.599253282741525,357.71243111437553,133.05214168014246,103.970131309661,89.42810777859388,0.034688962653075486,0.02710678653115179,0.023315432970064248
1302496,5107.63477176148,5196.867520219328,2,0,2,1624.831609,2,2.710956321105138,2.2819150911008914,465.54734135127813,2,4,2553.81738588074,1.355478160552569,1.1409575455504457,232.77367067563907,54.21912642210276,45.63830182201783,58.19341766890977,0.021230619981625704,0.017870620692903797,0.022786835891494446
1302497,11488.582067169295,11664.66006579849,2,2,4,1269.866349,1,18.75184129407887,14.970424612947701,534.2470690762071,3,5,2872.1455167923236,4.687960323519717,3.7426061532369252,133.56176726905178,187.5184129407887,149.704246129477,33.390441817262946,0.06528861850642353,0.0521227929623392,0.011625609364860503
1302498,30036.16094311172,30574.661181631254,3,3,6,929.4953779,1,43.354317723258355,39.31547530980357,1253.5900441450524,4,8,5006.026823851954,7.225719620543059,6.552579218300594,208.9316740241754,289.02878482172235,262.1031687320238,52.23291850604385,0.05773616382649051,0.05235752383171312,0.010434006916857178
1302499,18588.226034270047,18828.468049348867,3,2,5,817.1815741,1,22.866266982103134,15.01573824387749,899.7949483136006,3,6,3717.6452068540093,4.573253396420627,3.003147648775498,179.95898966272011,182.93013585682507,120.12590595101992,44.98974741568003,0.04920591548638565,0.032312364216346055,0.012101678592872448
1302500,9850.04199314599,10158.208334475668,5,1,6,964.5872836,1,11.159712303502307,9.760714841101526,788.5285982535778,1,2,1641.6736655243315,1.8599520505837177,1.6267858068502543,131.42143304226298,74.3980820233487,65.07143227401018,32.855358260565744,0.045318435439230136,0.039637251690473524,0.020013330877225302
1302501,13239.394248115146,13416.725683344757,3,1,4,943.4839159,1,13.936596296864591,11.116820022339747,934.8809465255476,3,5,3309.8485620287865,3.484149074216148,2.7792050055849367,233.7202366313869,139.3659629686459,111.16820022339746,58.43005915784673,0.04210644697388237,0.03358709564502142,0.01765339352022552
1302502,11935.342684030158,12024.814182316655,3,0,3,1512.008882,1,20.013928155349138,17.498958193326654,598.6242314127148,3,6,3978.447561343386,6.67130938511638,5.832986064442218,199.54141047090494,266.85237540465516,233.3194425776887,49.885352617726234,0.06707449860531735,0.05864585092052959,0.012538899117946813
1302503,15820.93645784784,15841.827067854694,2,1,3,2022.474955,1,33.582066341460745,30.903242131247033,700.707576471637,4,8,5273.64548594928,11.194022113820248,10.301080710415677,233.56919215721234,447.7608845528099,412.0432284166271,58.392298039303085,0.08490538200677153,0.07813252322600094,0.01107247314876954
1302504,2231.534960932145,2231.534960932145,1,0,1,2387.537536,1,10.295116927001592,10.058818810390607,47.02581180577722,2,3,2231.534960932145,10.295116927001592,10.058818810390607,47.02581180577722,411.8046770800637,402.35275241562425,11.756452951444304,0.18453875215472618,0.18030313638803827,0.0052683256849059
1302505,9811.483895819054,9811.483895819054,2,2,4,2660.615753,1,12.069680658509897,10.686791515846243,684.0306854181839,2,4,2452.8709739547635,3.0174201646274743,2.671697878961561,171.00767135454598,120.69680658509897,106.86791515846244,42.751917838636494,0.04920634141244679,0.043568502498995826,0.0174293382296043
1302507,3818.3260095956134,3833.2478738862233,1,0,1,2387.537536,1,7.797291442244879,7.3283563411870585,195.4558758115751,3,6,3818.3260095956134,7.797291442244879,7.3283563411870585,195.4558758115751,311.8916576897952,293.13425364748235,48.86396895289378,0.08168282564296457,0.07677035771980278,0.012797222874656742
1302508,20607.87052227553,20768.728219328306,3,1,4,2693.423351,1,30.565359951633503,23.578408605140268,541.3528821349015,4,8,5151.967630568883,7.641339987908376,5.894602151285067,135.33822053372538,305.653599516335,235.78408605140268,33.834555133431344,0.059327546567404306,0.04576583219436246,0.006567307397794213
1302509,18733.8634297464,19062.14444413982,2,2,4,1213.416064,2,23.23435884418609,19.955164451572056,1036.4119174926698,4,7,4683.4658574366,5.8085897110465226,4.988791112893014,259.10297937316744,232.3435884418609,199.55164451572057,64.77574484329186,0.0496093268349413,0.042607686399349795,0.013830728527771428
1302510,25519.969184372858,26149.313732693627,2,3,5,1658.477686,2,21.259218044176283,14.636568515816641,1062.551351732223,4,8,5103.993836874572,4.251843608835257,2.9273137031633283,212.51027034644463,170.0737443534103,117.09254812653313,53.12756758661116,0.03332169861269951,0.02294135766398862,0.010409018757582161
1302511,22053.8588594928,22339.164904729267,2,2,4,2350.962229,2,30.174864625032637,26.087055658444328,1117.5336761476105,4,8,5513.4647148732,7.543716156258159,6.521763914611082,279.38341903690264,301.7486462503264,260.8705565844433,69.84585475922566,0.05472940552903603,0.04731517658591615,0.012668232839290418
1302512,9976.28096504455,10000.155947909527,2,0,2,1549.671484,2,33.40370684862807,31.72427805597592,523.3505496324107,4,8,4988.140482522275,16.701853424314034,15.86213902798796,261.67527481620533,668.0741369725614,634.4855611195184,65.41881870405133,0.133932502365039,0.12719881553911006,0.013114870949057958
1302513,32582.66661549006,32737.854004112403,2,3,5,1740.446867,2,25.192628606545664,14.238762161474336,814.4303615179945,5,9,6516.533323098012,5.038525721309133,2.8477524322948673,162.8860723035989,201.54102885236534,113.9100972917947,40.72151807589972,0.03092764493937263,0.01748016800405786,0.006248954168861733
1302514,13717.72952981494,14375.48530774503,2,1,3,1944.382802,2,13.946648440651195,11.583858870503771,576.519738982702,4,7,4572.576509938313,4.648882813550398,3.8612862901679237,192.17324632756734,185.95531254201592,154.45145160671694,48.043311581891835,0.040667512536498716,0.033777773050056754,0.010506836020670535
1302515,4377.060296093214,4436.747753255654,2,1,3,950.57036660000006,1,2.026030202567054,1.3598904705383874,200.76529980694272,1,2,1459.020098697738,0.6753434008556846,0.4532968235127958,66.92176660231424,27.01373603422738,18.131872940511833,16.73044165057856,0.018514985542926205,0.012427431915910964,0.01146690279696042
1302517,10167.101765592872,10193.96112131597,1,0,1,1281.302477,1,23.641897461755814,21.57783184149357,611.956936121389,5,10,10167.101765592872,23.641897461755814,21.57783184149357,611.956936121389,945.6758984702326,863.1132736597428,152.98923403034726,0.09301332083352935,0.08489275445050218,0.015047477398926777
1302519,8593.91945716244,8817.150546949964,2,2,4,844.7453563,1,7.988790868971012,6.904835823027998,1108.0746360611772,2,3,2148.47986429061,1.997197717242753,1.7262089557569995,277.0186590152943,79.88790868971012,69.04835823027997,69.25466475382358,0.037183457018847926,0.03213823847172918,0.03223426288739748
1302520,5247.721233721727,5247.721233721727,2,0,2,1223.558951,1,4.601906459542007,1.5347242808376207,75.44321936723567,2,4,2623.8606168608635,2.3009532297710034,0.7673621404188103,37.721609683617835,92.03812919084014,30.694485616752413,9.430402420904459,0.03507736981126413,0.011698214996448518,0.0035940942747891887
1302521,17390.65689376285,17951.718991089787,6,0,6,3533.354174,1,15.359140101698326,12.808383974333204,334.08708328317186,3,5,2898.442815627142,2.559856683616388,2.134730662388867,55.68118054719531,102.39426734465552,85.38922649555468,13.920295136798828,0.03532733742152517,0.0294603799099203,0.004802680619312776
1302522,3131.621814941741,3131.621814941741,1,0,1,2218.504247,1,8.343850317653002,7.988388895031425,48.60480179808477,3,5,3131.621814941741,8.343850317653002,7.988388895031425,48.60480179808477,333.7540127061201,319.535555801257,12.151200449521193,0.10657545272985942,0.10203516729787548,0.0038801621548121856
1302523,21852.95087868403,22003.542333104866,2,1,3,2520.062268,1,35.75483327441931,19.67002275799901,317.98441735725373,5,9,7284.3169595613435,11.918277758139771,6.556674252666337,105.99480578575124,476.73111032559086,262.2669701066535,26.49870144643781,0.06544623373367038,0.03600433253558574,0.003637774357368648
1302524,3754.40074297464,3754.40074297464,2,2,4,2947.854981,1,7.834107107736412,7.315166214831522,40.96231452473532,1,1,938.60018574366,1.958526776934103,1.8287915537078805,10.24057863118383,78.34107107736412,73.15166214831522,2.5601446577959575,0.083465859337428,0.07793697812914517,0.0027276200204110717
1302525,14311.560041124058,14611.489513365319,3,0,3,1913.26815,1,19.6014127991048,17.084316960928714,223.05413213669019,4,7,4770.520013708019,6.533804266368267,5.694772320309571,74.35137737889673,261.3521706547307,227.79089281238285,18.587844344724182,0.054784838949158386,0.047749698598439805,0.0038963979380261028
1302526,9471.683202193282,9605.979980808774,3,1,4,2274.502766,1,11.095256534298407,9.750276909259433,175.11228873146845,2,4,2367.9208005483206,2.773814133574602,2.4375692273148584,43.77807218286711,110.95256534298407,97.50276909259433,10.944518045716778,0.046856535622851775,0.04117653304536891,0.004621994976851609
1302527,13185.377099383139,14549.235495544894,1,0,1,2173.886997,2,14.217639370122033,9.648928174453898,426.0276161941358,5,10,13185.377099383139,14.217639370122033,9.648928174453898,426.0276161941358,568.7055748048813,385.95712697815594,106.50690404853395,0.043131536589233195,0.02927160323660462,0.008077653240081905
1302528,21071.045189856064,22952.931026730635,2,1,3,1381.058184,2,21.542503575651757,17.987778174878482,574.429489871704,5,9,7023.681729952022,7.180834525217253,5.995926058292827,191.47649662390134,287.2333810086901,239.8370423317131,47.869124155975335,0.04089498813475596,0.034146912054534594,0.006815389135848888
1302529,33030.322544208364,33367.13886497601,2,2,4,2049.501735,2,27.29444002496663,14.908549474659646,863.4033852368522,5,9,8257.580636052091,6.823610006241657,3.7271373686649114,215.85084630921304,272.9444002496663,149.08549474659645,53.96271157730326,0.0330537977501555,0.018054379523186042,0.006534930018328294
1302530,6326.333272104181,7432.640290610007,2,0,2,1701.964972,2,14.592167147789587,13.0915276399063,130.2088158008405,3,6,3163.1666360520903,7.296083573894793,6.54576381995315,65.10440790042026,291.84334295579174,261.830552798126,16.276101975105064,0.0922630314917705,0.08277482122311253,0.005145508867474357
1302531,11123.712641535298,11123.712641535298,3,0,3,2008.878627,2,10.411862005721696,7.8583909323198204,570.1552343738756,3,6,3707.904213845099,3.4706206685738987,2.619463644106607,190.05174479129187,138.82482674295596,104.77854576426427,47.51293619782297,0.037440240830545764,0.02825815871214452,0.012813959977825862
1302532,6728.029858807402,6748.920468814256,2,0,2,1354.922743,2,4.556729267429799,3.098827511671882,265.2038141698868,3,5,3364.014929403701,2.2783646337148995,1.549413755835941,132.6019070849434,91.13458534859598,61.97655023343764,33.15047677123585,0.027091016913159276,0.018423387390977927,0.009854438064908363
1302533,7962.664910212475,7980.571147361206,6,5,11,750.7113119,1,4.273327450368664,3.2256013469327174,145.85418745132708,1,1,723.8786282011341,0.38848431366987857,0.29323648608479247,13.25947158648428,15.539372546795143,11.729459443391699,3.31486789662107,0.021466820460511554,0.01620362721930312,0.004579314497595602
1302534,6548.728737491432,12575.192224811515,7,9,16,794.9403493,1,4.09768558342633,3.1353487153416695,104.35926058868641,1,1,409.2955460932145,0.2561053489641456,0.19595929470885434,6.522453786792901,10.244213958565824,7.8383717883541735,1.6306134466982252,0.025028891851739742,0.019150884643560313,0.0039839511137188454
1302535,5112.887267991775,5142.730996572995,3,5,8,606.5505987,1,3.7449624594081445,2.650663394296593,89.9420657451865,1,1,639.1109084989719,0.46812030742601807,0.3313329242870741,11.242758218148312,18.72481229704072,13.253316971482965,2.810689554537078,0.02929822046226401,0.02073711588276589,0.004397811893303961
1302536,6610.684318026045,7037.449636737491,2,3,5,1012.285052,1,8.457868855102854,7.431799864798243,103.53552395215286,1,2,1322.1368636052089,1.6915737710205707,1.4863599729596486,20.70710479043057,67.66295084082283,59.45439891838595,5.1767761976076425,0.05117696412784315,0.04496841481014713,0.003915461659159541
1302537,10490.010908841672,11677.791306374229,8,6,14,606.6219458,1,19.148096846518403,14.652539196756122,135.11753257376577,1,1,749.2864934886909,1.367721203322743,1.0466099426254372,9.651252326697556,54.70884813290972,41.86439770501749,2.412813081674389,0.07301459269362294,0.05587235065468233,0.00322014757057783
1302538,7711.022590815627,8176.584756682659,2,6,8,681.335302,1,5.864504414934234,4.247850299108307,355.4042480632233,1,1,963.8778238519534,0.7330630518667792,0.5309812873885383,44.42553100790291,29.32252207467117,21.239251495541534,11.106382751975728,0.03042140959057375,0.022035211278814287,0.01152260429396663
1302540,5015.65640027416,6388.46791501028,2,2,4,2939.312309,2,9.040140116652694,8.476024212009742,95.98340685990343,1,2,1253.91410006854,2.2600350291631734,2.1190060530024355,23.995851714975856,90.40140116652694,84.76024212009742,5.998962928743964,0.07209537013866063,0.0675965300298197,0.004784189705192769
1302542,11717.065653187114,11955.21860726525,6,3,9,3233.953854,2,17.265109593275756,14.345463620561333,614.3641196657861,1,1,1301.896183687457,1.9183455103639728,1.5939404022845924,68.26267996286512,76.73382041455892,63.757616091383696,17.06566999071628,0.05894004558583161,0.04897288807683441,0.013108318623670834
1302543,7063.055555860177,7636.055144619601,4,6,10,2309.31338,2,4.775230480311122,3.980008485965847,508.7695374212531,1,1,706.3055555860177,0.47752304803111223,0.3980008485965847,50.87695374212531,19.10092192124449,15.920033943863388,12.719238435531327,0.02704342585185609,0.022539867933864154,0.018008124578573148
1302544,7826.8759451679225,8435.688008224812,3,3,6,3703.438185,2,17.70819123411158,17.000888232162502,1927.8299074474935,1,2,1304.4793241946538,2.9513652056852635,2.8334813720270837,321.30498457458225,118.05460822741054,113.33925488108335,80.32624614364556,0.09049940925686491,0.08688466944545525,0.061577247453298324
1302545,21786.69780123372,21828.47902124743,5,4,9,1901.332391,1,24.95849697561083,17.09415028341323,264.07723856325276,2,4,2420.74420013708,2.7731663306234258,1.899350031490359,29.341915395916974,110.92665322493703,75.97400125961437,7.3354788489792435,0.04582336837516973,0.03138456399288788,0.003030257739980893
1302546,7512.919920493489,7788.974409869774,3,4,7,1171.701864,1,5.946418788161266,3.642086654321792,415.1508400200393,1,1,1073.2742743562128,0.8494883983087522,0.5202980934745417,59.307262860005615,33.97953593235009,20.81192373898167,14.826815715001404,0.031659694771620416,0.01939105803264071,0.013814563592232789
1302548,12211.81498560658,12211.81498560658,4,3,7,1503.431636,1,29.936591729599545,25.39652563749866,760.7700871550285,1,2,1744.544997943797,4.276655961371364,3.628075091071237,108.68144102214693,171.06623845485456,145.12300364284948,27.170360255536732,0.098057796535189,0.08318673568976341,0.015574468006019335
1302551,15053.892945853324,16399.845104866345,4,3,7,2354.866237,2,12.30561076186174,9.608340806872299,365.19199196837184,2,3,2150.5561351219035,1.757944394551677,1.3726201152674713,52.17028456691026,70.31777578206709,54.904804610698854,13.042571141727565,0.03269748444770597,0.02553051450925581,0.006064743406936575
1302552,5770.046171350239,5835.702374228924,2,0,2,3633.979736,2,8.960873141640208,8.030606827594168,790.8558932401346,3,5,2885.0230856751195,4.480436570820104,4.015303413797084,395.4279466200673,179.21746283280416,160.61213655188337,98.85698665501683,0.06211994064195357,0.055671005666943836,0.03426557906793438
1302553,29785.831747772445,31331.736888279644,2,4,6,3711.313251,2,35.78154735783261,23.15381673054458,2069.8518450184833,4,8,4964.305291295407,5.963591226305435,3.8589694550907634,344.97530750308056,238.5436490522174,154.35877820363055,86.24382687577014,0.0480517685869337,0.03109373198185229,0.01737278870157184
1302554,8100.184811514736,8676.168773132282,2,4,6,2349.632514,2,7.53799838301503,6.272733267789498,369.3419947900459,1,2,1350.0308019191227,1.2563330638358383,1.045455544631583,61.55699913167431,50.253322553433534,41.81822178526332,15.389249782918577,0.03722383406511646,0.03097575383155484,0.011399184197162127
1302555,10993.534297464015,11271.080973269361,2,3,5,3783.089983,2,16.02031867718621,11.32446438222421,779.5433398111433,2,3,2198.7068594928032,3.2040637354372423,2.264892876444842,155.90866796222866,128.16254941748969,90.59571505779368,38.977166990557166,0.05828996660657809,0.04120408987976335,0.01772731404474192
1302556,8837.563657299519,9213.594637422892,2,4,6,3821.750245,2,8.792308407089111,5.796710136132862,452.84564383617163,1,2,1472.9272762165865,1.4653847345148518,0.9661183560221437,75.47427397269527,58.615389380594074,38.64473424088575,18.868568493173818,0.039795168659756,0.026236688575793088,0.012810251258052805
1302557,12718.024309801234,12860.975769705277,4,0,4,2649.616501,2,12.79047027726127,11.059734648502719,496.0445969666852,3,5,3179.5060774503086,3.1976175693153177,2.7649336621256797,124.0111492416713,127.90470277261271,110.59734648502719,31.002787310417826,0.04022785289820277,0.0347844425489247,0.009750818698003372
1302559,15700.964668951336,17539.994911583275,2,1,3,3770.795989,2,18.328835619299582,14.645775113000754,1096.224643319597,4,8,5233.6548896504455,6.109611873099861,4.881925037666918,365.4082144398656,244.38447492399445,195.27700150667673,91.3520536099664,0.04669480125777205,0.03731178414014976,0.017454733935669913
1302560,5319.763994516792,5339.759292666209,1,0,1,2633.027789,2,7.21747465438876,6.449430056464463,396.2466893287876,4,8,5319.763994516792,7.21747465438876,6.449430056464463,396.2466893287876,288.69898617555043,257.97720225857853,99.0616723321969,0.05426913420841965,0.048494106604067735,0.01862144118316191
1302561,6120.411544893763,6189.648995202193,1,0,1,2633.027789,2,23.24296523891012,22.161970595090487,322.0021697915752,4,8,6120.411544893763,23.24296523891012,22.161970595090487,322.0021697915752,929.7186095564048,886.4788238036194,80.5005424478938,0.15190459052252223,0.14483974113525186,0.013152798934747308
1302562,7658.49762851268,7727.138204249486,2,0,2,2592.086117,2,12.139899694905818,10.9516526188095,372.27009855748486,3,6,3829.24881425634,6.069949847452909,5.47582630940475,186.13504927874243,242.79799389811637,219.03305237619003,46.53376231968561,0.06340616806987744,0.05720000527537602,0.012152190828248047
1302563,5605.249102124742,5605.249102124742,1,0,1,2698.182626,2,3.0235199733751665,2.5438224282560746,125.13420313945758,4,8,5605.249102124742,3.0235199733751665,2.5438224282560746,125.13420313945758,120.94079893500665,101.75289713024299,31.283550784864396,0.02157634687264166,0.018153144539405437,0.005581116952145081
1302564,11966.439849211789,12484.347915010281,4,0,4,2436.662746,2,35.40921134373968,34.214100858894824,667.8020988095159,3,5,2991.609962302947,8.85230283593492,8.553525214723706,166.95052470237897,354.0921134373968,342.14100858894824,41.73763117559474,0.1183617242552622,0.1143668502579686,0.013951561768254385
1302565,13844.505688827963,13844.505688827963,4,0,4,3887.749956,2,30.090696851142688,27.943710998134623,550.3855660140451,3,6,3461.126422206991,7.522674212785672,6.985927749533656,137.59639150351128,300.9069685114269,279.4371099813462,34.39909787587782,0.0869390284563929,0.08073588649881297,0.009938700203254408
1302566,6352.834503084305,6352.834503084305,3,3,6,2367.986018,2,2.863640821920937,2.1770680644286493,132.59122021597332,1,1,1058.8057505140507,0.47727347032015616,0.3628446774047749,22.09853670266222,19.090938812806247,14.513787096190995,5.524634175665555,0.018030633856623453,0.013707695759250028,0.005217797667781217
1302567,3051.5212474297464,3051.5212474297464,3,1,4,3021.679396,2,9.420506285172243,9.144145292480253,309.7266817514521,1,1,762.8803118574366,2.3551265712930607,2.2860363231200633,77.43167043786302,94.20506285172243,91.44145292480253,19.357917609465755,0.12348603232708281,0.1198634327082892,0.025374776761945418
1302568,5068.778237148732,5068.778237148732,3,0,3,3688.818614,2,3.6067313960016634,3.0988756659107364,282.9202612436164,1,2,1689.592745716244,1.2022437986672212,1.0329585553035787,94.30675374787212,48.08975194668885,41.31834221214315,23.57668843696803,0.028462333345484904,0.024454616248146637,0.01395406585210776
1302569,9330.104553803974,9342.042045236463,3,0,3,1277.834247,1,18.468739420494604,16.40962819195534,233.18686244219916,3,5,3110.0348512679916,6.156246473498201,5.4698760639851125,77.72895414739972,246.24985893992803,218.7950425594045,19.43223853684993,0.07917913165491684,0.07035131534625717,0.0062482381922270794
1302570,8787.605255654558,8787.605255654558,1,0,1,1496.552731,1,8.613454275922106,6.142385640887268,174.3774229327425,5,9,8787.605255654558,8.613454275922106,6.142385640887268,174.3774229327425,344.53817103688425,245.69542563549072,43.59435573318562,0.039207288107893146,0.027959315250010025,0.004960891444814726
1302572,9595.057176148046,9623.707155586017,2,0,2,1266.587278,1,38.32240280916281,37.22155616005963,610.5418392245623,4,7,4797.528588074023,19.161201404581405,18.610778080029814,305.27091961228115,766.4480561832562,744.4311232011926,76.31772990307029,0.15975893464992322,0.1551697107239221,0.015907717588757128
1302573,3257.1445373543525,3257.1445373543525,1,0,1,1229.35096,1,15.532432903405747,14.553036972769675,78.94514650377847,3,5,3257.1445373543525,15.532432903405747,14.553036972769675,78.94514650377847,621.2973161362298,582.121478910787,19.73628662594462,0.190749077607985,0.17872141448890716,0.006059383119048076
1302574,1437.9305305003427,1443.8992762165867,1,0,1,1229.35096,1,2.8995542110554844,2.742643132360403,88.5740235491722,1,2,1437.9305305003427,2.8995542110554844,2.742643132360403,88.5740235491722,115.98216844221938,109.70572529441611,22.14350588729305,0.08065909025651065,0.07629417622577558,0.01539956584661151
1302575,3503.6537354352295,3503.6537354352295,1,0,1,1787.248998,1,5.4275269714368575,5.091120231934386,62.016375846184516,3,6,3503.6537354352295,5.4275269714368575,5.091120231934386,62.016375846184516,217.1010788574743,203.64480927737543,15.504093961546129,0.06196419373916973,0.05812355462463483,0.0044251216393734714
1302576,3030.0934503084304,3030.0934503084304,2,0,2,2236.379905,1,2.685167389632876,2.3927547614403357,574.4965658798685,1,2,1515.0467251542152,1.342583694816438,1.1963773807201679,287.24828293993426,53.703347792657524,47.85509522880672,71.81207073498356,0.03544666108379668,0.03158654742079693,0.04739924488313975
1302578,6365.070431802605,6412.820397532557,2,0,2,1762.592962,1,22.938485668630243,21.33559196193542,797.8114450154811,3,5,3182.5352159013023,11.469242834315121,10.66779598096771,398.90572250774056,458.7697133726049,426.7118392387084,99.72643062693514,0.1441522818287747,0.13407921995856456,0.031335530909024786
1302580,9657.908068540095,9797.278281014393,2,1,3,1699.534273,1,22.706535088284888,21.163056301213835,844.7941621163699,3,5,3219.302689513365,7.568845029428296,7.0543521004046115,281.59805403878994,302.75380117713183,282.17408401618445,70.39951350969748,0.09404328526277739,0.08765068439676245,0.02186793858776268
1302581,17090.78710897875,17194.643284441398,3,1,4,986.3704478,2,18.887835300616437,16.728022638649296,644.7793640685447,4,7,4272.696777244688,4.721958825154109,4.182005659662324,161.19484101713618,188.8783530061644,167.28022638649296,40.298710254284046,0.044205887488221296,0.03915097071184305,0.00943168035440869
1302583,11933.074560657984,12638.281867032212,4,2,6,899.4049673,2,34.61684461697634,32.8665634862215,673.314714364353,2,3,1988.845760109664,5.769474102829389,5.477760581036917,112.2191190607255,230.77896411317556,219.1104232414767,28.054779765181376,0.11603663227280657,0.11016964092247909,0.01410606107717194
1302584,7277.811026730637,7337.498483893077,2,3,5,1066.7598,2,25.289423725491925,23.316957477319967,175.54183998143722,1,2,1455.5622053461275,5.057884745098385,4.663391495463993,35.10836799628744,202.3153898039354,186.53565981855974,8.77709199907186,0.13899467096689663,0.12815368462676058,0.006030035656899115
1302585,8912.710165867033,9152.653743660041,3,0,3,1155.382652,2,10.909516667904201,9.419535447709816,565.385869845106,3,5,2970.903388622344,3.6365055559680672,3.139845149236605,188.46195661503532,145.46022223872268,125.5938059694642,47.11548915375883,0.048961613089066124,0.04227461803384461,0.01585897721689531
