hh_id,share_energy,share_food,share_goods,share_services
3085,4.985621822778952e-4,0.5651499099323676,0.14466612655763592,0.2694313126726792
3108,0.27285909790514035,0.0939883768526302,0.07006613059061532,0.561208751533632
3152,0.02326493306958635,0.2820931442790276,0.2932197880208918,0.3708103805915649
3163,0.03063219419298418,0.5651930213162525,0.18388770896714268,0.19665112321421943
3177,0.023437166975605647,0.4947846361516755,0.24993831984550877,0.23183987702721018
3187,0.03297110666908959,0.6284717426858079,0.19507177902962008,0.14348537161548247
3201,0.01928673930374701,0.6267212330587297,0.20056125431836302,0.138549030029232
3206,0.0238215588784016,0.33948478526592474,0.30400058818663894,0.305121818967181
3214,0.017754002444345697,0.6437511459521666,0.15636837652857474,0.1788715746267829
3223,0.05771428697266454,0.4087368613452134,0.2736495786161167,0.2598992730660054
3228,0.022089881020991024,0.6975909632304914,0.11858966970197617,0.15670905854177075
3231,0.03128970246845421,0.5945617935946331,0.2005143595570437,0.17312619466447202
3259,0.03159346399765974,0.420225806900971,0.26284006853608594,0.2731518241464332
4008,0.014447167620880923,0.5119296075428679,0.08550994510649605,0.3394930040825597
4010,0.0136999727913773,0.6834210099182095,0.1511693826935909,0.15170963459682235
4025,0.017657848859243538,0.6298380454281312,0.18781070769852695,0.14983703479117716
4026,0.01858243687445227,0.5771722760932639,0.15434526122334372,0.2399735103845532
4043,0.021440353891802953,0.6563560099826261,0.1538597319209926,0.15906236572327842
4044,0.018354674959181486,0.682078901632943,0.10185711597718614,0.19770930743068943
4058,0.01786509021161625,0.5244246818666971,0.13707596995703086,0.32063425796465583
4063,0.047454999311595726,0.6668968830251477,0.138097639671242,0.14755047799201454
4071,0.044078908242406005,0.5261762246764923,0.16123085103777843,0.26851401604332326
4088,0.015017172797189098,0.722591424946797,0.11727353051394628,0.14511787174206772
4091,0.027461953207447154,0.5081625207108896,0.1466712407528411,0.30916056655317176
4092,0.04132922329959296,0.7013660838411738,0.1280562518627956,0.12924844099643767
4120,0.017216376052936067,0.58823213985684,0.21012606038362683,0.181088916719594
4128,0.03512773722627737,0.45768450932684507,0.17489355231143552,0.31845600162206006
4131,0.09100052566591532,0.5352497774845101,0.1541764587844684,0.21526450105440953
4145,0.0415180298276529,0.6020887952894658,0.11270039111187519,0.24369278377100614
4178,0.012599594794584886,0.6300652952301897,0.14336626309954842,0.20377499995449183
4181,0.027358687493615568,0.4901439143945484,0.19289947310839403,0.28338004148216583
4188,0.020708736609642394,0.6039558082927023,0.16450554624045244,0.2108299088572027
4210,0.023139651669323368,0.5014931329286623,0.15089092870560158,0.29529114044681576
5040,0.018729259389094175,0.45178764091847673,0.21923638629345238,0.2877022345046967
5067,0.007842095246986503,0.7197355806346208,0.0891887524820734,0.17911144464751863
5069,0.007371398415707777,0.7135477766737522,0.11305682877493975,0.15664221633379025
5073,0.007047834920602139,0.7486407746938838,0.09651015998327109,0.14418695608398543
5079,0.04165491506302477,0.6383398780725923,0.16011107977350145,0.15989412709088152
5080,0.03546072948873462,0.7336205654837666,0.09508736996871908,0.12314867072089168
5086,0.008057125908086785,0.786103966437496,0.07687324488202801,0.12044370267729733
5089,0.014310303300886455,0.6891209972566046,0.13043759215635584,0.16613110728615307
5100,0.04589956277260186,0.5842463304921091,0.14693821069410856,0.20751669208067564
5101,0.015614082235958077,0.6744871450326972,0.1452924840992565,0.1555137507838395
5108,0.009204800488899663,0.6982575925203971,0.15141700120468815,0.1285820153764563
5119,0.017142871025972648,0.5507706112492802,0.14331077365627926,0.2681408067223896
5133,0.009004559706892394,0.6230412594132487,0.13399642420970825,0.196885412638798
5153,0.003713199540270534,0.771580925811321,0.09497310058710468,0.12973277406130385
5160,0.0072277479282322945,0.7746670032688837,0.07389122174428675,0.14421402705859718
5161,0.007125305926918535,0.770672028742127,0.07755895501450825,0.13870595537734748
5204,0.012680095939350225,0.8068465809027021,0.10214521728921014,0.07564448768051522
5208,0.01058275408422108,0.6851461064526212,0.1245847940748206,0.178244784335198
5212,0.004973615947421774,0.7413005107348233,0.0662148353000146,0.18751103801774044
5215,0.004840297886928424,0.7988315013238608,0.08655351242532769,0.10977468836388304
6010,0.037248690119404855,0.5459916798589111,0.14573106572430014,0.2586123342575823
6016,0.0332727730105934,0.5893115688850378,0.1412303994186209,0.23171311177572182
6048,0.03630465146640389,0.3202028529852379,0.10411804436559566,0.536244739849452
6051,0.051998342380884445,0.6331219467739188,0.13324661211196845,0.17200377607010153
6065,0.058627031546184004,0.6076562626455373,0.10388626831073812,0.22515274881034497
6089,0.05617392719722764,0.360735997893688,0.09348189393953732,0.4722378366056244
6091,0.04324010457928151,0.5124389941322147,0.13760442613946688,0.30311313310076343
6106,0.03627720100280549,0.4896695151787216,0.27929845843489315,0.1880368251978751
6108,0.024721943483987516,0.5664307839313176,0.10422793058764473,0.2995367055899803
6118,0.024167821351464572,0.6246656784713047,0.08072052331389168,0.24063899719653276
6120,0.02907131846216187,0.556830245707438,0.1454673401906652,0.25853688784037315
6121,0.050093009208812114,0.6059887243494003,0.07867743591575474,0.2636909230628889
6130,0.013312007512949564,0.7115540947042509,0.18412742666803628,0.09100647111476322
6177,0.0448087056913915,0.6547995991602176,0.07414773917980261,0.22324337299818264
6187,0.021217728064743435,0.4403719392251664,0.04193226890265501,0.4943814503623026
6200,0.02936282965096007,0.6145534699944765,0.15486754570761221,0.19884052118004514
6205,0.03115436476463976,0.5597025793291165,0.0936391076541715,0.30633658573893663
6211,0.036107611862785514,0.4648385131515668,0.08260359874819753,0.40615342874806265
6239,0.08302449273408506,0.45102089093623854,0.10725014435171454,0.35142965429354145
6241,0.010559337750213553,0.13576303252226218,0.029509696410738317,0.8195191682695221
7001,0.04334168580495438,0.5866497587053113,0.12345646381901204,0.22483298408472066
7019,0.029705603401026598,0.4752677307584156,0.14605922247270267,0.3236122562780301
7030,0.028082598243831785,0.4619647760533489,0.0919993428618367,0.38911966955338073
7058,0.01676839326678539,0.48483144355086405,0.1073252195442349,0.3882614548349637
7064,0.12266598259672053,0.39759540413007216,0.07168368965726746,0.391043184165581
7128,0.034502695268893144,0.5797088580911952,0.15548580247708532,0.22437190033910298
7136,0.03577992582687834,0.5760401131189032,0.1008929439983146,0.28728701705590376
7150,0.02314637375982782,0.5591417404770458,0.05690901721599226,0.3608028685471342
7152,0.03021500865621693,0.430525567372275,0.07645312796345799,0.4555141456505431
7160,0.04751210398002588,0.6553676580869486,0.10824521452889324,0.18630179420244117
7163,0.05058351613431627,0.322507295288204,0.16459213746919046,0.4438751441843198
7166,0.02233329417252237,0.6155323408200274,0.1587618049489184,0.1873205048720314
7188,0.05187592670672641,0.4225868758022569,0.09386660737989329,0.4142476147272986
7209,0.03921891223100918,0.4417716987969753,0.1460562093276091,0.32937661049884054
7216,0.03359265877505793,0.45056885129493657,0.07970290720206834,0.41105488491620684
7218,0.0340992278509503,0.5414916788412035,0.15607342880816438,0.2683356644996819
7219,0.04601639380612184,0.41702133289160376,0.11238017262855605,0.39066979231319765
7257,0.03078046455828373,0.4355525435011671,0.08093765906245926,0.4305524356702986
7272,0.02164663866694606,0.39548299518052527,0.18120495977697404,0.3987500341645182
7275,0.049358005415012535,0.3876210487849443,0.1572126804312077,0.375867896948657
8020,0.03505830424434253,0.4486242496039373,0.1264958318036118,0.3853927062321342
8024,0.015459648477040587,0.5426964901647822,0.10341971739813358,0.33842414396004367
8044,0.03308651033470743,0.7246034580964057,0.12756147244238916,0.11136962629002826
8046,0.01499442412944414,0.6656716216291191,0.10582551227933819,0.20081046116779447
8050,0.014918083736624786,0.5806397904364426,0.18359949999829234,0.21008439236472806
8067,0.016749531018378838,0.6075281935571324,0.16892433763178502,0.20312479502551528
8078,0.008554224106414548,0.664031829860556,0.1272807445433725,0.19443038541871402
8099,0.016042397765523173,0.7138205917837802,0.1063065941673691,0.15740317358880707
8114,0.012816240814055831,0.6481377659524703,0.06458498712114613,0.26559442441706893
8115,0.015211972463125858,0.629646978109282,0.09307581869265148,0.22549798923704195
8152,0.03344818657341203,0.7605609148141663,0.10350101980952747,0.10076735983141687
8162,0.03567512352108782,0.6915405216901016,0.08807479181273488,0.18090187327349644
8182,0.06666050265788033,0.6015721010147849,0.06897618756676065,0.2509525949005682
8183,0.03963808703145196,0.5082644628099172,0.06521483686498766,0.3742835507161229
8204,0.03641409936164309,0.5903360955817241,0.0662305221838944,0.3019970130711181
8214,0.047451501317485316,0.5896473251899399,0.1538377672712874,0.19894041927355718
8219,0.03540652904991103,0.46121136502197474,0.11695725347598063,0.3646332523288223
8232,0.010481364913710598,0.6292774681185179,0.11804544314164846,0.22844357837196372
8253,0.009300446257497836,0.5545347943527255,0.12660282795109068,0.2980873548872277
8260,0.011786165286937005,0.611586406031917,0.08022863388300978,0.2963987947981362
9008,0.02047465305612144,0.762990761821412,0.1518158541979448,0.05883520993138345
9024,0.047838735520558624,0.6256440442771807,0.22874531695924824,0.09777190324301235
9025,0.05957424052010956,0.4864949520800944,0.3429644258205974,0.10829249286644692
9034,0.02214417902365036,0.6678771065212978,0.21858174914517411,0.08965607073254667
9041,0.08736715847040363,0.6531819058722877,0.24395031076739818,0.015030908984155463
9050,0.015867096514126638,0.4809479947538099,0.0819707486921037,0.25013850604314763
9061,0.0529555764512838,0.8649135565032626,0.078687511487471,0.00338120112552798
9068,0.05985991998695137,0.8014190970815761,0.09642132100375628,0.036906876343306166
9072,0.10462839177592712,0.710612063009252,0.11607569941005481,0.06868384580476616
9079,0.07465823227915903,0.6562097474607669,0.0933190663748726,0.17552331145705452
9084,0.013562918795483648,0.40556004401999934,0.07694152053528129,0.5039355166492357
9087,0.030419495709945767,0.8184912147409978,0.12573970979076823,0.025349579758288138
9088,0.04767055697884051,0.15088718094695874,0.16056340997986318,0.6287334872589642
9094,0.05381790243217005,0.5491932084354421,0.16561883239851127,0.23091886707565923
9126,0.02164987293839161,0.4545434790244112,0.11077518320143709,0.4119701965544663
9139,0.045946217474297564,0.6578940758849336,0.19653142895415418,0.0986515298661576
9147,0.019102763037615465,0.7688338258602841,0.21206341110210025,NA
9156,0.0410364638292883,0.596041609671578,0.135853493310405,0.2270684331887286
9170,0.013121672821447402,0.8085929417568188,0.10922394951937893,0.06867776125845278
9193,0.00761049689343485,0.8112585054761756,0.11071203212217041,0.07041896550821901
10002,0.013044784108427581,0.5078814933416349,0.17996970668108422,0.25682925255450473
10010,0.048811704677266865,0.3297777473159895,0.4330474312393419,0.1883631167674016
10026,0.03293727341772802,0.7175492418204489,0.1516563680859644,0.09785711667585861
10038,0.051005025125628135,0.4419493299832496,0.19247801507537687,0.30687290619765495
10046,NA,1,NA,NA
10058,0.06410766016580223,0.5307675429530866,0.22704796308721623,0.17807683379389508
10063,0.04521618478238691,0.4724642412618091,0.17575003230699124,0.29840777544260577
10080,0.01202238294178646,0.7097473139475943,0.05475869426213484,0.22087418043513551
10083,0.03054898773646042,0.5472809734055102,0.13796545155980158,0.28420458729822784
10086,0.028915102202202593,0.5724083126267111,0.2034128131674736,0.19417837026929594
10091,0.10114918457631998,0.3818660942558223,0.44368821060530694,0.07329651056255071
10099,0.02630758979718037,0.37472496392773075,0.1839965357838508,0.38924495108073
10110,0.06230633950255424,0.4595092538313373,0.300365686849231,0.16386120648745223
10117,0.022970870377629373,0.351121008294235,0.1406148170771299,0.47904076415659247
10122,0.043713817800253005,0.5460611865309873,0.23915898756852336,0.09509768989627904
10129,0.04510905057423303,0.6292854523929154,0.09789984901924231,0.2232120261173255
10142,0.031977803642177755,0.8079450734196265,0.14032612657096827,0.017242933336468397
10144,0.00991082591813712,0.37987013425949073,0.09273971779463969,0.5174793220277324
10146,0.02255705014441727,0.537462000137427,0.24150102320232733,0.1653077939505089
10170,0.035730911340071954,0.7705291599524716,0.09104394203275987,0.03387752223144577
11012,0.06126568337676031,0.8148354122943449,0.1085824834847047,0.015316420844190078
11014,0.02587461349373491,0.6381761365103736,0.28335857216309696,0.05259067783279453
11016,0.03368688152990942,0.6515959798133915,0.24836419018869577,0.0663529484680034
11018,0.028549798984539562,0.4700443563494843,0.05305914509554874,0.4429115726085717
11050,0.02513104384265629,0.5967487391981046,0.28254609567883415,0.08034318561818905
11058,0.06509318399256078,0.7455524128290797,0.11132603518727706,0.06676223999237003
11067,0.008671273472473366,0.18376345465560287,0.04599825216767453,0.7472990007208801
11075,0.46153846153846156,NA,0.1978021978021978,0.34065934065934067
11096,0.023387856273270412,0.688551713960949,0.24011532440557623,0.04794510536020434
11126,0.06030038652993926,0.749926712321911,0.1254084447425207,0.06436445640562906
11135,0.043576405927961526,0.6841692020806752,0.15644322308371775,0.1158111689076455
11138,0.05336932278448912,0.5735045086727709,0.1625181958340572,0.1958309827979238
11168,0.02865667975691293,0.5220116989189347,0.3317198314884889,0.11761178983566348
11172,0.05318910362113316,0.487657095888743,0.024435165125093226,0.3793133190930169
11179,0.02514119816583532,0.559171945796774,0.3219787537829137,0.09370810225447711
11184,0.05011268725971098,0.4312221043793362,0.2634617084272394,0.1643355870785275
11193,0.030528260322801686,0.6870390767513996,0.2373340965398416,0.04509856638595704
11206,0.07080888644596435,0.3188282122372813,0.18804770939257018,0.278805948777877
11207,0.03519920382753247,0.6789644043765676,0.17417225086575425,0.08783134667192051
11242,0.030933864783484612,0.8577648766328011,0.11130125858371424,NA
12006,0.06975970555968432,0.4798740135187741,0.13179035283292634,0.26903068266270297
12007,0.043884017605529416,0.39141213621288806,0.13281870359137737,0.43188514259020516
12019,0.07139240506329113,0.509367088607595,0.38126582278481,0.03797468354430379
12026,0.021803446924997763,0.640697364215141,0.1279606615058125,0.16369408841066993
12039,0.031540226108689444,0.7103063086319071,0.1605758907356455,0.06965133265668919
12051,0.033554198519021514,0.7057327858584146,0.1428849620268333,0.09507022913722762
12068,0.04485427265280619,0.8058857610932412,0.12688368511196307,0.02237628114198948
12079,0.03560246587814117,0.6628711483513234,0.1164569332890977,0.11593845077630924
12097,0.052976465362930575,0.501327486161081,0.3114890028898977,0.09955160782784038
12112,NA,0.8133210637201145,0.08477656965138847,0.08369167753519154
12119,0.025141583343477672,0.20967870548542614,0.17313294818345581,0.5801639250889816
12121,0.03722411481734562,0.6149572750267975,0.13993767044207353,0.19630627714620077
12127,0.07791757949829893,0.2287537316426665,0.4557951395446002,0.1936980615516784
12156,0.05237830856915364,0.45489625665371197,0.1824846840213782,0.298489207166523
12160,0.09123399831048148,0.51660276821106,0.27812073559035666,0.11404249788810186
12165,NA,0.700704133307668,0.06973367458727521,0.18830753729197408
12172,0.11069286168548788,0.42608157582632905,0.38461758824776404,0.07860797424041893
12174,0.034827777095748205,0.32602809479556016,0.40015664725635697,0.20452249310133386
12184,0.07308035290117781,0.6987038082144423,0.16122551539163352,0.06699032349274633
12187,0.004760494694740361,0.7240896616506732,0.14281484084221083,0.09263129260182286
13001,0.0345482477893234,0.8150344701689254,0.09791749373444601,0.05249978830730517
13054,0.06795465431901646,0.5968304358307269,0.08012197374558958,0.25509293610466705
13055,0.05187244359273405,0.6714745239126845,0.12061397453269868,0.1560390579618829
13078,0.08815162596467749,0.47625826248457115,0.10409865377738298,0.28719415829363104
13081,0.044346615927605186,0.5564246126058998,0.10340261841904658,0.29582615304744836
13083,0.07625889627623568,0.6855769215844568,0.10720285570747416,0.1029533731388896
13093,0.09217901798686884,0.4765909598190786,0.09633987643766499,0.32326669502339417
13125,0.11759921956881564,0.5710555739039184,0.12942277746702235,0.16232255913210764
13128,0.055824325472873686,0.5019910848951732,0.1396683750029412,0.21377812500450183
13130,0.012127423256149709,0.7228476913544531,0.2007127923643608,0.06431209302503633
13138,0.054064462216825315,0.46994300168254166,0.09228503342288655,0.3508182881625109
13156,0.023663138323720193,0.7407045887238571,0.1777890459388844,0.05784322701353825
13165,0.21023883750289848,0.3746425166825549,0.1296472831267874,0.2854713626877592
13168,NA,0.8793960637736625,0.12060393622633749,NA
13173,0.13334776490962227,0.5555074503012591,0.13267429134947267,0.17847049343964597
13191,0.09698848122674016,0.4927775090222448,0.20038443440600995,0.18063617738514356
13221,0.08522939621672983,0.7734360576901428,0.10140953307246996,0.039925013020657464
13233,0.0025066770116829056,0.4872452912768635,0.12401088216131265,0.34445919935542596
13255,0.031293374294434545,0.10874899504399348,0.02363716217051643,0.8363204684910555
13263,0.0517730699767795,0.44786428919531024,0.21992517845368798,0.2804374623742223
14013,0.0220807310299166,0.39406793932070544,0.2908216282731932,0.29302970137618484
14015,0.04013830992628769,0.6293179294605039,0.12759443104841625,0.19759755490795378
14024,0.017462289062304372,0.7418756180426644,0.2075895757315759,0.03307251716345525
14035,0.026593248797254727,0.7654728725118297,0.11200823124367527,0.08769440377189952
14064,0.01362375109983407,0.715011310326434,0.24449587390461475,0.026869064669117194
14069,0.023953146592379747,0.7956305249073241,0.05527649213626096,0.10625370155081272
14101,0.009573041630978473,0.7024878155622472,0.18138919507031087,0.09847269386032545
14109,0.04485187721980052,0.772148109172227,0.09228019722488086,0.09071981638309168
14114,0.018302796896150685,0.7255533736249071,0.12373453318335204,0.1257364015938685
14123,0.0445165551035051,0.6779826499580108,0.15065714914676612,0.11742668221213043
14135,0.011030870491389634,0.595954972286814,0.14107695439166526,0.23223921980979245
14154,0.02132579681334538,0.7529426557850176,0.07702099886832443,0.13110670682418307
14171,0.011904539911163492,0.5394474632613913,0.05816516430279005,0.39048283252465515
14201,0.023090573067379418,0.69492954773598,0.10440237679750837,0.1734541857799573
14203,0.01723456967433844,0.5572282372756324,0.22733964179513708,0.19819755125489208
14213,0.026075307972788054,0.6588480540226896,0.058669442938773124,0.2452081845902569
14242,0.025058378789872247,0.7223259207455598,0.15096378650565226,0.10165191395891572
14250,0.05414956831349525,0.6298680082195725,0.10544197863158422,0.2062134245363244
14252,0.03533517648731214,0.6977217804519303,0.14499606903414292,0.11544855076458017
14254,0.014864851199805849,0.8654200078874721,0.0893660697131185,0.03034907119960361
15005,0.027065992690033885,0.6480418506121891,0.17091673161669546,0.12269916686148695
15009,0.01963766842656576,0.666244099838389,0.1446641574090344,0.14411514732399064
15025,0.02450030200025035,0.6185439091349911,0.16503675652946415,0.16809929427949544
15028,0.06573611207612164,0.7241882026546527,0.05204962145175778,0.1174102936354405
15029,0.03785398160941932,0.7428574958951543,0.11478304100920698,0.0779466395505785
15031,0.07465760254581559,0.5385795979241543,0.28206006425236185,0.1047027352776682
15052,0.123839579829997,0.4653865319122367,0.12663537861492782,0.2498517838675378
15064,0.012390221165447801,0.7646890496995372,0.16024686040645822,0.0560657507736513
15073,0.033968532447414095,0.7583008268164766,0.07708243901528583,0.10517180238526287
15086,0.022298721331400508,0.6182671276838818,0.1430834618764866,0.20281217972845225
15111,0.006549613654443884,0.3609389544965886,0.010916022757406474,0.6215954090915611
15112,0.02327870772940013,0.3585305189778785,0.13850831098993077,0.47968246230279055
15113,0.03234777329677724,0.7704848466085806,0.10266114046288125,0.09006634917926211
15128,0.024145949573906964,0.7011748913581418,0.15801170145691948,0.10284807766621692
15166,0.05305823061854687,0.6536845072335263,0.17067064182299244,0.11153282227940374
15171,0.026353587097722994,0.6023799602931442,0.14753547881075524,0.13279737248461979
15198,0.017295548923099376,0.716195765398233,0.17531397317505273,0.09119471250361488
15207,0.05320546475222518,0.8200226147823192,0.0729638048179787,0.04799683915754941
15211,0.03631174061601474,0.6568876731607126,0.16617664629134524,0.12969679576507115
15212,0.034999158674070316,0.8356834370968648,0.10104885299231584,0.028268551236749102
16017,0.12058966532967784,0.6365385174800237,0.1353142981488806,0.10755751904141791
16027,0.06476675437848196,0.752544408207726,0.11884076040238069,0.0638480770114113
16032,0.05113006112166248,0.4451542244356709,0.10207880996984389,0.3731104401118006
16042,0.05423724490100947,0.6424247810960403,0.1662829113220249,0.11507000662022811
16058,0.10487186611456352,0.7366036839792556,0.11200041126222013,0.04652403864396078
16062,0.10767177855635679,0.6506188826587962,0.210051995346055,0.031657343438792084
16095,0.48254785266205563,0.025092488338426894,0.16889174843171947,0.323467910567798
16116,0.05626936266902805,0.6525059372331403,0.09053832698303448,0.20068637311479717
16121,0.05492509231960962,0.6506181973116446,0.21068117977157785,0.06723894366223178
16123,0.0546191038850073,0.6180645371041105,0.1360357056135963,0.1696605914428039
16166,0.06152994510448598,0.4782323281037914,0.12806996207498608,0.31940773793298183
16169,0.01823336867825365,0.614087255851121,0.08262835584651083,0.2560067155348608
16170,0.04576383452760884,0.5462857028160817,0.1095521968647759,0.27807551032697053
16181,0.041690975208417864,0.43434303189603235,0.04542021381651029,0.4520108120599204
16236,0.08041108113929375,0.6815801799496638,0.16908495507736204,0.0654725563537044
16238,0.12017134107340142,0.3935869853145454,0.10724969149561632,0.34022703338308163
16245,0.07889640361089828,0.58146308343163855,0.12248568530736721,0.20799604116126866
16251,0.09951626914156347,0.6970266354195986,0.0626207816026845,0.1357589531656654
16263,0.10161810193414636,0.6975591241184969,0.16271598572205184,0.03810678822530488
16286,0.06921413121845713,0.5599570132361141,0.0982710070601679,0.24671137652868289
17034,0.08962723766115584,0.7126432384986432,0.1207994781810421,0.06636079593496585
17035,0.12962378784961348,0.7074438085249627,0.10672385845169766,0.05314957672889756
17037,0.15498957865401775,0.7176407804264626,0.1023328628292553,0.025036778090264403
17038,0.080232800574517,0.7872487156229787,0.07520043053137478,0.050519720511006505
17040,0.1545463348503922,0.6685658952261061,0.08242471192020918,0.09446305800329237
17042,0.07987958111800923,0.7084118790901398,0.10864832389061521,0.09347321907321393
17053,0.11395306805041969,0.6954608164208091,0.13433253478165902,0.0513687613005064
17061,0.07150029091792867,0.7369508329100697,0.12138137576460456,0.0701675004073971
17063,0.1287939037552223,0.6760366675977336,0.17082924741562236,0.023966865568363104
17082,0.08660716768148585,0.5537946821623523,0.12355307179729573,0.12575879741615006
17086,0.07794152548212,0.7591122407576119,0.08197150534753214,0.07529417168755405
17088,0.08428028093426979,0.7571769683676725,0.12233707445691486,0.03620567624114303
17090,0.06649775211907767,0.7218062093740517,0.12515673999628288,0.07698786308981875
17091,0.06122340907110901,0.6761696193637252,0.12844161028043077,0.13416536128473497
17105,0.11853761909687226,0.6978188725295643,0.1359366067484018,0.047706901625161655
17107,0.11299161144721366,0.6466522763079888,0.15154641764140045,0.07895044279286507
17122,0.08583934644010827,0.6899110381905612,0.11089001549877081,0.10839204509972004
17140,0.10892173961220797,0.5916755028052653,0.17975387694790443,0.10000996091666367
17179,0.1073650790858841,0.7338915004111499,0.09882254303148627,0.05232816354529902
17181,0.11892601315406653,0.5891460191994722,0.1519916921685097,0.13795417525871717
18026,0.0666859501679009,0.4093828299012829,0.12512747144180464,0.3835224833599934
18054,0.08758026719717077,0.6842973524962815,0.10581606630404715,0.12230631400250057
18060,0.10944812367946129,0.5914218073611199,0.06930776640884481,0.18738419118385918
18082,0.0962641755475897,0.32675865053627196,0.07353347322625926,0.4954715122387329
18093,0.14370447500927264,0.46469485286687334,0.12401783866579491,0.2472585732653999
18104,0.0699601013603994,0.5705791139892459,0.06423007986595157,0.2927310309781004
18116,0.085474235753678,0.21289836483125396,0.09160273034000535,0.5723608083061105
18125,0.08886790084688995,0.42366024506317485,0.07140850012495047,0.4017008649392248
18138,0.218241624655869,0.6051183651741413,0.10878710953794081,0.06785290063204898
18152,0.07794943021616987,0.270391634931983,0.1021918728378654,0.5182618162575084
18167,0.09332531138912906,0.4091341222675766,0.11021892099706862,0.3830010290782104
18180,0.07628280924803539,0.6644944931138739,0.10641842416428145,0.14141392226356503
18197,0.12162223949522197,0.5669589105817445,0.17272682242848217,0.13869202749455137
18217,0.06900941337530836,0.5785776610964833,0.15924818362500137,0.18499601399419785
18222,0.10678523870094585,0.5950189380002654,0.18367549999963334,0.1049370326465064
18226,0.1050831048658896,0.5946260828075957,0.11999677646090635,0.17386830561925848
18231,0.08457712560934773,0.5700411063889081,0.17371034042562758,0.16663707486127438
18237,0.04396279686538673,0.5249506954822138,0.1624935773652754,0.2500692799224948
18246,0.12469953801683784,0.541686630954867,0.1500507476465197,0.1610516136155337
18258,0.09106277917970128,0.5743694236359338,0.12287459863399225,0.2111148018330219
