hh_id,share_energy,share_food,share_goods,share_services
4837,0.1769598301185631,0.29835427357989736,0.41196248451601486,0.11272341178552468
4838,0.3178509176663591,0.07407977032707885,0.29462729416589767,0.3134420178406644
4839,0.2592708988057825,0.2690917661847894,0.294076052796983,0.177561282212445
4840,0.4890747695459201,0.12581085694776376,0.18578581996130647,0.19932855354500967
4841,0.2814698983580923,0.0692728694292416,0.4007818608287725,0.24847537138389367
4842,0.1647768530413897,0.06255934759537507,0.16768139417974642,0.6049824051834888
4843,0.0588440414959463,0.09192746927033389,0.7994507889460378,0.049777700287681984
4844,0.28437604550016726,0.08932753429240549,0.07310137169621947,0.5531950485112077
4845,0.24081632653061225,0.12391836734693877,0.5706122448979591,0.0646530612244898
4846,0.23103887826641173,0.18164435946462715,0.2766093052899936,0.3107074569789675
4847,0.2745206235342806,0.155469719961374,0.19864808939164022,0.3713615671127052
4848,0.20833333333333334,0.22317708333333333,0.27825520833333334,0.290234375
4849,0.10992030777686178,0.08931025006870019,0.325638911788953,0.475130530365485
4850,NA,0.5334346504559271,0.31155015197568386,0.15501519756838905
4851,0.33831628638867034,0.22003671649619722,0.28219249934434826,0.15945449777078416
4852,0.33488372093023255,0.21144901610017888,0.17960644007155635,0.2740608228980322
4853,0.10583657587548638,0.1793774319066148,0.21699092088197147,0.4977950713359274
4854,0.1243412872283735,0.02843566818639351,0.8075522529457043,0.039670791639528684
4855,0.39532393360699625,0.1640192753881849,0.22755666607174727,0.21310012493307157
4856,0.2234927234927235,0.10862785862785863,0.19923769923769924,0.46864171864171866
4857,0.10305736860185503,0.08536585365853659,0.24879766403297837,0.56277911370663
4858,0.04582433162300837,0.013215635970834458,0.7934613826627059,0.14749864974345125
4859,0.3390620836664002,0.11644018118838263,0.2916999733546496,0.25279776179056757
4860,0.2149973780807551,0.3238070267435763,0.18143681174619822,0.12244362873623492
4861,0.2702702702702703,0.34045335658238884,0.33129904097646035,0.05797733217088056
4862,0.10595090941197245,0.17799752781211373,0.5585378774501147,0.15751368532579904
4863,0.1517687114086214,0.06757458595418085,0.5189566622424837,0.26170004039471406
4864,0.06356177048422512,0.09707615855772564,0.6936322662660349,0.14572980469201433
4865,0.1333077954414863,0.09745259528825895,0.3360275809231948,0.43321202834705996
4866,0.3422459893048128,0.20738940204180845,0.2628099173553719,0.1875546912980068
4867,0.19625073227885179,0.1622729935559461,0.341925405194298,0.2995508689709041
4868,0.18404907975460122,0.22024539877300614,0.34355828220858897,0.25214723926380367
4869,0.10090817356205853,0.2707702657248571,0.2687521022536159,0.3595694584594685
4870,0.08077544426494346,0.27221324717285944,0.18578352180936994,0.46122778675282716
4871,0.2382115807476179,0.1702907402882971,0.23766186171512338,0.3538358172489616
4872,0.20964360587002095,0.17767295597484276,0.38522012578616355,0.22746331236897274
4873,0.0843928302786798,0.037297961729686094,0.7362907516465775,0.1420184563450566
4874,0.1327319587628866,0.13788659793814434,0.31572164948453607,0.4029639175257732
4875,0.24238805970149255,0.21029850746268658,0.24686567164179105,0.3004477611940298
4876,0.18426922703908447,0.11065852002715547,0.24653282901755408,0.458539423916206
4877,0.11735405459254832,0.2839210998206814,0.416816098824467,0.18190874676230326
4878,0.1938454082868912,0.2074145868669736,0.5187787739277926,0.07996123091834262
4879,0.23737373737373738,0.3122895622895623,0.046296296296296294,0.40404040404040403
4880,0.21019442984760903,0.41539674198633736,0.16710457172884918,0.2073042564372044
4881,NA,0.2396694214876033,0,0.7603305785123967
4882,NA,0.37725381414701803,0.2635228848821082,0.3592233009708738
4883,0.056085249579360626,0.23481024490558983,0.3239857917367732,0.38511871377827633
4884,0.21650115310396761,0.09930813761942862,0.23890431590342165,0.4452863933731821
4885,0.029143829143829143,0.07427707427707428,0.17675297675297674,0.7198261198261199
4886,0.1278693575720228,0.24942227699892158,0.11893390848867663,0.503774456940379
4887,0.07493443237167478,0.11455601348819783,0.5132071937055077,0.2973023604346197
4888,0.19851116625310175,0.24863523573200993,0.17121588089330025,0.3816377171215881
4889,0.32377428307123035,0.30851063829787234,0.20999074930619796,0.15772432932469935
4890,0.3489137590520079,0.11586570111915734,0.3186306780776827,0.21658986175115208
4891,0.07398606685748231,0.06102500405033213,0.7249014419182372,0.14008748717394826
4892,NA,0,0.10638297872340426,0.8936170212765957
4893,0.2606790799561884,0.217232566630157,0.2847754654983571,0.23731288791529756
4894,0.26095060577819196,0.246784715750233,0.27698042870456663,0.21528424976700838
4895,0.10796804145972792,0.0811919671777154,0.2684085510688836,0.5424314402936731
4896,0.2339728591483388,0.3256902199344876,0.2573701450631727,0.18296677585400092
4897,0.43606684803731055,0.10208576240445653,0.335924342531416,0.12592304702681695
4898,0.42290547491141844,0.11761344153617556,0.2002514573094068,0.2592296262429992
4899,0.17903476907109497,0.18227815256875973,0.3786974571873378,0.2599896211728075
4900,0.12875536480686695,0.11416309012875536,0.3648068669527897,0.392274678111588
4901,0.35903223531071454,0.13148056711575087,0.3576214996120477,0.1518656979614869
4902,0.22575375018565275,0.18847467696420614,0.3310559928709342,0.2547155799792069
4903,0.5611893275573496,0.05838338091956286,0.2474155754651964,0.1330117160578911
4904,0.26119402985074625,0.2044776119402985,0.21585820895522387,0.31847014925373135
4905,0.4357614932093834,0.15317016486309826,0.15600261456895925,0.2550657273585591
4906,0.2300307490082858,0.044574325751707625,0.14062389972537145,0.5847710255146351
4907,0.11402508551881414,0.18358038768529075,0.42252628911693907,0.279868237678956
4908,0.2555724768101897,0.17416585906133186,0.17499653883427937,0.3952651252941991
4909,0.22242328281685894,0.05835783759330468,0.10634848827565407,0.6128703913141823
4910,0.21716674864731922,0.17904574520413183,0.23303000491883916,0.3707575012297098
4911,0.1737207833228048,0.2597915350600126,0.3706569804169299,0.19583070120025267
4912,0.10432061201425714,0.051117099886986005,0.7361992523689472,0.10836303572980961
4913,NA,0.6006655574043261,0.19966722129783693,0.19966722129783693
4914,0.16830112955950416,0.06829141987895265,0.23225555879211573,0.5311518917694275
4915,0.3556517705272924,0.06082160713365291,0.2592649863409103,0.32426163599814445
4916,0.16753681913815943,0.051644198550611704,0.15904309202836436,0.6217758902828645
4917,0.20833333333333334,0.5486111111111112,0.17569444444444443,0.06736111111111111
4918,0.15814401541302078,0.15742153006341816,0.3302560809183592,0.3541783736052019
4919,0.23537323470073973,0.21082716879623403,0.2441156691324815,0.30968392737054473
4920,0.2462022001047669,0.42744892613934,0.214248297537978,0.11210057621791514
4921,0.049031625398381955,0.037155076135218325,0.7658467489308382,0.14796654953556154
4922,0.023698618942551278,0.23755822505516058,0.5911579635531584,0.14758519244912968
4923,0.0076079814641906145,0.023826814676487878,0.08437943078465954,0.884185773074662
4924,0.17820773930753564,0.05880855397148676,0.19144602851323828,0.5715376782077393
4925,NA,0.1524390243902439,0.06402439024390244,0.7835365853658537
4926,NA,0.6,0.4,NA
4927,0.16676250718803912,0.14701935978531724,0.3133985048878666,0.37281962813877706
4928,0.0706880301602262,0.13391454602576186,0.24096764059063777,0.5544297832233742
4929,0.23513753327417924,0.24023957409050578,0.330301685891748,0.19432120674356698
4930,NA,0.5178571428571429,0.17857142857142858,0.30357142857142855
4931,0.21629416005767843,0.2725306416726748,0.32444124008651765,0.18673395818312905
4932,0.0817869202887326,0.039561324700269525,0.8154527711515227,0.0631989838594752
4933,0.18591680223100163,0.08505693702068325,0.5668138508017662,0.16221240994654892
4934,0.2242152466367713,0.12376681614349776,0.19357249626307924,0.45844544095665174
4935,0.07808396652543857,0.1076718372492034,0.5405651458384397,0.2736790503869183
4936,0.3250222617987533,0.38409023449094687,0.25289403383793413,0.03799346987236569
4937,0.15420200462606015,0.2151117964533539,0.2081727062451812,0.4225134926754048
4938,0.151496336768906,0.13647088041723582,0.6420588600521545,0.06997392276170371
4939,0.1432555780933063,0.27205882352941174,0.14858012170385396,0.43610547667342797
4940,0.04549073126350506,0.11463664278403275,0.25099510974638917,0.588877516206073
4941,0.15628876209377326,0.2867774745720665,0.3316794839990077,0.22525427933515257
4942,0.0816671360180231,0.23035764573359618,0.07575330892706279,0.6122219093213179
4943,0.15212981744421908,0.3661257606490872,0.1801893171061528,0.30155510480054093
4944,0.14664410603496897,0.08525184159701926,0.502743167717787,0.2653608846502247
4945,0.0724210686384459,0.05523769697200099,0.7401205116995191,0.13222072269003401
4946,0.29998404340194673,0.2103079623424286,0.3192117440561672,0.17049625019945747
4947,0.10846171273221568,0.11214318078840055,0.25028318985047576,0.529111916628908
4948,0.01053380033181471,0.01714376004002844,0.012508887894029968,0.9598135517341269
4949,0.1584332066647179,0.034375913475591935,0.4517977199649225,0.3553931598947676
4950,0.3109124161755741,0.19162771794350741,0.3669985775248933,0.1304612883560252
4951,0.12875473899095946,0.19160104986876642,0.36176727909011375,0.3178769320501604
4952,NA,0.7543103448275862,0.23994252873563218,0.005747126436781609
4953,0.06432246998284734,0.2783018867924528,0.4506861063464837,0.20668953687821612
4954,0.1492908683752177,0.15526250311022644,0.0783777058969893,0.19407812888778303
4955,0.10187033943197099,0.08165926408866794,0.7838311397253576,0.032639256754003504
4956,0.3682611996962794,0.07668944570994685,0.2579093900278411,0.11996962794229309
4957,0.3741405482632378,0.04589695508527547,0.25448700776855077,0.19153495847843557
4958,0.14750789296620256,0.05103255525076342,0.18943118886186014,0.6120283629211739
4959,0.04991680532445923,0.026067665002773157,0.3668330560177482,0.5017193566278425
4960,0.21313158364577753,0.07645956079271558,0.23968934118907337,0.38144974111765756
4961,0.16272965879265092,0.08272965879265091,0.26398950131233595,0.4905511811023622
4962,0.20026702269692923,0.12716955941255007,0.31475300400534045,0.35781041388518026
4963,0.2560163850486431,0.24731182795698925,0.3792456050520567,0.11742618194231097
4964,0.20583605763409613,0.09892238769826855,0.22296888243128707,0.4722726722363482
4965,0.20761870373713667,0.10308719985556959,0.4602816392850695,0.22901245712222423
4966,0.32660332541567694,0.053069133641705214,0.5681335166895862,0.05219402425303163
4967,0.054678007290400975,0.2132442284325638,0.20504252733900363,0.5270352369380316
4968,0.17067608327815786,0.07768704480247186,0.2098138747884941,0.5418229971308762
4969,0.13055832885339066,0.06201520620536057,0.12445280700407035,0.6829736579371785
4970,0.25316455696202533,0.08510223953261928,0.3818889970788705,0.2798442064264849
4971,0.17168118803382118,0.06541053264088588,0.33061504785613116,0.43229323146916177
4972,0.15927189988623436,0.03299203640500569,0.20477815699658702,0.602957906712173
4973,0.19329149306471177,0.07069774800907125,0.35852539423026214,0.37748536469595484
4974,0.15066724063710718,0.12135170038743005,0.3530779164873009,0.37490314248816187
4975,0.20300493175822915,0.1635508659249914,0.2547310471384333,0.37871315517834614
4976,0.1439954467842914,0.08912919749573137,0.5919749573136027,0.1749003984063745
4977,0.15762567452428286,0.34469374230805644,0.26526554955978415,0.23241503360787655
4978,0.2511944404227595,0.2396119878384248,0.1563631098885189,0.3528304618502968
4979,0.11373976342129208,0.08108020278174964,0.6964123228909398,0.10876771090601846
4980,0.23676612127045235,0.3045235803657363,0.2941289701636189,0.1645813282001925
4981,0.13333333333333333,0.14457023060796645,0.209979035639413,0.5121174004192872
4982,0.1869328493647913,0.2519661222020569,0.1869328493647913,0.37416817906836053
4983,0.08896172304810956,0.27390846306917943,0.23410979749502517,0.4030200163876858
4984,0.6202509585221332,0.10090623910770304,0.06674799581735796,0.21209480655280585
4985,0.27754625770961827,0.17719619936656109,0.17519586597766296,0.3700616769461577
4986,0.22979397781299524,0.23771790808240886,0.19175911251980982,0.31880612783940837
4987,0.0951072313826921,0.055052627797535655,0.6318928045407192,0.21794733627905305
4988,0.18281535648994515,0.3388939670932358,0.26211151736745886,0.21617915904936014
4989,0.12349291817862577,0.13344258457216435,0.5601662179562215,0.1828982792929884
4990,NA,0.04067402672864614,0.11621150493898896,0.8431144683323649
4991,0.04100227790432802,0.07847380410022779,0.28621867881548974,0.5943052391799545
4992,0.1993583868010999,0.3010999083409716,0.20394133822181484,0.29560036663611367
4993,0.18965735238336073,0.3069920343911999,0.2220255405234543,0.2813250727019851
4994,0.3380614657210402,0.27541371158392436,0.22860520094562647,0.157919621749409
4995,0.0845024202149479,0.22224956928378045,0.2334892115842153,0.45975879891705634
4996,0.1670783088769432,0.1432514891762313,0.21284323696062762,0.30248438181025716
4997,0.14482203746982875,0.040841347074824716,0.5240029117658327,0.29033370368951383
4998,0.10504201680672269,0.14495798319327732,0.1414027149321267,0.6085972850678733
4999,0.1566531514928124,0.3486914854404718,0.24419461850350166,0.25046074456321415
5000,0.13993541442411195,0.026103336921420882,0.08073196986006459,0.7532292787944026
5001,0.08777154870357393,0.2177645409950946,0.4717939733707078,0.22266993693062367
5002,0.22688598979013047,0.21188630490956073,0.2792588391000189,0.28196886620028994
5003,0.06897165487473858,0.08699328082587994,0.48084367908156456,0.3631913852178169
5004,0.1697626877610879,0.19660474624477825,0.43205048440138655,0.20158208159274732
5005,0.1541507566115118,0.11723942865224155,0.1325130816009051,0.5960967331353415
5006,0.1564945226917058,0.29694835680751175,0.21635367762128324,0.3302034428794992
5007,NA,0.6134889753566797,0.0648508430609598,0.3216601815823606
5008,0.16823687752355315,0.2654777927321669,0.30232166890982504,0.26396366083445494
5009,NA,0,0.23167336838849367,0.7683266316115064
5010,0.10401312101646355,0.07058774679760002,0.7148877862436939,0.11051134594224261
5011,0.2248100355199856,0.045389146171485095,0.5076885032147835,0.2221123150937458
5012,0.44737435203966647,0.2208699571782736,0.14198782961460446,0.18976786116745548
5013,0.09043635541487678,0.14673298666063758,0.09608862762830658,0.6667420302961791
5014,0.012520868113522538,0.07762938230383973,0.1335559265442404,0.7762938230383973
5015,0.11930801352157487,0.10923311460197521,0.3185523961026049,0.452906475773845
5016,0.09752616555661275,0.12464319695528069,0.31220266412940056,0.465627973358706
5017,0.2824332712600869,0.23805090006207325,0.10521415270018622,0.3743016759776536
5018,0.13464280057025185,0.15079993663868207,0.16632345952795818,0.3898305084745763
5019,0.19541427826993227,0.2412714955706097,0.3655549765502866,0.19775924960917143
5020,0.24333812031274932,0.15844901866921973,0.22801978618158608,0.37019307483644487
5021,0.1477650535648319,0.12957148134466198,0.05799778352419653,0.6646656815663096
5022,0.20649651972157773,0.16403712296983758,0.21461716937354988,0.4148491879350348
5023,0.08612693785610176,0.11488008480190805,0.21425732078971776,0.5847356565522724
5024,0.18794048551292092,0.21671887235708692,0.153778386844166,0.44156225528582616
5025,0.15757994018863583,0.12813434552564987,0.21543593282723716,0.49884978145847714
5026,0.08830152897949509,0.10453952826834183,0.5993244044091501,0.2078345383430129
5027,0.10740459944402325,0.15200909780136468,0.419383371240839,0.32120293151377305
5028,0.23351033203249952,0.10274454609429978,0.29185592732390764,0.3718891945492931
5029,0.23270364577066538,0.1570208157863073,0.32053904463963423,0.2897364938033931
5030,0.21212121212121213,0.11950757575757576,0.4570075757575758,0.21136363636363636
5031,0.0545933734939759,0.10636295180722892,0.10542168674698796,0.7336219879518072
5032,0.17115960633290545,0.157466837826273,0.07060333761232349,0.6007702182284981
5033,0.18538552321007082,0.26976789929189615,0.35601888276947286,0.1888276947285602
5034,0.3614703187048162,0.16882191222889725,0.2498727217187659,0.21983504734752063
5035,0.21803294296867562,0.15319432543082928,0.14681519565838333,0.48195753594211177
5036,0.2400384061449832,0.13786205792926867,0.47535605696911504,0.14674347895663306
5037,0.19647909462433197,0.12590380383527192,0.12574662055957248,0.5518704809808236
5038,0.11395398838959364,0.07211352397333906,0.7358847559664589,0.07804773167060847
5039,0.33839594990674127,0.27577937649880097,0.29896083133493206,0.08686384225952572
5040,0.13935400237657988,0.0601706816463217,0.5077959022001368,0.2926794137769616
5041,0.24818543666588622,0.22945446031374386,0.3509716693982674,0.17138843362210254
5042,NA,0.2681099084096586,0.10657785179017486,0.6253122398001665
5043,0.13071895424836602,0.1338562091503268,0.17568627450980392,0.5597385620915033
5044,0.3037827994371327,0.12772121513119775,0.2758877576359573,0.2926082277957123
5045,0.17336428260554185,0.20426519657623676,0.254025823298999,0.3683446975192224
5046,0.062056045585824685,0.20915619389587073,0.3609398173444696,0.367847943173835
5047,0.18598600710192315,0.06497204936188165,0.7110361073023239,0.03800583623387125
5048,0.04971002485501243,0.08189407940857817,0.17729908864954433,0.6464852463195463
5049,0.21939212328767124,0.05351027397260274,0.1968642979452055,0.5302333047945206
5050,0.10499322624346816,0.07005999612928199,0.5560286433133346,0.26891813431391526
5051,0.1299736863089068,0.22095526672514154,0.47811179331791726,0.17095925364803444
5052,0.5150214592274678,0,0.4225321888412017,0.062446351931330475
5053,0.0719588806396345,0.2238720731010851,0.18332381496287836,0.520845231296402
5054,NA,0.246588693957115,0.2212475633528265,0.5321637426900585
5055,0.12637432073802604,0.05061291545557943,0.6781877922406168,0.14482497156577784
5056,0.11190689346463742,0.13613473589973143,0.27170993733213966,0.4802484333034915
5057,0.07001820473323064,0.028623442094944686,0.012883349670914437,0.8884750035009102
5058,0.1817520901490367,0.27868653822852296,0.39585605234460197,0.14370531927783836
5059,0.3045489591364688,0.14787972243639166,0.3066306861989206,0.24094063222821896
5060,0.0647189349112426,0.02570266272189349,0.46030571992110453,0.44927268244575935
5061,0.06968641114982578,0.12287353965976634,0.043041606886657105,0.7643984423037508
5062,0.12864169504351117,0.40030268634127886,0.29890276201286414,0.17215285660234583
5063,0.01838460595661233,0.15835273930628754,0.3869346733668342,0.1299178820933938
5064,0.1111825783331802,0.2018744831388404,0.2799779472571901,0.13130570614720205
5065,0.03397260273972603,0.23057534246575342,0.27364383561643835,0.18783561643835617
5066,0.16496465043205027,0.14917517674783976,0.5000785545954438,0.18578161822466616
5067,0.13174073423502547,0.21886527314245566,0.505006147900931,0.14438784472158792
5068,0.05402485143165856,0.10777957860615883,0.14595714028453088,0.46713488204574105
5069,0.23379849492218893,0.1181413019653686,0.23920508511726457,0.40885511799517793
5070,0.10004001600640255,0.09433773509403762,0.0975390156062425,0.7080832332933173
5071,0.1421692272414584,0.31701444622792935,0.30887411144232974,0.2319422150882825
5072,0.06380183899418278,0.23193844999061738,0.27491086507787577,0.14787014449240007
5073,0.2938475665748393,0.14830119375573922,0.33801652892561984,0.21983471074380165
5074,0.09735320961362945,0.20943109218132036,0.35491329479768785,0.33830240340736234
5075,0.27736291871132923,0.16428419031363345,0.20866225730744611,0.34969063366759123
5076,0.5493298176225005,0.043506921555702044,0.3063063063063063,0.1008569545154911
5077,0.3331248045042227,0.07812011260556773,0.11823584610572412,0.47051923678448543
5078,0.6741383668998062,0.01778039942698239,0.1978596106850931,0.11022162298811831
5079,0.3587561374795417,0.1065139116202946,0.20346972176759412,0.16759410801963995
5080,0.2635515350096161,0.04202578531234418,0.1233706104423392,0.5710520692357005
5081,0.25864031692545875,0.0880196712353718,0.37671326442329583,0.2766267474158736
5082,0.1956715090423955,0.07006621207629213,0.15452778601311065,0.5797344928682018
5083,0.33031739192876636,0.08028148786442625,0.305615395662789,0.2837857245440184
5084,0.2687108473458622,0.17787668974612594,0.22980547312891528,0.3236069897790966
5085,0.32035485460818136,0.08969935929029078,0.28749794644323967,0.30244783965828814
5086,0.23317829457364342,0.11584496124031007,0.2742325581395349,0.22170542635658916
5087,0.2933955315492266,0.15750061379818317,0.25853179474588756,0.29057205990670265
5088,0.2904636920384952,0.09081364829396325,0.1588801399825022,0.10988626421697288
5089,0.07542579075425791,0.30900243309002434,0.09367396593673966,0.15693430656934307
5090,0.2828546562228024,0.0865970409051349,0.2864229765013055,0.12654482158398608
5091,0.17041800643086816,0.31157556270096465,0.3644694533762058,0.14919614147909968
5092,0.22348127163991185,0.14054139124960655,0.18004406672961915,0.14117091595845138
5093,0.14933731566175099,0.06720179204778794,0.2665671084562255,0.2368863169684525
5094,0.1477170993733214,0.11623396001193674,0.45934049537451505,0.12749925395404357
5095,0.027578599007170437,0.19672733958448244,0.17981246552675123,0.35686707115278543
5096,0.3827751196172249,0.28995215311004785,0.26507177033492824,0.06220095693779904
5097,0.024189646831156264,0.2878567972907596,0.15513626834381553,0.3231736816642477
5098,0.0393762797290912,0.24098283194203812,0.19467632698062687,0.2887068829736966
5099,0.12276214833759591,0.329923273657289,0.5038363171355499,0.043478260869565216
5100,0.23228212953543573,0.1339437097321126,0.38318073923363855,0.08104442183791116
5101,0.1027900146842878,0.23010279001468428,0.32980910425844345,0.1170337738619677
5102,0.1976624269508422,0.1347542110690959,0.5644551392231008,0.10312822275696115
5103,0.22686874356815417,0.10585648797829544,0.3284217419777341,0.33281878566750867
5104,0.26076158940397354,0.1740480132450331,0.2717301324503311,0.2727649006622517
5105,0.21849963583394028,0.2120660354454965,0.3703568827385288,0.18353969410050983
5106,0.05254269093638581,0.15246762994933383,0.4835804090823794,0.17066991930943892
5107,0.19515166280911195,0.1837008161773663,0.4385430624923864,0.18260445852113533
5108,0.10950080515297907,0.3178743961352657,0.3196457326892109,0.2320450885668277
5109,0.2515913913307063,0.22991815701727797,0.17293119127008183,0.11821764170960897
5110,0.18582046883933676,0.29445397369925674,0.30303030303030304,0.19954259576901087
5111,0.09996924023377422,0.3091356505690557,0.40110735158412797,0.18978775761304215
5112,0.1393188854489164,0.2170278637770898,0.45743034055727555,0.18622291021671827
5113,0.4875929323163078,0.0808149077918316,0.20112001544848895,0.23047214444337163
5114,0.2473976567240816,0.15814778509079028,0.4217896653129814,0.17266489287214676
5115,0.5120553831463357,0.10981141083790881,0.1918118882788255,0.18632131773693006
5116,0.2155504234026174,0.1216320246343341,0.15134719014626635,0.5114703618167822
5117,0.4705965607529545,0.12285047059656075,0.24662090439459344,0.1599320642558913
5118,0.21358393848782573,0.08543357539513029,0.4099102947458351,0.2910721913712089
5119,0.44297442560982814,0.0958596657019668,0.25586202823223675,0.20530388045596834
5120,0.29231415371692565,0.10986980260394792,0.4,0.19781604367912642
5121,0.17422453797932103,0.07840104209069446,0.5422535211267606,0.20512089880322396
5122,0.15274000670565882,0.08642849159929963,0.269306709384197,0.49152479231084456
5123,0.09900990099009901,0.15205091937765206,0.212989156058463,0.18234323432343233
5124,0.3568281938325991,0.15033039647577093,0.19251101321585903,0.3003303964757709
5125,0.16377293436768872,0.10528260066494274,0.3002093338258835,0.12289126954808521
5126,0.1651292563489352,0.04862771893861747,0.3883953991572714,0.39784762555517594
5127,0.15844273426889996,0.23268447261204164,0.49796287913082843,0.11090991398822997
5128,0.12848709341358955,0.09109850677161709,0.3360342632249103,0.44438013658988307
5129,0.31098876571683653,0.10587009895097091,0.23034000446395358,0.1668030652481214
5130,0.2950432730133753,0.33005507474429585,0.2934697088906373,0.08143194335169159
5131,0.36620237985425697,0.13458168065676598,0.29572917627525136,0.20348676321372566
5132,0.32624653363058015,0.14838779837964222,0.35033440269697136,0.17503126529280627
5133,0.30938378931219634,0.10425722321656865,0.4194579391459985,0.1669010483252365
5134,0.062390816071874224,0.1906663339156476,0.5016221612178687,0.24532068879460944
5135,0.19469525959367945,0.06839729119638827,0.37167042889390517,0.2072234762979684
5136,0.33547665641599106,0.0737489516354487,0.33754542913055635,0.2532289628180039
5137,0.08684743800057898,0.07546077390716974,0.5886326353372575,0.24905915275499374
5138,0.13695801789401238,0.13544390915347557,0.38031658637302135,0.17522367515485204
5139,0.16326530612244897,0.08095238095238096,0.2823809523809524,0.47340136054421766
5140,0.09106052193225986,0.13103831204886174,0.357023875624653,0.42087729039422545
5141,NA,0.13280212483399734,0.5976095617529881,0.2695883134130146
5142,0.4139769856862195,0.12566657311254562,0.2743474600056132,0.18600898119562168
5143,0.2883215765311835,0.1200313514723995,0.3244877393349009,0.2671593326615161
5144,0.259333780460541,0.18008048289738432,0.30438184663536777,0.2562038900067069
5145,0.25216243952499634,0.04873185749890045,0.3037091335581293,0.3953965694179739
5146,0.3386960203217612,0.281541066892464,0.13420829805249787,0.2455546147332769
5147,0.3310162197947699,0.11806245172680128,0.2366765971532605,0.3142447313251683
5148,0.304022450888681,0.2804022450888681,0.205799812909261,0.2097754911131899
5149,0.1749271137026239,0.2206025267249757,0.40816326530612246,0.19630709426627793
5150,0.33086138049058755,0.07748621410914623,0.16942384483742157,0.42222856056284463
5151,0.3734707018673535,0.15309079201545395,0.3114938828074694,0.16194462330972312
5152,0.23166023166023167,0.24205524205524206,0.33174933174933174,0.19453519453519452
5153,0.18920858615515104,0.056762575846545316,0.4136491159391923,0.3403797220591114
5154,0.4398148148148148,0.1843584656084656,0.24636243386243387,0.12946428571428573
5155,0.35327080034108904,0.1483737361432574,0.18930442197588013,0.3090510415397734
5156,0.38091452609264503,0.038952650668256573,0.2812639737665822,0.2988688494725162
5157,0.06554989075018208,0.19118718135469775,0.30917698470502547,0.06991988346686089
5158,0.47267547267547266,0.08715358715358715,0.2928645428645429,0.1473063973063973
5159,0.2900418949403803,0.25072510473735093,0.381888495004834,0.07734450531743474
5160,0.20179695382693508,0.06608850237832124,0.5032912122231298,0.22882333157161389
5161,0.0831255195344971,0.18453865336658354,0.4322527015793849,0.3000831255195345
5162,0.2841716396703609,0.21881216254617789,0.27791986359761295,0.21909633418584826
5163,0.26068821689259647,0.1772679874869656,0.2711157455683003,0.2909280500521376
5164,0.247269730063878,0.12569544611580466,0.25695446115804654,0.16402225427570574
5165,0.10761482501829452,0.025762989109379707,0.3828935474150919,0.48372863845723385
5166,0.21814006888633755,0.06991963260619977,0.30849598163031,0.4034443168771527
5167,0.0993868337713092,0.031163668216427465,0.48790512768681354,0.29731824001078094
5168,0.0392824407489852,0.0695299201257038,0.13683383527563178,0.42700013094146916
5169,0.3872901678657074,0.07805755395683453,0.12949640287769784,0.04544364508393285
5170,0.15174506828528073,0.11164101452417083,0.11489269455885541,0.07977455018426187
5171,0.06228312127413471,0.11993949639647655,0.39184980870184183,0.24797579855859062
5172,0.5364871665827882,0.11046804227478611,0.16356316054353295,0.1894816305988928
5173,0.1826595226497808,0.13662932294203606,0.053093034583536286,0.018753044325377496
5174,0.04948045522018803,0.13112320633349828,0.1904997525977239,0.010390895596239486
5175,0.19663129776656527,0.053498553090450394,0.49669807820731615,0.19752170364324403
5176,NA,0,0.39603960396039606,0.6039603960396039
5177,0.06987143655673561,0.13918390162101732,0.30883174958077136,0.20262716601453326
5178,0.3087313072841293,0.19319826338639653,0.40617462614568256,0.0918958031837916
5179,0.22033203525312564,0.08341873334699734,0.1676573068251691,0.4261119081779053
5180,0.2633093525179856,0.18402877697841727,0.2810071942446043,0.055827338129496404
5181,0.2528809218950064,0.09725293912233733,0.48294727039925506,0.16691886858340124
5182,0.3451414700750967,0.07729651824319199,0.38617917014336645,0.19138284153834484
5183,0.23594406399263393,0.0904068596420556,0.46141451343730217,0.2122345629280083
5184,0.19278149989193863,0.054895180462502705,0.5351199481305381,0.21720337151502053
5185,0.3820620512125728,0.15445061644763583,0.36472022761143474,0.09876710472835659
5186,0.3357343425711146,0.21377121230618973,0.2869002563789525,0.16359418874374312
5187,0.08431703204047218,0.11226210551674295,0.1951337027222356,0.2469284509756685
5188,0.21420518602029312,0.1390924464487035,0.18277903043968433,0.11161217587373168
5189,0.3189577717879605,0.20440251572327045,0.35938903863432164,0.11725067385444744
5190,0.30967428293631505,0.13040836169178416,0.436558094312105,0.12335926105979582
5191,0.055380605928982515,0.26300358345097186,0.23498751221631012,0.17515473992833097
5192,0.24242424242424243,0.2866666666666667,0.31424242424242427,0.15666666666666668
5193,0.17590302692535442,0.10407886028771465,0.22285694381552823,0.4971611689714027
5194,0.34641407307171856,0.07902571041948579,0.41288227334235456,0.16167794316644113
5195,0.4334038054968288,0.31553911205074,0.1849894291754757,0.0660676532769556
5196,0.09344564359041853,0.22176888654909185,0.24756514872334826,0.10818636483285075
5197,0.44928733732699855,0.08169799628175997,0.1814707705019624,0.2875438958892791
5198,0.05148113764874673,0.19562832306523759,0.27344079669170396,0.26846147354207106
5199,0.21581894540363974,0.19143723751749883,0.32419505366308915,0.2685487634157723
