hh_id,share_energy,share_food,share_goods,share_services
1300047,0.21558379539967634,0.2773724564242698,0.04855012867110604,0.45849361950494794
1300048,0.13701593711689622,0.13057077954856855,0.06634455902502344,0.6550263214826567
1300049,0.268204109200184,0.17452844040289348,0.2827889311968364,0.2646900480613933
1300050,0.19678122144915314,0.21343734626467076,0.21329678824934992,0.3764846440368262
1300051,0.22723479645154251,0.08152208799250253,0.10197321967314135,0.5558907732402142
1300052,0.07346994318632843,0.05007767937130739,0.8073914473311183,0.06906093011124592
1300055,0.134967919340055,0.24346929422548122,0.12316681943171402,0.4983959670027498
1300056,0.13200790318597183,0.25401333662632747,0.07224005927389479,0.5318597184489997
1300057,0.09463356496014812,0.3841528949804731,0.06970087152692794,0.43501856916348314
1300058,0.11588854560018308,0.1432753556852424,0.2469866880268528,0.49384941068772176
1300059,0.21109879126713932,0.1145875628572321,0.26172033607146206,0.41259330980416653
1300060,0.08406644011814399,0.49036110140692984,0.04128688029980627,0.36840600882904057
1300061,0.056030669419050425,0.3977383571898464,0.2653970918494658,0.2655218564979697
1300063,0.21534775481193613,0.21073930139514624,0.24329653448888586,0.33061640930403186
1300066,0.10047235053106815,0.20042276677366322,0.3030872413163183,0.3960176413789504
1300067,0.08792814787024958,0.47482767695658745,0.1440850220338319,0.2779566490657319
1300068,0.12938104642988651,0.23927403787143348,0.2481337662772403,0.38321114942143963
1300070,0.13436761947090164,0.31321092098667175,0.16266233934025498,0.38449294311598503
1300073,0.2319174537396225,0.18046541447347023,0.16343862224679326,0.42148395579073533
1300074,0.1625379563068421,0.10337783425561309,0.29384276669153986,0.4328533538229666
1300075,0.025926344328965203,0.09498983280614551,0.5889460009037505,0.28686172616357886
1300076,0.15961427054166266,0.17120063725016899,0.035543593704740764,0.6313785362556725
1300077,0.13225731423273854,0.14999295684676392,0.21417082431099943,0.502458551862177
1300078,0.0361182624890447,0.15395965709903595,0.31814540425065735,0.49100638146362846
1300079,0.11000675233262398,0.204846333278769,0.21106666393845144,0.4724816868554591
1300081,0.06860489301406546,0.11145776460494498,0.20605841978004835,0.6103853053583963
1300082,0.18915855707976706,0.10725759174580841,0.08924844647672646,0.6003048423027318
1300083,0.06104513064133017,0.23539871055310482,0.2791991856124873,0.42359348489989823
1300084,0.1312070695787544,0.2524317634584765,0.12223534292918009,0.4922109100451424
1300085,0.10417634704384515,0.27549579019757264,0.1501170938423508,0.4695370146646098
1300086,0.10512291559222967,0.3260228640192539,0.18008423586040914,0.36608217294137874
1300089,0.08002222226310203,0.1357011326363735,0.2645166749754874,0.5156116917065705
1300090,0.12103756118402807,0.1839830895966539,0.19626861755953495,0.4310897315773299
1300091,0.07296910358841731,0.17858495358610815,0.37565695284718054,0.369925645407103
1300092,0.10080848602685108,0.19605478508054097,0.3309009020095246,0.3722358268830833
1300093,0.09082560474715161,0.12863428565661866,0.3265130031990796,0.45110050357751963
1300094,0.2987100079721942,0.11158500277938782,0.11568187977614552,0.4740231094722724
1300096,0.01677946193858717,0.2969741036970748,0.14431455897980874,0.5410929022876
1300097,0.3613678724941991,0.1160751645174788,0.006181292555821827,0.5163756704325003
1300098,0.018730976352142357,0.19761414188714585,0.2897003043783657,0.49395457738234605
1300099,0.11800448858752746,0.03497755706236272,0.5373054149555916,0.3085247349823322
1300100,0.04054207948980754,0.13951713927798653,0.2654367384124815,0.5516285161143377
1300101,0.13316406887869323,0.1994405844891251,0.17224414114969896,0.49515120548248276
1300102,0.22712307056998407,0.08825433319568299,0.23393955289679574,0.4479207357224969
1300103,0.11567512207611698,0.09510506775910313,0.043503904606887474,0.7457159055578925
1300104,0.04003603242918627,0.15912013119499857,0.4376939245320789,0.3610326216671928
1300105,0.20088629008531922,0.1956365842894969,0.3238360547219771,0.26940828184760224
1300106,0.14212421606311956,0.13740643334007688,0.2292575359093668,0.48831883471575965
1300107,0.11472893457683092,0.13591645928785728,0.18259878596181128,0.5640579575319208
1300108,0.01761286913638232,0.26247871778312687,0.4292960723301826,0.29061234075030823
1300109,0.062330892040061765,0.3388533949086994,0.05142298593305096,0.5473927271181879
1300110,0.11701649310239393,0.4057267217036278,0.08505548660947139,0.3763736757855357
1300111,0.15627127361844395,0.2616976536617098,0.01659531337458209,0.5654357593452642
1300112,0.1340435739218184,0.16244106602259756,0.1083425697695578,0.5932538172674485
1300113,0.09589615824886177,0.2804395456405422,0.333308298327489,0.27934922797221634
1300114,0.05263969823489308,0.14655811615767028,0.6184194156784489,0.18039223492294143
1300116,0.1277762609096815,0.2670247521489837,0.1955222053797558,0.40685226855469675
1300118,0.27640536656491593,0.15973293052627163,0.1696667400950373,0.3670107310318784
1300119,0.08971903878070098,0.12959634943549153,0.5204673193949333,0.25941529426784116
1300120,0.05527591943648012,0.17302042405578563,0.37419560369544436,0.39591518884287275
1300121,0.11567974704695311,0.22917443220524156,0.11787766224084523,0.53726815850696
1300122,0.24546203676150802,0.3811202417195047,0.04219790784443885,0.26140499462082545
1300125,0.06387586990484305,0.39445999959421346,0.1900196806460121,0.3495140706474324
1300126,0.08176339156889742,0.3054852459827354,0.38432998870466406,0.22714343427680994
1300127,0.04163345479389661,0.3360317979959007,0.27930354702801186,0.339721874288317
1300129,0.08241514409970964,0.13955419746668524,0.327422688255208,0.442911663644778
1300130,0.13856154981740956,0.22718396311931835,0.2532024552588641,0.36531040377094615
1300131,0.31878868240627894,0.07212643564081289,0.4001810306839069,0.2089038512690013
1300132,0.05291648926464327,0.263384222370902,0.30117997688705067,0.35885895018551184
1300133,0.2567214339058999,0.2673036914541769,0.17058972580817242,0.2963165475301398
1300134,0.12820899185024778,0.1579923970087439,0.4445726438691735,0.2640597217976812
1300135,0.21680727718339068,0.19931540745628504,0.10105693547626904,0.48282037988405524
1300136,0.0401419038519934,0.13749713007606226,0.3089593470645307,0.5134016190074137
1300137,0.12134952057082463,0.2969613335304715,0.11164593977427674,0.469742022747559
1300138,0.05547214189034267,0.13525587449982618,0.0499249277013084,0.7593470559085227
1300139,0.09567081456401676,0.23281087339346004,0.2275214124255308,0.43057055479343215
1300140,0.0791275475916401,0.13585159259826068,0.06187412252393721,0.723146737286162
1300141,0.1710018939652001,0.14845144500006813,0.011186657764576037,0.6676567971549645
1300142,0.1568207361618432,0.1770265524023602,0.24275077268895756,0.423401938746839
1300143,0.048559725158562377,0.16349384627000904,0.12666112956810632,0.6569909015403201
1300146,0.2432473935990866,0.1303283914926006,0.29993557023678774,0.3195983321704818
1300147,0.23387769213560836,0.10412641597689695,0.1285784981662633,0.531400622318033
1300148,0.24581229709545616,0.15134364469022726,0.0836059300588809,0.5192381281554357
1300149,0.16221804304552004,0.13805855246516438,0.18305893738933432,0.5155399386320895
1300150,0.045784629104691534,0.1102414243399051,0.16224081918654648,0.6791652068668981
1300151,0.16947850991533162,0.08413777647411666,0.22993945665894358,0.5164442569516082
1300152,0.2021930697998606,0.29735885691526437,0.09491063427262769,0.40121228716518964
1300153,0.10215882018821741,0.23883097618882218,0.28098170539848066,0.37768115823583975
1300154,0.10094958074066714,0.055631383024843814,0.49746262127929863,0.3433795799710264
1300155,0.16725991382304467,0.10359337275216864,0.222403482441498,0.5008598750918287
1300156,0.13880307067191958,0.1593368297734564,0.15242139188634757,0.5494387076682765
1300157,NA,0.2907226780891435,0.2585711582460305,0.36469353701123325
1300158,0.13952424831916999,0.19247124671512922,0.2293846626395004,0.4299170676768711
1300159,0.22888294718005803,0.11251677607965126,0.4824228300336042,0.1451482017082991
1300160,0.13140717017869588,0.23593814005202876,0.305214046698196,0.3274406430710794
1300161,0.31823841081787274,0.19178609912289027,0.06513279474739128,0.42152073295330833
1300166,0.14388561344403,0.25499338226446877,0.29294509284883485,0.3048169093169695
1300167,0.10512414553803903,0.13110879336089623,0.4650148944631615,0.2987521666379032
1300168,0.2701746312590747,0.13388925474265492,0.029356458817648784,0.5661829462776804
1300170,0.13504842123896416,0.13239318193552194,0.32653542900553917,0.4060229678199748
1300171,0.08221833728558323,0.07388832153428072,0.5148036279923147,0.32908971318782126
1300173,0.08079981412574948,0.12023913970738677,0.4488897828114867,0.34938117052228584
1300175,0.07943101335803723,0.18148402713444703,0.33794937692376653,0.39904371992947435
1300179,0.09314676533705234,0.13352923316024845,0.182845556487595,0.5756315710925961
1300180,0.10764726935677772,0.3340002018959868,0.07296704506869052,0.48130167848981803
1300181,0.07918966038932033,0.3018601501376021,0.3876921746898549,0.2283762949728398
1300182,0.0768404496106188,0.28772010588099894,0.1137069858441708,0.5217324586642115
1300183,0.07301401869158879,0.17158294392523366,0.15741822429906543,0.5979848130841121
1300185,0,0.17468594453662004,0.3536383029153828,0.47167575254799715
1300186,0.03181834296451235,0.1559896479597263,0.2680008508526252,0.5441911582231361
1300187,0.13369968221638132,0.045703347667444695,0.3838274726342094,0.43676949748196464
1300188,0.13429251144043397,0.10324423432433252,0.21916386338151955,0.543299390853714
1300189,0.061100418537866984,0.11544924082729968,0.33067546512693613,0.49124736504445055
1300190,0.1138555719416011,0.11267626097885232,0.3963283957254215,0.3741854399895388
1300193,0.19089467522266848,0.17339241519332513,0.26818026883234286,0.36568015768335876
1300194,0.11918309411059312,0.2988754695740489,0.0906476756849357,0.4888464691702458
1300195,0.19166807667206495,0.16358076913780184,0.06157695003746585,0.5795484759855937
1300196,0.17897685566624222,0.241809602276983,0.12817317054902255,0.4510403715077522
1300197,0.13281609909837444,0.20474870752378374,0.1900506753051121,0.47238451807272963
1300198,0.06185592305427421,0.1305154017638069,0.345687926755745,0.45787473886404106
1300199,0.2467176872393742,0.29088499085693276,0.0647464612943487,0.38894317753030755
1300200,0.0798320056923691,0.24652470453480504,0.07378675598595422,0.5986995481971272
1300201,0.08256338673106892,0.4301730441140629,0.17669997562758957,0.29431531990635085
1300202,0.17462959425905208,0.20014188654533546,0.26704684984583477,0.35709023438565857
1300203,0.1984851104153461,0.1295275414097565,0.06497506130628813,0.6006095413713399
1300204,0.07474910600992041,0.2221466690142128,0.27744959353048676,0.4256546314453801
1300205,0.1067992757674112,0.15550558610274423,0.22789547020884265,0.5097996679210018
1300206,0.09740685084575965,0.22839363464724696,0.049910736074185384,0.6242887784328081
1300207,0.09855237103125604,0.17916878078568893,0.5091644253263227,0.2103641972259765
1300208,0.16563844371956699,0.13709639294662695,0.12524228241856944,0.570545549094691
1300210,0.1871320540067072,0.16850050775238432,0.36221065965933474,0.27988846896080005
1300211,0,0.2591943957968476,9.106830122591944e-4,0.7398949211908932
1300212,0.2706951944767243,0.1385603937384647,0.198714881399959,0.32367215804224486
1300213,0.030618868571568546,0.30037110068708744,0.05663265930997318,0.5333806905167241
1300215,0.013838532008524534,0.258600647643298,0.16626996208242228,0.42290553818050974
1300216,0.2414146900838916,0.18392781700766492,0.3642872231275273,0.21037026978091616
1300217,0.19986649389405897,0.2359524089998822,0.20271724192091725,0.358617033808458
1300219,0.09754327232866972,0.15825414577423583,0.44062969848241335,0.3035728834146811
1300220,0.13160793935315593,0.23436336892504306,0.04491939758103417,0.5879182720651728
1300221,0.15713960373491231,0.215036438168982,0.2281427920746983,0.39569574128900026
1300222,0.2567904105739508,0.08750254367859531,0.037026270143511925,0.6167427347694217
1300223,0.11200294644331271,0.12806868260963436,0.026162384587053427,0.7337659863599995
1300225,0.17196730420541617,0.16256506989530328,0.2846990700122829,0.38076855588699776
1300226,0.07265933794466403,0.26397809617918316,0.2994997529644269,0.3561429512516469
1300227,0.1798660898172802,0.07592012771811557,0.4451665531454355,0.29882377646099134
1300228,0.32042767889248475,0.13895631067961167,0.2917734178353111,0.2479998202085581
1300229,0.2895800351362364,0.24419016318978246,0.2460404935104841,0.22018930816349705
1300231,0.05005368472425573,0.14914592484138603,0.4022157149829185,0.33709126403123474
1300232,0.09574614537444934,0.3034370411160059,0.022622980910425847,0.5781938325991189
1300233,NA,0.24725167754747104,0.2707048944150973,0.4820434280374317
1300234,0.030710887125167237,0.2223094023800183,0.1537556206053656,0.5932240898894489
1300235,0.380035982130223,0.21710566213184015,0.25251167397764257,0.15034668176029434
1300236,0.16510473772289225,0.13162329043799412,0.21130474926423914,0.4886663973685729
1300237,0.17106251571415132,0.16841096959591303,0.43304730364444916,0.2192654338031254
1300238,0.057300292780948045,0.22755280653694301,0.049231155660562485,0.6659157450215466
1300239,0.1306603207014594,0.1538195904149901,0.20982598642724162,0.505694102456309
1300240,0.08197972966194926,0.06200253462821552,0.4215251685015042,0.4322365920508085
1300241,0,0.301528227401529,0.2884821868264053,0.40772913319716797
1300243,0.1800437150462793,0.27966334530002196,0.23426319388477787,0.2657337533885266
1300244,0.27690909923803997,0.15498786055673472,0.2919268884850891,0.23036693185115056
1300245,0.0960673543025841,0.15304151328498014,0.41943361154645187,0.3314575208659839
1300246,0.0011660149306789904,0.31070031994312125,0.3319303234980448,0.34340561677923925
1300248,0.1544124582618046,0.19888132203965364,0.13126072931011715,0.5120592729536494
1300249,0.15141406542033964,0.19675311463464262,0.2413587519695658,0.4057423784310664
1300250,0.056747824072836774,0.28520904045398254,0.07983002378597963,0.578213111687201
1300251,0.25261103343436525,0.13235804705021254,0.08461343567896253,0.5285407302448225
1300252,0.27681083897863473,0.13702136529442419,0.15767795726941117,0.42259093277748827
1300253,0.13617000320110315,0.017630691192041567,0.26675038782595845,0.5794489177808969
1300254,0.18742630864719362,0.20782629974861516,0.17463460212231097,0.43011278948188025
1300259,0.04594760171537713,0.2253054164114022,0.12039172582795776,0.6052019892608742
1300260,0.21210377835848312,0.26928862056297614,0.22713819323624618,0.2897365338360979
1300261,0.07674797045271704,0.2705148833467418,0.2146611935932129,0.4380759526073283
1300263,0.08490775549520381,0.10085220811537586,0.5585026823819016,0.2557373540075187
1300265,0.17603879274308165,0.178159016804615,0.1434495443524789,0.5008477552044143
1300266,0.05582703551657647,0.05045445356720781,0.7405979815886048,0.15268318094171798
1300267,0.17491278521591552,0.14126045005971463,0.08532905902319443,0.5937833930479602
1300269,0.17538828628657116,0.17761566498473125,0.18813961888291758,0.44860063701936237
1300272,0.08059641345960104,0.2610316340922829,0.21005440257908523,0.4483175498690308
1300273,0.1957014349199725,0.21212427495948905,0.13855568995816858,0.44256570603214146
1300274,0.20418675663258914,0.257498062546116,0.1469030901809373,0.3914120906403575
1300276,0.24866996307191588,0.19355949176941856,0.12602491080928835,0.4281154159103712
1300277,0.08014552136808406,0.12650254962939853,0.6031122223351257,0.18522918041186212
1300278,0.07773777440177032,0.11473627254091963,0.47829585618208237,0.3265159949914848
1300279,0.1464832071160068,0.07350987598056802,0.3189048020763639,0.4586618054410818
1300280,0.2090482608470271,0.27373300157240854,0.07890121472880272,0.4223428887391357
1300281,0.08933586540776206,0.1625966244951454,0.19060769786289353,0.5524112659480569
1300282,0.12581951872153227,0.1301075149264518,0.28247036019909344,0.4461554426420283
1300283,0.16887321089158264,0.30231755613130806,0.1941357230106867,0.3290370995218089
1300284,0.12483731547921467,0.24780245401334886,0.23283895798389512,0.39319891706047344
1300285,0.08293216786718265,0.3240963941602707,0.18988419253081165,0.38280842054062564
1300286,0.10852813154925037,0.29328550701273576,0.23671610511043042,0.355545703691762
1300287,0.12174060333918983,0.14308298819958087,0.49330268922020254,0.24026291054863813
1300288,0.15445101363184222,0.10889362119450242,0.5645971391344551,0.1700792972526164
1300289,0.04120535284490228,0.244209107538269,0.24177914701068642,0.4574025223837489
1300290,0.13938496957737212,0.22307186318039796,0.19271501397796414,0.4448281532642658
1300293,0.11934037915861331,0.17648832778166165,0.16202656577702843,0.5421447272826966
1300296,0.20549950090376887,0.4266126203901044,0.1432473628834273,0.20440688483017241
1300297,0.08191560247703002,0.31565015924637646,0.36738536400481714,0.20570597189194478
1300298,0.06402093267930097,0.17041961004003442,0.20247448317324115,0.5596690669107902
1300300,0.10014849468441595,0.24202005335295743,0.31536065810741554,0.3404996254780084
1300301,0.24434494734457898,0.11636356148775871,0.2715363302957992,0.3655610896686472
1300302,0.16836074952390656,0.19169128768583318,0.15710691922477096,0.48166550418883863
1300303,0.10213777850628696,0.06067214473893637,0.5463806951402895,0.27902059859698636
1300304,0.26536756457215455,0.18822225526105937,0.1123170286671983,0.4289503561436468
1300305,0.1781534654203378,0.05888257773404694,0.24579214932092966,0.5171718075246855
1300306,0.21000763587426544,0.17233451035483613,0.161273039457642,0.45638481431325645
1300307,0.2954592123095457,0.25278922367178197,0.20191925967501267,0.24983230434365974
1300308,0.33931801101687215,0.24858159835490184,0.16434464475955304,0.24775574586867294
1300310,0.0474764951983375,0.25701939889959996,0.16970146384334406,0.5120705281371014
1300311,0.17329125700005474,0.11060542492840336,0.37401725616096027,0.3419948559858449
1300312,0.07875876191226275,0.37189887374970465,0.07836496810270142,0.4662518705205954
1300314,0.06054368226675546,0.07463017900748724,0.6216907832334363,0.23909911000787065
1300315,0.1434052483624087,0.19955075524230972,0.5059619083486893,0.13455485762707306
1300316,0.016945514522305943,0.14403687343960053,0.07275274234910019,0.7041313164405381
1300317,0.07848765501311865,0.29348776713834013,0.2400713116408405,0.38795326620770076
1300318,0.21284346829404294,0.27375855766549984,0.28548062327685014,0.22599671633468604
1300319,0.057343435339182354,0.04487881817797744,0.5999605683786562,0.29781717810418395
1300320,0.024264482863208977,0.06211707612981498,0.49390354868061875,0.4197148923263573
1300322,0.1358793989298397,0.2587543178937387,0.1385499617799882,0.46130102855373545
1300323,0.07681766247035716,0.08123949340522404,0.20237902098384875,0.6198882288168065
1300324,0.21698802992748056,0.3008889031955449,0.16804087207243662,0.31408219480453786
1300325,0.08071097400209848,0.43978512945143444,0.29297186774161726,0.18653202880484984
1300327,0.028852257208255593,0.35969147319625305,0.24599434495758718,0.26928773394371885
1300328,0.015996160921378868,0.24714068623530352,0.3369591298088459,0.31032552187475004
1300329,0.21305177971421785,0.3032328574634803,0.13697765721107086,0.3467377056112309
1300331,0.1693548387096774,0.31326612903225803,0.19237903225806452,0.31693548387096776
1300332,0.06617476756112894,0.22885440448223757,0.28696687952883565,0.35182918086666887
1300333,0.04279666317709259,0.431785410946728,0.0809910390371409,0.44343927153495166
1300334,0.04446398716623018,0.3747209524821941,0.15607333030528522,0.42474173004629046
1300337,0.4329701111665151,0.1602235062916141,0.054263338515237736,0.3463100929809638
1300338,0.2628120893561104,0.42838370565045997,0.07227332457293036,0.23653088042049936
1300339,0.08664623820659624,0.2704754992876919,0.351235115447679,0.29164314705803296
1300340,0.16428038871267361,0.49220931848912597,0.16532925580983915,0.15290713103256545
1300342,0.05373888276862725,0.22223267144942724,0.5099819974742725,0.19613348738479727
1300343,0.07673556942277691,0.2387762177153753,0.2689590916970012,0.4089746923210262
1300344,0.19513364103708858,0.1726730177071912,0.16210254019735937,0.42807151157828394
1300345,0.06590698971923988,0.024721876154741577,0.7363048561584513,0.17306627796756718
1300346,0.1043267894648121,0.3509451326465992,0.051546062972395466,0.486348083993567
1300347,NA,0.3831051032202261,0.16451704262761876,0.3834878256010655
1300348,NA,0.24194998022697045,0.06659316692032069,0.691456852852709
1300351,0.02526120081644201,0.23561627225511794,0.24463452094658775,0.48678333973283755
1300352,0.0730088185202955,0.1417556795703812,0.31543816233596794,0.46781085775050574
1300353,0.2234189789494832,0.13613076768533605,0.1554735808201442,0.4841395629171596
1300354,0.24305787823103286,0.08053530182539338,0.18710380621475817,0.4893030137288155
1300355,0.031513260530421215,0.3147655317977425,0.3358355510691016,0.3178856566027347
1300356,0.16208994684192268,0.32614402370081474,0.297099275287588,0.21466675416967457
1300357,0.08616313553661599,0.24395522188677227,0.5135857223008896,0.15496005770926286
1300358,0.13063063063063063,0.1696176696176696,0.20055120055120054,0.4992004992004992
1300359,0.13633194647475544,0.19550957682072043,0.3475842422879418,0.3205742344165823
1300360,0.14325194805194805,0.39165367965367964,0.0998995670995671,0.3638095238095238
1300361,0.1142056763730188,0.16343531146332474,0.22549207519351275,0.4968669369701438
1300362,0.21880598660455886,0.15331716325349357,0.1474876657203495,0.48038918442159806
1300363,0.1872201257861635,0.32719496855345914,0.07245283018867925,0.41313207547169817
1300364,0.11646000985383478,0.3475221711282641,0.21843693545738216,0.3145015601905075
1300365,0.09346853725913408,0.28724046886983906,0.3424894626458431,0.2768015312251838
1300367,0.265524886106171,0.30239725193071354,0.028857163739128312,0.399566350768631
1300368,0.20198505034697195,0.21261042357350243,0.2713794452566769,0.31402508082284863
1300371,NA,0.15797896662094194,0.05486968449931413,0.787151348879744
1300372,0.34571018021434125,0.30095595425788807,0.12451354102221246,0.2288203245055581
1300375,0.13105086411663527,0.1562401273065537,0.5273510173993424,0.1775622199080304
1300378,0.13731680398347065,0.23105926439259775,0.35779882446549116,0.2708349375016042
1300379,0.12090328502045966,0.16213813147730313,0.2229721977895904,0.38720409958315805
1300380,0.19435471503974752,0.32972382031253866,0.26308551528312996,0.20244767525265767
1300384,0.017862494113617882,0.14785521640481186,0.33437861209812064,0.49669292349843747
1300385,0.12242674876718762,0.19506483679912334,0.4225741644271662,0.25895582748454093
1300386,0.09713878133278989,0.1432851029142042,0.31918483798654984,0.4357040961891176
1300388,0.1258362694891802,0.04670092578063706,0.7341180120679571,0.09298817454317218
1300389,0.15727940721706044,0.12304555402819868,0.36388357417467865,0.35579146458006217
1300390,0.11718622973112797,0.2110032075443809,0.34440453490606476,0.32740602781842637
1300391,0.15063672565429417,0.22506335313784365,0.4382333524989885,0.17834706871952127
1300394,0.22367777511388157,0.35625029968832417,0.25224646367777515,0.16303044833373292
1300396,0.11871102759033056,0.38257025711113013,0.031049799265396777,0.4612624925258393
1300397,0.18665734226015093,0.2689227470553571,0.2983443261932992,0.224776178744613
1300398,0.3078655165840641,0.2680018109035456,0.27818814334731223,0.14415745329775068
1300399,0.21626297577854672,0.40673458926054085,0.13536460335768294,0.24163783160322952
1300400,0.19341519482740058,0.16908472601308347,0.0650184599991134,0.5724816191604024
1300401,0.1726825383280712,0.3370594760645106,0.09035185027163865,0.2975083198225104
1300402,0.10638286078545496,0.1879105346304149,0.46181092541780994,0.22172334469665475
1300403,0.17080070631523475,0.3959155749905239,0.08659757597049007,0.3466861427237512
1300404,0.1329729819838217,0.2576567715908665,0.3444786643939804,0.20446257777629598
1300405,0.25438287050330205,0.2074736453505066,0.0990278518396981,0.43841831084129784
1300406,0.11022522688025867,0.29604658852922805,0.20449535216959988,0.3892328324209134
1300407,0.10812480691998765,0.36051899907321594,0.07568736484399134,0.4077849860982391
1300409,0.12577783662121012,0.4140738779292996,0.08281477558585992,0.37104461803256983
1300410,0.06388826981650694,0.2964861451600921,0.2830398930242924,0.3565856919991085
1300411,0.0760674711551187,0.21436649542211583,0.11598108690159654,0.593584946521169
1300412,0.2380820487690554,0.14669067124031918,0.22932535074730212,0.3859019292433233
1300415,0.2261974735259826,0.0991559148591746,0.21477197174820056,0.45987463986664223
1300416,0.045815498986258175,0.08292971389952693,0.6225536438387025,0.24870114327551254
1300417,0.15230060628848052,0.21458029797433847,0.11168162804906705,0.5193225078723505
1300418,0.08417300069786068,0.14427496398970052,0.23746858767433626,0.5321926920577952
1300419,0.12556203839349533,0.13473714091639505,0.396169267968754,0.3435315527213557
1300420,0.11677774361571296,0.07088955002532012,0.5290096216450842,0.2828257252405411
1300421,0.10132353872458995,0.272053701475524,0.09815717813944652,0.5265657653093534
1300422,0.22426662037840653,0.11602152404096511,0.11688942891859051,0.5296302725221316
1300423,0.11511453896627144,0.40485783354437666,0.012662599286289858,0.4673650282030621
1300424,0.19453225414249486,0.3495327752110327,0.19244797999096813,0.253412998923125
1300425,0.21954536623275697,0.31707790946182246,0.055372061394987376,0.4080046629104333
1300426,0.2562717945432413,0.3744680072122205,9.152564090830046e-4,0.3655991726082062
1300427,0.0349503642461087,0.06306963483509737,0.6786156281279017,0.21577736230968086
1300428,0.2250248163589438,0.1827873734365694,0.07076136589239627,0.5173565614453048
1300429,0.052615924060552495,0.2383975838488533,0.5276607549900328,0.16559558640571778
1300430,0.08914274555750831,0.24722993870904753,0.32243891377062195,0.33292073750716533
1300431,0.09166097934176616,0.2266640489390412,0.32557675707176,0.3560982146474326
1300433,0.11762842369213752,0.03329055675771455,0.29865924967380625,0.5504217698763417
1300434,0.25078445570842384,0.22006999758629012,0.09614862418537291,0.43224263818489017
1300435,0.2819001696580052,0.23873305014478335,0.09030142997461509,0.3890653502225964
1300436,0.09427926499746828,0.08214594996190594,0.3718501412556372,0.446164329757381
1300437,0.07664960756141871,0.10684303644157356,0.3846016837455621,0.4313119678924683
1300438,0.27432285250058025,0.1306384321007493,0.22440052136340097,0.36795995738627907
1300439,0.13675996337142177,0.27969104590516386,0.1256917625512601,0.4528805191702831
1300440,0.1812943831770556,0.35202855203038697,0.13152100115602694,0.32093509734480796
1300441,0.32310402911963443,0.2345640767488238,0.035431470115587914,0.40690042401595383
1300443,0.18193426904888158,0.26175506184596403,0.2379906284155962,0.31832004068955816
1300445,0.10366918397081558,0.3769282957591396,0.07229371267141951,0.37815172781973283
