hh_id,share_energy,share_food,share_goods,share_services
010300500000210134,0.005891896507556998,0.6504568354538468,0.11252241482367005,0.23112885321492613
010300500000220141,0.028493894165535955,0.6095173483233185,0.0943496801705757,0.26763907734056985
010300500000230148,0.0581891146225232,0.5890477384834044,0.12130256667502717,0.23146058021904523
010800500000010011,0.03723947384227281,0.6282325932154751,0.1502592748313212,0.18426865811093093
010800500000038001,0.07753965322765793,0.5460183734107932,0.054138675663715344,0.2645345258415601
010800500000050066,0.10627955966852187,0.6699071303863147,0.09168107935310946,0.13213223059205403
010800500000060081,0.0697321392715152,0.5044536364001446,0.1851732862134051,0.2004819083570941
010800500000070095,0.03394240077444337,0.7081921587608906,0.08143756050338818,0.17642787996127784
010800500000080109,0.06886674798196445,0.5565598147107597,0.05862239094385133,0.3159510463634246
010800500000090123,0.05709649307329387,0.6136871312518156,0.1457663451232583,0.18345003055163225
010800500000110151,0.03702894904246935,0.6207665941912023,0.10517170988293155,0.2370327468833968
010800500000140193,0.09689157629849557,0.3909924507123848,0.0443135941488495,0.399397143219219
010800500000150207,0.015114055138312264,0.7192331016466856,0.052283435182161685,0.2133694080328404
010801200000010006,0.01284263959390863,0.80681895093062606,0.07883248730964466,0.10150592216582065
010801200000020016,0.08726227160521345,0.533815523322876,0.13823213101599807,0.2406900740559125
010801200000040034,0.05606029596276885,0.583988111657872,0.051281823116418546,0.3086697692629406
010801200000050042,0.0075779351433274975,0.7764596235421185,0.06303622601409321,0.15292621530046077
010801200000070058,0.03767582049564635,0.7285352478231748,0.04102478231748158,0.19276414936369726
010801200000080068,0.02517332885807487,0.6698622809133723,0.0873409622504956,0.21762342797805725
010801200000090076,0.07868427548753394,0.580916234674566,0.07345922817411339,0.2669402616637867
010801200000100085,0.02900728275471965,0.7497260128685569,0.057475429541115744,0.1637912748356077
010801200000110095,0.019383914581549744,0.6546513318364644,0.09545770268305684,0.23050705089892903
010801200000120105,0.054546872697964245,0.6867064747328555,0.09920528309081612,0.15954136947836411
010801200000138001,0.007594688617766672,0.7467375504270991,0.07816812844006729,0.1674996325150669
010801200000140124,0.015384968655996693,0.7314672361401333,0.03443630546434285,0.21871148973952712
010801200000160144,0.025584668955128047,0.7490018850994822,0.07293441664814494,0.1524790292972448
010801200000170154,0.08152409586308577,0.582197681477841,0.03003671475239224,0.3062415079066809
010801200000180164,0.02338261320366828,0.7675950589034484,0.06375694953431417,0.14526537835856915
010801200000190175,0.03663744661721735,0.6658706076271821,0.10732748932344346,0.19016445643215704
010801200000200185,0.08873337822445139,0.39539845062711215,0.04018174609667533,0.16102905546150798
011000800000010008,0.06537506328696782,0.3968669580613367,0.09822436990146706,0.40193890298594653
011000800000020017,0.013324450366422385,0.6417499444814568,0.05462136353542083,0.2903042416167
011000800000030026,0.015022255192878338,0.6940745548961424,0.053004451038575665,0.23789873887240356
011000800000040034,0.011873194285035818,0.7537499505283571,0.029128903312621204,0.20524795187398584
011000800000050043,0.027517465947135892,0.7424059437726446,0.07032241297601394,0.15975417730420557
011000800000060052,0.04027272060800078,0.6811742951866605,0.07907105561121837,0.19948192859412037
011000800000070061,0.04337453468523127,0.6780844456327253,0.09997326368179668,0.1785677560002468
011000800000080070,0.011511611340646816,0.7169777271216222,0.06646720805432872,0.2050434534834022
011000800000090079,0.10073987844054669,0.63512016028834,0.0705291082282094,0.19361085304290399
011000800000100088,0.06635710475951433,0.6175524738807141,0.105857622439055,0.21023279892071658
011000800000110098,0.2653699592198644,0.380391756712537,0.08247157881403343,0.27176670525356517
011000800000120107,0.010756350728742762,0.6952636202291103,0.10413940230544451,0.18984062673670246
011000800000130116,0.02422512977748095,0.6313307630814688,0.11077380771682706,0.2336702994242231
011000800000140125,0.011105170073623164,0.7509768436638835,0.07094969769259243,0.16696828856990087
011000800000150134,0.01258884987582427,0.729910650566641,0.05463732122976792,0.20286317832776685
011000800000170151,0.014851625996984152,0.6965374657397836,0.05286268410420796,0.2357482241590243
011000800000180160,0.05206888839185864,0.5708622232162827,0.05979087452471483,0.3172780138671438
011000800000190168,0.024733881753723822,0.7181436763708983,0.0511166889576959,0.20600575291768197
011000800000200177,0.025272762382929418,0.7115477454861446,0.06372501689678478,0.19945447523414117
011000800000210186,0.02658210967713257,0.6126628043088503,0.04830416808665116,0.31245091792736596
011000800000220194,0.008517377574768475,0.6485374639073711,0.06461425550201347,0.27833090301584695
011100600000030033,0.07546567440221938,0.48055286450306045,0.07439231141838037,0.32082544365669996
011100600000040046,0.024452138755672165,0.7176498419320846,0.07154992580485602,0.18634809350738726
011100600000060070,0.1465212150989168,0.46036035344423887,0.05860541528162689,0.33451301617521745
011100600000090104,0.11895994536404024,0.44324830494751144,0.042145728749357535,0.39564602093909074
011100600000100115,0.13171225937183384,0.5145558932792975,0.049037487335359675,0.30469436001350897
011100600000130147,0.11544072562741824,0.6124067065564412,0.025202444129648813,0.24695012368649175
011100600000140158,0.014182183075036235,0.654231240941019,0.0732077154643773,0.2583788605195674
011100600000150165,0.060388441666592046,0.6336756897122953,0.06198232402374706,0.24395354459736562
011100600000160179,0.01902973930110509,0.6924236605936482,0.05487050390408329,0.2336760962011634
011100600000190211,0.0188840614416202,0.6279976737025761,0.07769149190927441,0.2754267729465294
011100600000200222,0.11563092625872494,0.6398919745425301,0.05970193711091474,0.18477516208783026
011100600000220245,0.10644786444154697,0.5348525103518257,0.06822112263435551,0.2904785025722718
011400300000020015,0.1438903692424819,0.4807634249110694,0.1051809458803145,0.27016525996613416
011400300000030027,0.07585740834600439,0.6791687785098834,0.05603424001802106,0.1889395731260911
011400300000040039,0.09005145797598628,0.5948041738136077,0.10276407947398514,0.2123802887364208
011400300000060064,0.02353968372499124,0.26222794088081386,0.07563947176444233,0.2652206629942156
011400300000070076,0.0501731465449394,0.49296592161183694,0.2433594364866992,0.2135014953565245
011400300000080087,0.14272092363992475,0.5768969753197777,0.11278337585581871,0.16759872518447885
011400300000090098,0.06371138362194302,0.5891849074009085,0.12841543752694748,0.21868827145020103
011400300000100110,0.05849522378447998,0.5677167185431649,0.08852098314908233,0.2852670745232729
011400300000110120,0.058771421757350686,0.7035790944090491,0.0988807877074035,0.13876869612619672
011400300000120132,0.043466595116715856,0.5524013952240407,0.07104910115374295,0.33308290850550043
011400300000130144,0.06575357566070493,0.6891632448719008,0.07488448572032225,0.17019869374707194
011400300000140156,0.03183648811921063,0.536900926298832,0.10659484494563029,0.2743254128070882
011400300000150168,0.11483037788184709,0.5780833038915741,0.06590944967714292,0.24117686854943585
011400300000160180,0.011857707509881422,0.6904446640316205,0.09856719367588933,0.1991304347826087
011400300000170191,0.02471198766754139,0.6112804339895739,0.12068864072300216,0.24331893761988255
011500600000010002,0.008146542483504443,0.6376336914318382,0.09821109549558134,0.25362664062313905
011500600000020006,0.0666586828553794,0.397368105902186,0.22333330262636683,0.2607850543052702
011500600000030010,0.008066887945884626,0.7656681091830876,0.1065221349243029,0.11974286794672492
011500600000050018,0.010271686097272867,0.8061561638676322,0.029085991132111,0.15448615890298392
011500600000060022,0.014905906465436929,0.6187193342028445,0.10071838188104258,0.26565637745067594
011500600000070025,0.01158787471660089,0.6560920312368796,0.1168192123603997,0.21550088168611975
011500600000080028,0.04086483521506605,0.5109567125291402,0.134040316313937,0.31413813594185674
011500600000090032,0.012144938496785818,0.47881308806192585,0.11546588962786662,0.39357608381342174
011500600000100035,0.012175286955713556,0.43742738974859424,0.11568071626624533,0.43471660702944687
011500600000110039,0.06696225557071396,0.39616492345005305,0.18531150522964984,0.3016522661815977
011500600000120043,0.03989672125349273,0.7638471333073957,0.037146747780568035,0.15910939765854348
011500600000130047,0.022139411736740673,0.1887152631752173,0.06871848132558539,0.5682814711335569
011500600000150053,0.00994101196211605,0.6562947991821578,0.11179525745575897,0.2219689313999671
011500600000160057,0.016998772310888657,0.7044731954544023,0.059810495167941576,0.2187175370667674
011500600000170061,0.080643135284512,0.5823891470920739,0.17990202235900013,0.15706569526441402
011500600000180085,0.08179440437504953,0.4417452643259095,0.16022033763969248,0.3162399936593485
011500600000190068,0.056738549036866516,0.49744405700937744,0.1462134804834287,0.2996039134703274
011500600000200072,0.03250349990869803,0.615177430153996,0.07053076876255401,0.28178830117475195
011500600000210076,0.014787890858394742,0.7177853017327226,0.09763991236805417,0.16978689504082853
011500600000220079,0.013870908082115775,0.5824856667283151,0.1008877381172554,0.30275568707231365
011700200000010003,0.07405336352725099,0.33851068398182804,0.15342052702391673,0.3698312096155064
011700200000020013,0.012147296019950526,0.6041939008775282,0.07613512190870757,0.30752368119381374
011700200000030023,0.09653151794562455,0.5295402645525443,0.13521047869361025,0.23871773880822095
011700200000040032,0.0206910405785456,0.5841787197000133,0.07482087853220838,0.32030936118923264
011700200000050042,0.055310687351666374,0.29680164453689367,0.08739809460974321,0.522503947927071
011700200000060052,0.013507713487468114,0.7004575454508645,0.13902093371664576,0.14701380734502167
011700200000070062,0.042263219127668165,0.5488124352003546,0.07650117529738586,0.3324231703745914
011700200000090080,0.0232046783625731,0.6527719298245614,0.06864717348927875,0.25537621832358676
011700200000100089,0.14725106211820307,0.4339726991628749,0.0760514341738103,0.3427248045451117
011700200000110097,0.011270421959144721,0.5631802585834715,0.12369439584327448,0.30185492361410926
011700200000120106,0.007536684239575205,0.5254680293600796,0.1222110144706875,0.3447842719296576
011700200000130116,0.009904218463419604,0.601120847768494,0.16810678622376196,0.22086814754432443
011700200000140125,0.029906070332894313,0.5895092155177173,0.13516881314226678,0.24541590100712163
011700200000160144,0.05401033791624178,0.4487429234501916,0.10982102042969162,0.38742571820387495
011700200000170154,0.01745693911135491,0.43989906747120133,0.10973998902907296,0.43290400438837084
011700200000190172,0.04527971176785627,0.7071911972345294,0.005842543453916938,0.24168654754369737
011700200000200182,0.0662738120500808,0.6369685988366716,0.05431405516288231,0.2424435339503654
011700200000210192,0.013019792368574333,0.568228280359529,0.1408136228143309,0.27793830445756573
011700200000220202,0.010577441985968699,0.6773520417341249,0.11502068717395215,0.1970498291059543
011800100000020016,0.004263865286575004,0.693488336165611,0.10458828981924918,0.1976595087285648
011800100000030025,0.03614022406938923,0.5452515761153275,0.08708187768541943,0.3315263221298639
011800100000040033,0.08640561920583957,0.4059247845885016,0.1033630878086991,0.4043065083969597
011800100000050043,0.026667759047989677,0.46456588083485245,0.061446449419331056,0.44731991069782684
011800100000060050,0.021151431026505386,0.5828688097179074,0.08163864836480343,0.3143411108907837
011800100000070059,0.02192486383963528,0.6717621674293968,0.0876472533017801,0.21866571542918792
011800100000080069,0.02997452496222857,0.6439229352537027,0.08860019630115686,0.23750234348291188
011800100000090078,0.006885196826822332,0.6990969415756124,0.07179563937534301,0.2222222222222222
011800100000100087,0.030589305271787513,0.4554514420397994,0.2546931142039159,0.2592661384844972
011800100000120106,0.034011677342554274,0.564367099370784,0.12031063998639532,0.2813105833002664
011800100000130115,0.038074618787211405,0.6176860337072361,0.14244386793333208,0.19992907669049442
011800100000140124,0.1032749729001741,0.4380317314325132,0.0446736523995664,0.41401964326774626
011800100000160141,0.0233384556281214,0.5111623340589918,0.24613693601400094,0.2193622742988859
011800100000170149,0.07084951290959875,0.5637304993528169,0.054976497036582875,0.3104434907010014
011800100000180159,0.10561077356833057,0.4682344391756086,0.09401575744753267,0.33213902980852816
011800100000190167,0.03893992412736433,0.32787148486896245,0.07021898689290183,0.5629696041107713
011800100000210182,0.08007882479398065,0.5653389864246188,0.12517417094629563,0.2294080178351049
011800100000220191,0.07495417648599109,0.27849786156934625,0.10301562363620494,0.48659389456227636
011900900000010001,0.027195576700527194,0.5202841712742703,0.12861643307187862,0.32390381895332393
011900900000020005,0.042041655952687065,0.5052069940858832,0.06893374475014999,0.38381760521127967
011900900000030008,0.12120355982483402,0.5018222912840796,0.1204124876394971,0.2565616612515892
011900900000050015,0.041236546576679356,0.67845115531058,0.09161386097785597,0.18869843713488474
011900900000060018,0.04854769083928068,0.5731360767044839,0.11971337049972161,0.2586028619565139
011900900000070021,0.013453291852350122,0.7674402309481768,0.06834552537907453,0.15076095182039856
011900900000080025,0.00596756453160469,0.2826109849991809,0.0394210292293651,0.6720004212398493
011900900000090028,0.06779547583991434,0.7131352340159729,0.05665238923838844,0.16241690090572436
011900900000100030,0.05227759095077958,0.35316336546042576,0.14288242771404205,0.4516766158747526
011900900000110034,0.0834359750651109,0.3715082223078876,0.08255686038530609,0.4052577639459556
011900900000120037,0.024018528579189662,0.7185200011437395,0.08340719983987648,0.1740542704371944
011900900000130040,0.023801713887408257,0.6803681987781377,0.1064824306039608,0.18934765673049325
011900900000140043,0.046787320536374896,0.6954584375961227,0.09178727896981437,0.16596696289768806
011900900000150047,0.05263565051908468,0.6457227731963548,0.061485618801541006,0.24015595748301952
011900900000160050,0.06801263252876157,0.5726746371907663,0.09947176479434544,0.2598409654861268
011900900000170053,0.02908305288960904,0.6817344578780451,0.11444873765701387,0.17473375157533202
011900900000180057,0.02280293263032309,0.6194123193565148,0.11341813073681374,0.24436661727634845
011900900000190060,0.11782399449982812,0.490396184255758,0.0446029563423857,0.3471768649020282
011900900000210067,0.07225291412373817,0.5237902409394615,0.12227267906555211,0.2816841658712483
011900900000220070,0.07563354679276219,0.5393909871805534,0.1281825850372465,0.2567928809894379
012201900000010002,0.03765833618623759,0.6893431799285958,0.047146280627964984,0.22585220325720154
012201900000020008,0.0314504969178513,0.6122363400008387,0.09087096909464502,0.26544219398666496
012201900000030014,0.035424598576394635,0.594151078739723,0.07765822435579098,0.29276609832809136
012201900000040019,0.05560382276281494,0.594819319754159,0.05881520095247289,0.29076165653055314
012201900000050025,0.04194718618054906,0.5416251506960921,0.05060085766031587,0.36582680546304297
012201900000060031,0.011946280776638384,0.6382020717297382,0.13765550986414032,0.2121961376294831
012201900000080043,0.026725661088922215,0.7957268637436712,0.03842556161007261,0.13912191355733397
012201900000090049,0.02190805844002391,0.3147198242906988,0.021477125818424456,0.1785265811288581
012201900000100054,0.029035199708188946,0.7666849048574381,0.05938354915192413,0.14489634628244877
012201900000110060,0.02172193244747181,0.6825379798602824,0.05899784121535553,0.23674224647689027
012201900000120066,0.031817073041394014,0.7106661434525766,0.04046071121763938,0.21705607228838994
012201900000130072,0.029572836801752465,0.7562869660460022,0.035542168674698796,0.17859802847754655
012201900000140078,0.05561047948591201,0.6359367276322294,0.06500247157686605,0.24345032130499258
012201900000160088,0.026122796493740205,0.7441223707889084,0.04643085199017009,0.18332398072718126
012201900000170094,0.0301365947281377,0.7052902382751087,0.06578598117483717,0.1987871858219164
012201900000190104,0.02735541523240705,0.7004468051154626,0.08344541454852167,0.18875236510360863
012201900000200109,0.09959498041298719,0.5427926432507801,0.11105946926941548,0.24655290706681718
012201900000220119,0.16181179966496387,0.5903561682757478,0.04332976198227742,0.20450227007701097
012201900000230125,0.06033442509912084,0.6748836407515946,0.03240820548181348,0.23237372866747114
012201900000240131,0.054613721697576514,0.5425342283915501,0.14377820760799484,0.2590738423028786
012201900000250137,0.03514012123341825,0.7707107089519459,0.05230021376907084,0.14184895604556502
012201900000270148,0.019506359073057818,0.6210824728861609,0.038089417149990895,0.3213217508907904
012201900000280154,0.09182063198537985,0.3232702287923732,0.057081500843261766,0.3974284583222616
012201900000290160,0.030416323426905773,0.562334452823015,0.06310119764273493,0.3441480261073443
012700600000010009,0.08284969101717615,0.539055585579235,0.04804310878231788,0.33005161462127086
012700600000020018,0.06412524537721445,0.5888083755422534,0.06456147153624313,0.2825049075442891
012700600000030027,0.06822503806617305,0.571084085398927,0.0873855564196232,0.2733053201152768
012700600000040036,0.01609355721259589,0.6731577347424137,0.0884162151529782,0.22233249289201223
012700600000050044,0.015687885777250696,0.7208957035736631,0.048921924754176435,0.21449448589490985
012700600000060053,0.07677633316702374,0.5607812637572271,0.142869720893376,0.21957268218237314
012700600000070061,0.12421580928481807,0.5053807547534022,0.1159315381398192,0.25447189782196056
012700600000090076,0.11728674124965775,0.4904012072511477,0.07140992416476176,0.31899191982222336
012700600000100083,0.07141379110555633,0.6407624754794441,0.061738000446956966,0.22608573296804257
012700600000110092,0.11310912176139395,0.5174094749275979,0.12340430634919683,0.2460770969618113
012700600000120101,0.06366029189293178,0.41519393944693667,0.056851205727094394,0.46429456293303717
012700600000130110,0.014971296585094456,0.724152174462812,0.07656772910045774,0.1843087998516358
012700600000150128,0.1232357873711583,0.43143831615444045,0.06521698166537904,0.3801089148090222
012700600000160136,0.014507049030457585,0.7088245200404176,0.05978443920511957,0.2168839917240052
012700600000170145,0.0740295485463001,0.5467113796703471,0.07118225821759626,0.3080768135657566
012700600000180153,0.09772478587329736,0.5489441446880228,0.14971889974719843,0.20361216969148146
012700600000190160,0.005332444592567906,0.7020385491307004,0.07410987057712604,0.21851913569960563
012700600000200168,0.054862354942127364,0.26144282725507606,0.05660831740393443,0.5198565601529223
012700600000210174,0.1165602157901357,0.5301183771016478,0.08358373747396962,0.2697376696342469
020100200000010009,0.009831936187213066,0.5972562668436234,0.12265543532725721,0.27025636164190625
020100200000020024,0.029312716406583502,0.49643670255656214,0.11174880235260637,0.362501778684248
020100200000030039,0.008371939891352915,0.5424593749265103,0.09223243891541048,0.35693624626672626
020100200000040054,0.022016525468047277,0.7288027751629885,0.07536694209113412,0.17381375727783008
020100200000050069,0.012926855542389313,0.14466856978706596,0.1495430715645086,0.5582067578728142
020100200000060084,0.08201681281252264,0.5075911297920139,0.10507101963910428,0.30532103775635916
020100200000070098,0.018969253478219907,0.6412696418663568,0.15096887660563424,0.18879222804978907
020100200000080112,0.03585308977846871,0.7159638554216867,0.0680625728721337,0.18012048192771085
020100200000090127,0.030401721455676878,0.585251312173774,0.1706843658674886,0.21366260050306052
020100200000100140,0.005983779816974114,0.5285107664130564,0.15766068079608106,0.3078447729738884
020100200000110155,0.010988182317644651,0.515992114363278,0.10769495944067997,0.3653247438783975
020100200000120170,0.013786224462533175,0.43578006162834193,0.08779366973620932,0.4626400441729156
020100200000130183,0.036531183149580385,0.6735231199605068,0.026784471082644524,0.26316122580726825
020100200000140195,0.03896692342546443,0.43102854553692793,0.08532850022655188,0.4446760308110557
020100200000160225,0.03885484849118551,0.2636204576981256,0.1730720703764891,0.45084171563604425
020100200000170239,0.058410322974727036,0.4598381308696648,0.06115904405589066,0.4205925020997175
020100200000190268,0.08507557244999547,0.4521877294073873,0.17026176325660441,0.29247493488601284
020100900000010235,0.008730719660749179,0.5774539558475035,0.17814825593481062,0.23566706855693675
020102600000010011,0.01054282187301905,0.4337904113702332,0.15779757337158998,0.39786919338515775
020102600000020030,0.016990208454163967,0.45177578383542016,0.022687728156664734,0.5085462795537512
020102600000030050,0.09833035549257593,0.3880229191054156,0.03524120510134927,0.47840552030065925
020102600000040067,0.0198047380955697,0.6020807509644712,0.10265873734349104,0.275455773596468
020102600000070125,0.09134406263592866,0.46257266004982406,0.15218474435525328,0.29389853295899404
020102600000098001,0.0771723139265678,0.29758164512875057,0.10397162833582385,0.5212744126088578
020102600000100183,0.0886520872093671,0.23161785185102662,0.19533539064849992,0.46514076269203775
020102600000110202,0.031875614269649986,0.47446851840374005,0.05060253765306936,0.4430533296735406
020102600000120221,0.02337318495842469,0.37171637777685845,0.2155504074794192,0.3059611963761221
020102600000130238,0.08362575259483618,0.3223014319309521,0.17116684519632105,0.4229059702778906
020102600000150277,0.01080368906455863,0.4505928853754941,0.1396135265700483,0.398989898989899
020102600000160294,0.08533898541428452,0.29139359120952674,0.08800234263881529,0.5352650807373734
020102600000170314,0.027905770757820476,0.5050317896749729,0.1810796065318734,0.27045801980304984
020102600000190353,0.14485626145661018,0.3416014664461036,0.11004604998435194,0.40349622211293423
020102800000010033,0.0364067814961518,0.17783381905784482,0.02345462912001155,0.7623047703259919
020102800000028001,0.011133810010214504,0.6972250595846101,0.08682328907048008,0.20481784133469527
020102800000030093,0.030220681253806867,0.3484421121679239,0.08330600196785831,0.5380312046104109
020102800000050157,0.015765018254231662,0.6022513552384113,0.08640336320389423,0.29558026330346276
020102800000070221,0.009183985849858838,0.5340317697880881,0.12997040715670602,0.3268138372053471
020102800000090285,0.0070558297347316475,0.3994319350195353,0.48683939954760436,0.10667283569812873
020102800000100317,0.05136220110118528,0.4599114608952287,0.12426415752979071,0.3644621804737953
020102800000110349,0.02184280966258833,0.1708577708980372,0.720370449827218,0.08692896961215646
020102800000130413,0.016053829878952142,0.10581654039966108,0.49990998624193383,0.3782196434794529
020102800000140445,0.006685329879246229,0.7529352776501066,0.07661666597027814,0.16376272650036908
020102800000160509,0.007503025413473175,0.486506655909641,0.13303751512706738,0.37295280354981847
