hh_id,hh_expenditures_0,hh_expenditures_0_pc,hh_weights,urban,hh_size,Income_Group_5,Income_Group_10,hh_expenditures_USD_pc,expenditures,share_ely,Urban
1305649,21842.16,4368.432,1742.615061,2,5,2,3,2294.344537815126,0,0,Urban
1305650,17480.64,5826.88,1456.035444,2,3,3,5,3060.3361344537816,889.1999999999999,0.050867702784337415,Urban
1305651,15268.08,3817.02,1425.436211,2,4,1,2,2004.7373949579833,552,0.03615385824543754,Urban
1305652,10080.96,5040.48,1314.56224,2,2,2,4,2647.3109243697477,432,0.0428530616131797,Urban
1305653,17077.8,8538.9,1303.203654,2,2,4,7,4484.716386554622,676.8,0.03963039735797351,Urban
1305654,25667.4,8555.800000000001,1811.747051,2,3,4,7,4493.592436974791,300,0.01168797774609037,Urban
1305656,22216.920000000002,7405.64,1379.244027,2,3,3,6,3889.5168067226896,1320,0.05941417622244667,Urban
1305657,24322.8,24322.8,1506.541632,2,1,5,10,12774.579831932773,0,0,Urban
1305658,27546.72,13773.36,1836.045952,2,2,5,9,7233.907563025211,448.79999999999995,0.016292320828033245,Urban
1305659,121332.48,30333.12,1808.42811,2,4,5,10,15931.26050420168,909.5999999999999,0.007496756021141247,Urban
1305661,35025.24,8756.31,1646.903759,2,4,4,7,4598.90231092437,732,0.02089921439510479,Urban
1305662,6948.36,2316.12,1942.769597,2,3,1,1,1216.4495798319329,0,0,Urban
1305663,15124.56,7562.28,1705.310994,2,2,3,6,3971.785714285714,712.8,0.04712864374236341,Urban
1305664,30019.92,10006.64,1216.352989,2,3,4,8,5255.588235294117,793.1999999999999,0.026422455489554936,Urban
1305667,77958.36,19489.59,1389.358035,2,4,5,10,10236.129201680673,981.5999999999999,0.012591337221562894,Urban
1305668,15734.04,5244.68,2295.387496,2,3,2,4,2754.558823529412,998.4000000000001,0.06345477703120114,Urban
1305670,113393.88,18898.98,1465.717872,2,6,5,10,9925.93487394958,972,0.008571891181428839,Urban
1305672,48306.48,12076.62,1728.721153,2,4,4,8,6342.762605042018,960,0.019873110191427734,Urban
1305673,47947.2,15982.4,1701.800494,2,3,5,9,8394.117647058823,960,0.020022024226649317,Urban
1305674,25350,8450,1257.469532,2,3,4,7,4438.0252100840335,916.8000000000001,0.036165680473372784,Urban
1305675,86083.8,21520.95,1553.86098,2,4,5,10,11303.019957983193,1399.1999999999998,0.01625392931074139,Urban
1305676,20048.52,5012.13,3972.387261,1,4,2,4,2632.421218487395,0,0,Rural
1305677,46938.6,15646.199999999999,2932.215866,1,3,5,9,8217.542016806723,1228.8000000000002,0.026178880494944465,Rural
1305679,23840.52,11920.26,4258.791707,1,2,4,8,6260.640756302521,480,0.020133789028091667,Rural
1305681,8480.16,2120.04,3888.9059,1,4,1,1,1113.466386554622,1092,0.1287711552612215,Rural
1305682,13640.88,4546.96,1574.302238,2,3,2,3,2388.109243697479,792,0.05806077027288562,Urban
1305684,11537.76,3845.92,2665.938211,2,3,1,2,2019.9159663865548,187.2,0.016224986479177934,Urban
1305686,19525.92,4881.48,2569.314784,2,4,2,4,2563.8025210084033,1956,0.10017453723051206,Urban
1305687,11929.44,11929.44,2141.2124010000002,2,1,4,8,6265.46218487395,192,0.016094636462398906,Urban
1305690,17189.4,4297.35,2880.319908,2,4,2,3,2257.011554621849,931.1999999999999,0.05417292052078606,Urban
1305691,12420.12,6210.06,3310.15271,2,2,3,5,3261.586134453782,792,0.0637674998309195,Urban
1305693,12608.04,12608.04,2716.785446,2,1,5,9,6621.869747899161,499.20000000000005,0.0395937830146478,Urban
1305697,12244.32,3061.08,2008.815773,2,4,1,2,1607.7100840336134,631.2,0.05155043318044612,Urban
1305698,27927.72,13963.86,2640.840702,2,2,5,9,7333.960084033614,390,0.013964620097881244,Urban
1305699,13159.08,13159.08,2090.473086,2,1,5,9,6911.281512605042,384,0.029181371342069506,Urban
1305702,24823.68,4964.736,3479.152624,1,5,2,4,2607.529411764706,276,0.011118415964111688,Rural
1305703,9631.56,4815.78,3084.963918,1,2,2,4,2529.296218487395,576,0.05980339633455017,Rural
1305704,19048.68,6349.56,4287.11123,1,3,3,5,3334.8529411764707,1440,0.07559578931453519,Rural
1305707,20216.16,5054.04,2182.081227,2,4,2,4,2654.432773109244,864,0.04273808675831612,Urban
1305708,22527.96,5631.99,2644.762497,2,4,2,4,2957.9779411764707,0,0,Urban
1305710,33603.24,11201.08,3112.55578,2,3,4,8,5882.920168067227,360,0.01071325265063726,Urban
1305711,33288.48,6657.696000000001,2697.23203,2,5,3,5,3496.689075630253,0,0,Urban
1305713,11140.32,2785.08,2161.684536,1,4,1,2,1462.7521008403362,540,0.048472575294066955,Rural
1305715,26603.16,6650.79,3063.916509,1,4,3,5,3493.061974789916,720,0.02706445399719432,Rural
1305716,21613.2,7204.4000000000005,2042.97527,1,3,3,6,3783.8235294117653,696,0.032202542890455835,Rural
1305717,9092.4,4546.2,2143.828263,1,2,2,3,2387.7100840336134,0,0,Rural
1305718,22036.920000000002,7345.64,3851.506004,2,3,3,6,3858.0042016806724,804,0.03648422737841767,Urban
1305719,37030.56,18515.28,2998.44161,2,2,5,10,9724.411764705883,1005.96,0.0271656707324977,Urban
1305722,21701.28,10850.64,3611.583126,2,2,4,8,5698.865546218487,1260,0.058061091327331844,Urban
1305723,37145.88,9286.47,2853.834927,2,4,4,7,4877.34768907563,540,0.014537278427647966,Urban
1305726,5778.48,5778.48,2196.818411,2,1,3,5,3034.9159663865544,456,0.07891348589940608,Urban
1305727,13854.6,3463.65,2834.861581,2,4,1,2,1819.1439075630253,480,0.03464553289160279,Urban
1305728,18227.04,18227.04,2435.570755,2,1,5,10,9573.025210084035,460.91999999999996,0.025287704421562685,Urban
1305729,15090.72,3018.144,2110.478766,2,5,1,2,1585.1596638655462,0,0,Urban
1305730,6090,3045,2347.780586,1,2,1,2,1599.264705882353,360,0.059113300492610835,Rural
1305731,19442.52,9721.26,2483.105144,1,2,4,7,5105.703781512605,540,0.02777417742144537,Rural
1305732,43621.92,21810.96,2359.042843,1,2,5,10,11455.33613445378,840,0.01925637385974758,Rural
1305733,14979.72,7489.86,2163.602615,1,2,3,6,3933.75,348,0.02323140886478519,Rural
1305734,8458.92,4229.46,2163.602615,1,2,2,3,2221.3550420168067,328.79999999999995,0.03887021038146713,Rural
1305737,27984.72,6996.18,1633.717626,2,4,3,6,3674.4642857142862,856.8000000000001,0.030616707974923458,Urban
1305738,15207.12,5069.04,1866.955956,2,3,2,4,2662.310924369748,828,0.05444817953695374,Urban
1305739,8589,4294.5,1663.580006,2,2,2,3,2255.514705882353,492,0.05728257073000349,Urban
1305740,31398.6,6279.719999999999,1805.712921,2,5,3,5,3298.1722689075627,1080,0.0343964380577478,Urban
1305741,25962.6,8654.199999999999,2601.861376,2,3,4,7,4545.273109243697,576,0.022185759515610918,Urban
1305744,7435.4400000000005,7435.4400000000005,1807.53767,2,1,3,6,3905.1680672268913,828,0.11135857461024498,Urban
1305745,56705.76,11341.152,1519.572279,2,5,4,8,5956.487394957983,924,0.016294640967690056,Urban
1305747,30283.2,7570.8,2555.325347,2,4,3,6,3976.2605042016808,1368,0.0451735615786971,Urban
1305748,24509.16,4084.86,852.6340128,1,6,2,3,2145.4096638655465,1432.8000000000002,0.05845977585523127,Rural
1305749,18462.6,4615.65,1043.982072,1,4,2,3,2424.1859243697477,0,0,Rural
1305750,36455.52,6075.919999999999,1412.631995,1,6,3,5,3191.134453781512,1224,0.03357516227995102,Rural
1305751,9697.56,1616.26,884.5746528,1,6,1,1,848.8760504201681,0,0,Rural
1305752,31505.76,15752.88,870.4567107,1,2,5,9,8273.57142857143,0,0,Rural
1305753,11620.8,3873.6,1421.087132,1,3,2,3,2034.453781512605,0,0,Rural
1305754,32802.6,16401.3,1813.852692,2,2,5,9,8614.128151260504,606,0.018474145342137514,Urban
1305755,35217.12,11739.04,2194.870054,2,3,4,8,6165.462184873951,2111.88,0.05996742493423653,Urban
1305757,65733.6,21911.2,2205.621989,2,3,5,10,11507.983193277312,1260,0.01916827923618971,Urban
1305758,26435.88,6608.97,1506.537135,2,4,3,5,3471.0976890756306,720,0.02723571146487274,Urban
1305760,12208.92,6104.46,1385.128768,1,2,3,5,3206.1239495798322,1308,0.10713478342064654,Rural
1305761,10310.64,3436.8799999999997,1792.987448,1,3,1,2,1805.0840336134452,540,0.05237308256325505,Rural
1305762,11934.6,2386.92,1111.799137,1,5,1,1,1253.6344537815128,960,0.08043838922125585,Rural
1305763,20223.600000000002,2889.0857142857144,1288.978292,1,7,1,2,1517.3769507803122,1186.8000000000002,0.05868391384323266,Rural
1305764,48225.24,16075.08,1386.230952,1,3,5,9,8442.79411764706,1500,0.031104044272252458,Rural
1305765,8209.2,4104.6,1602.738874,1,2,2,3,2155.77731092437,0,0,Rural
1305766,15403.32,3850.83,3268.662544,2,4,1,2,2022.4947478991596,757.2,0.0491582334198082,Urban
1305767,18085.2,4521.3,1991.817664,2,4,2,3,2374.6323529411766,637.2,0.035233229380930264,Urban
1305768,37066.68,9266.67,1894.973801,2,4,4,7,4866.948529411765,900,0.024280566805551507,Urban
1305769,25851.96,5170.392,1471.536262,2,5,2,4,2715.5420168067226,744,0.028779249232940174,Urban
1305771,20490.36,4098.072,3103.183222,2,5,2,3,2152.3487394957983,936,0.045680017334980935,Urban
1305772,16065.48,16065.48,1395.887499,2,1,5,9,8437.752100840336,660,0.041081872437051366,Urban
1305773,11696.04,2924.01,1276.928817,2,4,1,2,1535.7195378151262,559.2,0.04781105399776334,Urban
1305774,18563.64,6187.88,1819.131182,2,3,3,5,3249.9369747899163,360,0.019392748404946446,Urban
1305775,20259.48,10129.74,1374.182377,2,2,4,8,5320.241596638655,576,0.028431134461496546,Urban
1305776,130992.72,43664.24,1309.827747,2,3,5,10,22932.899159663866,1887.6000000000001,0.014409961103181919,Urban
1305778,18890.64,6296.88,1542.218005,2,3,3,5,3307.18487394958,684,0.03620840797347258,Urban
1305779,16294.68,4073.67,2219.858943,2,4,2,3,2139.53256302521,876,0.05375987745693686,Urban
1305780,24798.48,6199.62,2067.581343,2,4,3,5,3256.1029411764707,687.5999999999999,0.027727505879392603,Urban
1305782,9894,4947,2633.214951,2,2,2,4,2598.214285714286,600,0.06064281382656155,Urban
1305783,77592.36,15518.472,1947.895999,2,5,5,9,8150.457983193278,1411.1999999999998,0.01818735762129158,Urban
1305784,29153.760000000002,9717.92,1924.481743,2,3,4,7,5103.949579831933,376.79999999999995,0.012924576452574211,Urban
1305785,9963.24,3321.08,2339.649309,2,3,1,2,1744.264705882353,600,0.060221373769978444,Urban
1305786,16511.4,16511.4,2200.570431,2,1,5,9,8671.953781512606,225.60000000000002,0.01366328718340056,Urban
1305787,42077.16,8415.432,2284.736585,2,5,4,7,4419.86974789916,799.1999999999999,0.018993677329933862,Urban
1305788,14310.6,3577.65,1689.681172,2,4,1,2,1879.0178571428573,0,0,Urban
1305789,24331.32,12165.66,1639.959403,2,2,4,8,6389.52731092437,417.59999999999997,0.017163063902821546,Urban
1305790,19809.48,9904.74,1855.809312,2,2,4,7,5202.069327731093,480,0.02423082281816585,Urban
1305794,21354.48,7118.16,1588.611938,2,3,3,6,3738.529411764706,583.2,0.027310428537711994,Urban
1305795,51152.520000000004,17050.84,2597.304751,2,3,5,9,8955.273109243697,529.4399999999999,0.010350223214809356,Urban
1305796,8040,4020,1607.197671,1,2,2,3,2111.344537815126,460.79999999999995,0.05731343283582089,Rural
1305799,7213.68,7213.68,1771.557822,1,1,3,6,3788.697478991597,298.79999999999995,0.0414212995308913,Rural
1305800,7997.88,2665.96,2415.149682,1,3,1,1,1400.189075630252,516,0.06451709703071314,Rural
1305801,16317.48,8158.74,1966.887531,1,2,3,6,4285.052521008403,486,0.029784010766368336,Rural
1305802,39190.2,9797.55,1389.708376,2,4,4,7,5145.772058823529,1875.6000000000001,0.04785890350138556,Urban
1305803,61471.92,30735.96,2353.513039,2,2,5,10,16142.836134453783,380.4,0.006188191291243221,Urban
1305804,47665.799999999996,23832.899999999998,2474.97057,2,2,5,10,12517.279411764704,867.5999999999999,0.01820172954193573,Urban
1305805,49866.96,16622.32,2276.337507,2,3,5,9,8730.210084033613,636,0.012753935672036153,Urban
1305806,67615.08,16903.77,1581.677075,2,4,5,9,8878.030462184875,1020,0.015085392193575752,Urban
1305807,50924.88,7274.982857142857,2316.169401,2,7,3,6,3820.8943577430973,1661.3999999999999,0.032624524593872384,Urban
1305808,38559.36,12853.12,1860.900241,2,3,5,9,6750.588235294118,960,0.024896678783050342,Urban
1305809,51446.64,12861.66,2075.562531,2,4,5,9,6755.073529411765,1512,0.02938967442771773,Urban
1305810,40753.08,20376.54,1940.674149,2,2,5,10,10701.964285714286,1080,0.026501064459422453,Urban
1305811,44190.72,14730.24,2313.395756,2,3,5,9,7736.470588235295,900,0.020366266944734097,Urban
1305816,15667.44,5222.4800000000005,2585.288852,1,3,2,4,2742.8991596638657,226.79999999999998,0.014475881190545487,Rural
1305817,20891.16,10445.58,1988.869548,1,2,4,8,5486.123949579832,595.2,0.02849051943501462,Rural
1305818,22863.24,7621.080000000001,1687.803562,1,3,3,6,4002.6680672268913,636,0.027817579660625525,Rural
1305819,26619.24,8873.08,2490.25215,1,3,4,7,4660.231092436975,458.40000000000003,0.01722062688491482,Rural
1305820,16392.36,8196.18,1919.91043,2,2,3,6,4304.716386554622,396,0.024157595367598074,Urban
1305822,23957.76,7985.919999999999,2969.950914,2,3,3,6,4194.285714285714,1260,0.052592562910722875,Urban
1305825,19714.08,19714.08,1862.385141,2,1,5,10,10354.03361344538,544.8,0.027635070974653644,Urban
1305826,43067.64,10766.91,2024.849496,1,4,4,8,5654.889705882353,1320,0.03064946210194011,Rural
1305828,12613.32,12613.32,2133.091017,1,1,5,9,6624.642857142857,0,0,Rural
1305829,38620.32,19310.16,2064.795606,1,2,5,10,10141.89075630252,660,0.01708944928472887,Rural
1305830,19658.16,9829.08,1774.863773,1,2,4,7,5162.33193277311,0,0,Rural
1305832,11182.8,3727.6,2549.574707,1,3,1,2,1957.7731092436975,812.4000000000001,0.07264727975104626,Rural
1305833,28204.56,14102.28,2159.584292,1,2,5,9,7406.6596638655465,936,0.0331861230949889,Rural
1305835,32746.68,10915.56,1697.761186,1,3,4,8,5732.96218487395,1080,0.032980442597539655,Rural
1305837,115524.6,57762.3,2041.891073,1,2,5,10,30337.34243697479,5424,0.04695103899948582,Rural
1305838,10362,3454,1733.005279,2,3,1,2,1814.0756302521008,516,0.049797336421540245,Urban
1305839,10036.68,5018.34,1307.11106,2,2,2,4,2635.682773109244,0,0,Urban
1305840,21748.56,7249.52,1224.096553,2,3,3,6,3807.5210084033615,709.2,0.032609055496088016,Urban
1305841,27417.24,6854.31,1772.847366,2,4,3,5,3599.9527310924373,836.4000000000001,0.030506352937057123,Urban
1305842,27050.52,9016.84,1224.096553,2,3,4,7,4735.735294117648,648,0.023955177201769134,Urban
1305843,24187.68,8062.56,1707.391153,2,3,3,6,4234.537815126051,504,0.020837054235875455,Urban
1305845,8238,1176.857142857143,2414.186196,1,7,1,1,618.0972388955582,3996,0.4850691915513474,Rural
1305846,5786.88,1157.376,2833.305434,1,5,1,1,607.8655462184875,468,0.08087259455872595,Rural
1305847,7461.12,1865.28,2259.770379,1,4,1,1,979.6638655462185,0,0,Rural
1305848,21393.96,1944.9054545454544,2045.474418,1,11,1,1,1021.4839572192514,0,0,Rural
1305849,9113.52,1822.7040000000002,2387.416825,1,5,1,1,957.3025210084035,0,0,Rural
1305850,10985.16,2197.032,3055.144107,2,5,1,1,1153.9033613445379,600,0.05461914073167801,Urban
1305851,18067.8,2581.1142857142854,3757.606459,2,7,1,1,1355.62725090036,540,0.029887424036130577,Urban
1305852,11911.2,2977.8,3380.474319,2,4,1,2,1563.9705882352944,720,0.06044731009470078,Urban
1305853,15572.16,3893.04,4301.446811,2,4,2,3,2044.6638655462186,1320,0.08476666050181864,Urban
1305854,8336.4,2778.7999999999997,4455.554156,2,3,1,2,1459.453781512605,0,0,Urban
1305855,17658.72,2943.1200000000003,2321.740974,2,6,1,2,1545.7563025210086,0,0,Urban
1305857,8145,814.5,2325.487599,1,10,1,1,427.7836134453782,0,0,Rural
1305859,15375.84,1397.8036363636363,2556.055706,1,11,1,1,734.1405653170359,0,0,Rural
1305861,8484.96,2121.24,1527.825666,1,4,1,1,1114.0966386554621,0,0,Rural
1305863,20839.8,2604.975,3357.17338,2,8,1,1,1368.1591386554621,600,0.02879106325396597,Urban
1305864,19818,4954.5,2497.172424,2,4,2,4,2602.153361344538,0,0,Urban
1305866,16092.84,2682.14,2663.730146,2,6,1,1,1408.686974789916,0,0,Urban
1305868,18645.96,4661.49,2781.642603,2,4,2,3,2448.2615546218485,516,0.027673555022106666,Urban
1305869,14205.6,3551.4,1736.464317,2,4,1,2,1865.231092436975,0,0,Urban
1305871,6478.68,2159.56,2710.788388,2,3,1,1,1134.2226890756303,624,0.0963159162051529,Urban
1305873,12060.84,3015.21,2649.296638,2,4,1,2,1583.6186974789916,0,0,Urban
1305874,9644.76,4822.38,2001.810262,1,2,2,4,2532.762605042017,2286,0.23701989474077115,Rural
1305875,5177.16,2588.58,2001.810262,1,2,1,1,1359.5483193277312,0,0,Rural
1305876,9156,9156,2834.214261,1,1,4,7,4808.823529411765,960,0.10484927916120576,Rural
1305877,20647.8,6882.5999999999995,1874.675437,1,3,3,6,3614.8109243697477,1440,0.06974108621741784,Rural
1305878,12087.84,6043.92,2561.319807,1,2,3,5,3174.3277310924373,840,0.06949132351189294,Rural
1305880,29514.72,14757.36,2152.413304,2,2,5,9,7750.714285714286,738.5999999999999,0.025024801183951596,Urban
1305881,11575.68,11575.68,2512.188401,2,1,4,8,6079.663865546219,408,0.03524630950406369,Urban
1305882,61953.96,15488.49,3470.312072,2,4,5,9,8134.711134453782,900,0.01452691643923972,Urban
1305883,31604.52,7901.13,2380.236644,2,4,3,6,4149.753151260505,1082.4,0.0342482657543921,Urban
1305884,17810.76,17810.76,3610.755939,2,1,5,10,9354.39075630252,336,0.01886500070743753,Urban
1305885,35937.72,11979.24,3119.583974,2,3,4,8,6291.617647058823,836.8799999999999,0.023286953095521916,Urban
1305886,20091.84,6697.28,1583.711369,1,3,3,5,3517.4789915966385,480,0.02389029576186153,Rural
1305887,8816.88,4408.44,1112.560972,1,2,2,3,2315.3571428571427,420,0.047635898413044074,Rural
1305888,17070.84,8535.42,1265.30133,1,2,4,7,4482.888655462185,480,0.028118124239931954,Rural
1305889,16116,5372,1033.405806,1,3,2,4,2821.4285714285716,510,0.03164556962025317,Rural
1305890,7686.24,2562.08,1168.300783,1,3,1,1,1345.6302521008404,0,0,Rural
1305891,13732.44,6866.22,1357.992469,1,2,3,5,3606.2079831932774,240,0.017476864999956307,Rural
1305892,8546.88,1709.3759999999997,708.5802204,1,5,1,1,897.7815126050419,0,0,Rural
1305893,38315.4,6385.9000000000005,1128.055695,1,6,3,5,3353.9390756302523,1080,0.02818709970403545,Rural
1305894,17081.88,5693.96,1222.497037,1,3,2,4,2990.525210084034,1152,0.06743988366620067,Rural
1305896,14317.68,4772.56,823.7833839,1,3,2,4,2506.5966386554624,0,0,Rural
1305897,29438.28,4906.38,1004.373312,1,6,2,4,2576.8802521008406,540,0.018343463001235127,Rural
1305900,28656.12,9552.039999999999,1172.973722,2,3,4,7,5016.827731092437,0,0,Urban
1305902,26797.68,8932.56,1167.654862,2,3,4,7,4691.470588235294,780,0.029106997322156245,Urban
1305904,17664.12,2944.02,872.5278765,1,6,1,2,1546.2289915966387,0,0,Rural
1305905,6576.72,822.09,626.9515867,1,8,1,1,431.7699579831933,0,0,Rural
1305907,3841.92,480.24,669.5759128,1,8,1,1,252.22689075630254,0,0,Rural
1305909,15781.68,3156.3360000000002,973.5314582,1,5,1,2,1657.7394957983195,0,0,Rural
1305911,7695,1923.75,962.6178425,2,4,1,1,1010.3728991596639,1800,0.23391812865497075,Urban
1305915,18959.399999999998,3791.8799999999997,990.7564988,2,5,1,2,1991.533613445378,720,0.03797588531282636,Urban
1305916,14156.76,3539.19,5479.010932,2,4,1,2,1858.8182773109245,480,0.033906063251760994,Urban
1305918,13993.2,6996.6,3424.32054,2,2,3,6,3674.6848739495804,620.4000000000001,0.0443358202555527,Urban
1305919,10254.72,1709.12,4208.992696,2,6,1,1,897.6470588235294,483.59999999999997,0.04715877176558697,Urban
1305920,35529.96,11843.32,5079.785258,2,3,4,8,6220.231092436975,744,0.0209400742359406,Urban
1305922,13615.32,4538.44,1658.059295,1,3,2,3,2383.6344537815125,360,0.02644080344788077,Rural
1305923,16035.72,1781.7466666666667,709.3562456,1,9,1,1,935.7913165266107,300,0.018708233867889938,Rural
1305924,12239.76,2039.96,1130.369181,1,6,1,1,1071.40756302521,0,0,Rural
1305925,13656.36,2731.272,1476.035529,1,5,1,1,1434.4915966386554,730.8,0.053513527762888494,Rural
1305926,18150.12,2592.8742857142856,1129.284385,1,7,1,1,1361.8037214885956,504,0.02776841144851935,Rural
1305927,13062.72,6531.36,1194.448314,1,2,3,5,3430.3361344537816,480,0.03674579260674653,Rural
1305928,12645.960000000001,2529.192,714.6682107,1,5,1,1,1328.357142857143,624,0.0493438220585863,Rural
1305929,7679.04,1535.808,768.9756826,1,5,1,1,806.6218487394958,420,0.054694336792099014,Rural
1305932,25622.04,4270.34,606.5621901,1,6,2,3,2242.825630252101,360,0.014050403480753289,Rural
1305935,28961.28,7240.32,6070.028836,2,4,3,6,3802.6890756302523,0,0,Urban
1305936,24213.6,8071.2,3338.156366,2,3,3,6,4239.075630252101,480,0.019823570224997523,Urban
1305937,50216.88,25108.44,4144.331394,2,2,5,10,13187.20588235294,960,0.019117077763493074,Urban
1305939,59746.56,19915.52,5652.501619,2,3,5,10,10459.83193277311,702,0.011749630438974227,Urban
1305940,16917.36,4229.34,3330.53741,1,4,2,3,2221.292016806723,960,0.05674644270737278,Rural
1305941,12542.16,4180.72,3149.119595,1,3,2,3,2195.756302521009,0,0,Rural
1305942,9636.6,2409.15,3263.323898,1,4,1,1,1265.30987394958,636,0.06599838117178258,Rural
1305943,14566.32,2080.902857142857,2423.53617,1,7,1,1,1092.9111644657864,780,0.05354818512843326,Rural
1305944,6694.32,2231.44,3496.552335,1,3,1,1,1171.9747899159665,456,0.06811744882228517,Rural
1305947,28236.239999999998,7059.0599999999995,6084.060243,1,4,3,6,3707.4894957983192,0,0,Rural
1305948,23824.8,4764.96,4609.012982,1,5,2,3,2502.6050420168067,720,0.030220610456331218,Rural
1305951,49005.48,16335.160000000002,4861.826211,1,3,5,9,8579.390756302522,660,0.01346788155120611,Rural
1305952,32291.52,4036.44,1655.004958,2,8,2,3,2119.978991596639,1838.3999999999999,0.056931355352736565,Urban
1305953,14181.36,7090.68,1648.840524,2,2,3,6,3724.0966386554624,444,0.031308703819661866,Urban
1305954,10186.92,2546.73,1769.208862,2,4,1,1,1337.5682773109245,1197.48,0.11755074153915021,Urban
1305957,24981.6,6245.4,2414.96342,2,4,3,5,3280.1470588235293,714,0.028581035642232685,Urban
1305958,21804,4360.8,1364.065171,2,5,2,3,2290.3361344537816,583.2,0.026747385800770504,Urban
1305959,22028.64,4405.728,1084.340477,2,5,2,3,2313.932773109244,540,0.024513542370296123,Urban
1305960,11256.84,2814.21,1527.115092,2,4,1,2,1478.0514705882354,878.04,0.07800057565000479,Urban
1305961,13464.6,3366.15,1128.285724,2,4,1,2,1767.935924369748,930,0.06907000579296822,Urban
1305962,83109.12,20777.28,1524.183664,2,4,5,10,10912.436974789916,972,0.011695467356651112,Urban
1305963,17813.88,5937.96,1883.844046,2,3,3,5,3118.6764705882356,720,0.04041792130630721,Urban
1305964,13779,2755.8,1844.375682,2,5,1,2,1447.373949579832,600,0.043544524276072284,Urban
1305965,4854,1213.5,2176.755572,2,4,1,1,637.34243697479,588,0.1211372064276885,Urban
1305966,61643.16,20547.72,1929.207943,2,3,5,10,10791.86974789916,408,0.006618739208048387,Urban
1305967,24795,4959,1603.723644,2,5,2,4,2604.516806722689,819.5999999999999,0.033055051421657586,Urban
1305968,64335.96,16083.99,1995.664515,2,4,5,9,8447.4737394958,1467.6,0.02281150386191486,Urban
1305969,33695.28,8423.82,1181.605828,2,4,4,7,4424.2752100840335,720,0.02136797794824676,Urban
1305970,16023.72,4005.93,2209.740738,2,4,2,3,2103.9548319327732,0,0,Urban
1305972,27042.48,3380.31,2432.342447,2,8,1,2,1775.3728991596638,660,0.024406045599368105,Urban
1305973,9632.16,3210.72,2548.138071,2,3,1,2,1686.3025210084033,480,0.04983305925150745,Urban
1305976,13855.32,4618.44,3846.439157,2,3,2,3,2425.6512605042017,0,0,Urban
1305979,56099.4,14024.85,3361.977821,2,4,5,9,7365.992647058824,678,0.012085690756050867,Urban
1305981,19633.92,3272.3199999999997,2817.970293,2,6,1,2,1718.6554621848738,1037.28,0.05283101897124976,Urban
1305985,24977.76,6244.44,3063.80729,2,4,3,5,3279.642857142857,609.5999999999999,0.024405711320790974,Urban
1305986,23186.16,5796.54,2455.212306,2,4,3,5,3044.4012605042017,732,0.031570557608504385,Urban
1305987,38421.24,9605.31,4272.451189,2,4,4,7,5044.805672268907,1112.4,0.028952735518166517,Urban
1305989,31354.68,31354.68,3142.186231,2,1,5,10,16467.79411764706,267.24,0.008523129561520003,Urban
1305990,66277.92,22092.64,2617.443034,2,3,5,10,11603.27731092437,840,0.012673904069409542,Urban
1305991,19609.2,3921.84,2650.051379,2,5,2,3,2059.7899159663866,1008,0.05140444281255737,Urban
1305992,30574.079999999998,7643.5199999999995,2151.201701,2,4,3,6,4014.453781512605,608.4000000000001,0.019899208741522234,Urban
1305995,18739.92,4684.98,2560.251298,2,4,2,3,2460.5987394957983,1080,0.05763098241614693,Urban
1305996,44442.72,8888.544,3065.673208,2,5,4,7,4668.35294117647,688.8,0.015498601345732213,Urban
1305997,20064.24,4012.8480000000004,2320.595423,2,5,2,3,2107.588235294118,600,0.02990394851736223,Urban
1305998,20697.36,4139.472,2181.60428,2,5,2,3,2174.09243697479,510,0.024640823757232807,Urban
1305999,23330.88,5832.72,2086.588363,2,4,3,5,3063.403361344538,704.4000000000001,0.03019174587499486,Urban
1306000,30052.8,7513.2,2156.698829,2,4,3,6,3946.008403361345,672,0.02236064526433477,Urban
1306002,28527.84,5705.568,2266.847936,2,5,2,4,2996.621848739496,949.1999999999999,0.03327276092406575,Urban
1306003,20170.8,6723.5999999999995,2090.538437,2,3,3,5,3531.3025210084033,552,0.027366291867451962,Urban
1306004,33025.68,8256.42,3120.084902,2,4,4,7,4336.355042016807,428.40000000000003,0.01297172382218928,Urban
1306005,23256,5814,3648.867907,2,4,3,5,3053.571428571429,913.1999999999999,0.0392672858617131,Urban
1306007,97564.44,24391.11,705.4761198,1,4,5,10,12810.45693277311,832.8000000000001,0.008535896890301426,Rural
1306008,30431.04,7607.76,820.4950197,1,4,3,6,3995.672268907563,768,0.025237389192088077,Rural
1306009,47722.56,23861.28,703.5771264,1,2,5,10,12532.18487394958,517.4399999999999,0.010842670636277684,Rural
1306011,46899.48,11724.87,693.0791028,1,4,4,8,6158.019957983194,912,0.01944584460211499,Rural
1306012,43832.76,8766.552,3943.721095,2,5,4,7,4604.281512605042,780,0.017794909560794256,Urban
1306015,22251.72,3708.6200000000003,1821.094128,2,6,1,2,1947.8046218487398,874.8000000000001,0.039313814842178496,Urban
1306017,28571.04,4761.84,4084.446553,2,6,2,3,2500.966386554622,1160.4,0.040614552357912066,Urban
1306018,57725.159999999996,28862.579999999998,3340.965885,2,2,5,10,15158.91806722689,917.1600000000001,0.015888392513766964,Urban
1306019,54726.72,54726.72,2631.655905,2,1,5,10,28743.025210084037,924,0.016883891451926956,Urban
