hh_id,hh_expenditures_0,hh_expenditures_0_pc,hh_weights,urban,hh_size,Income_Group_5,Income_Group_10,hh_expenditures_USD_pc,expenditures,share_ely,Urban
93935314441419,34180,8545,1993,2,4,2,3,410.26502784712886,540,0.01579871269748391,Rural
93935314561513,11037,3679,1741,2,3,1,1,176.6372191280968,450,0.04077194889915738,Rural
93935314561515,38422,9605.5,1741,2,4,2,3,461.18206260802765,360,0.009369631981677165,Rural
93935314561519,12853,6426.5,1741,2,2,1,2,308.5509890531976,420,0.03267719598537307,Rural
93935314592213,37376,9344,1721,2,4,2,3,448.6268484732091,1020,0.0272902397260274,Rural
93935314592214,35406,8851.5,1721,2,4,2,3,424.9807950835414,1500,0.04236570072869005,Rural
93935314592215,28304,7076,1721,2,4,1,2,339.73497215287114,720,0.025438100621820236,Rural
93935314651713,17297,4324.25,1738,2,4,1,1,207.61714999039754,1300,0.07515754177024918,Rural
93935314651714,50283,8380.5,1738,2,6,2,3,402.3670059535241,1600,0.03181989936956824,Rural
93935314651715,52487,10497.4,1738,2,5,2,4,504.00422508162086,1800,0.03429420618438851,Rural
93936314743015,45721,11430.25,2040,2,4,2,4,548.7924908776647,2800,0.06124100522735723,Rural
93936314771013,32799,5466.5,1793,2,6,1,2,262.45918955252546,950,0.028964297692002806,Rural
93936314771014,46682,7780.333333333333,1793,2,6,2,3,373.55162921707955,780,0.01670879568141896,Rural
93936314771015,62275,8896.42857142857,1793,2,7,2,3,427.13791873576776,1200,0.019269369731031716,Rural
9393631480415,4014,4014,1714,2,1,1,1,192.72133666218554,110,0.027404085700049825,Rural
9393631480419,36059,9014.75,1714,2,4,2,3,432.818801613213,2400,0.06655758617820794,Rural
93936314841013,62502,15625.5,1685,2,4,3,6,750.2160553101594,2160,0.03455889411538831,Rural
9393631489613,21957,7319,1083,2,3,1,2,351.4019589014788,1340,0.061028373639386076,Rural
9393631489614,10848,10848,1083,2,1,2,4,520.8373343575955,360,0.033185840707964605,Rural
9393631489615,15838,3167.6,1083,2,5,1,1,152.08373343575954,650,0.04104053542113903,Rural
9393631492513,14088,7044,2107,2,2,1,2,338.1985788361821,840,0.059625212947189095,Rural
9393631492514,12938,3234.5,2107,2,4,1,1,155.29575571346265,720,0.05565002318750966,Rural
9393631492515,80189,20047.25,2107,2,4,4,7,962.5144036873439,1260,0.01571287832495729,Rural
93936314952613,48955,16318.333333333334,1888,2,3,3,6,783.4805710261827,1460,0.029823307118782557,Rural
93936314952614,98137,19627.4,1888,2,5,4,7,942.3564432494719,780,0.007948072592396344,Rural
93936314952615,13299,4433,1888,2,3,1,1,212.83848665258307,750,0.05639521768554027,Rural
9494231569113,86739,21684.75,586,1,4,4,8,1041.1345304397926,2400,0.02766921454017224,Urban
9494231569114,141969,28393.8,586,1,5,5,9,1363.2513923564431,3600,0.02535764850072903,Urban
9494231582313,138557,46185.666666666664,1909,2,3,5,10,2217.479674796748,3500,0.02526036216142093,Rural
94942315943013,56111,9351.833333333334,2937,2,6,2,3,449.00294475385704,840,0.014970326673914207,Rural
9494331528613,13166,13166,2030,1,1,3,5,632.1298252352602,168,0.01276013975391159,Urban
9494331528614,33818,6763.6,2030,1,5,1,2,324.7359323986941,552,0.01632266840144302,Urban
9494331528615,53639,13409.75,2030,1,4,3,5,643.8328212022278,1584,0.02953075187829751,Urban
9494331531513,39208,6534.666666666667,2495,2,6,1,2,313.7443185455477,1920,0.048969598041216075,Rural
9494331531514,23189,11594.5,2495,2,2,2,4,556.6785096984828,684,0.029496744145931262,Rural
9494331531515,10259,5129.5,2495,2,2,1,1,246.27904743614366,180,0.01754556974363973,Rural
94943315342713,39502,19751,2548,2,2,4,7,948.2907624351834,840,0.02126474608880563,Rural
94943315342714,26712.8,6678.2,2548,2,4,1,2,320.6356827347801,0,0,Rural
94943315342719,27066,9022,2548,2,3,2,3,433.16689072402534,864,0.031921968521392154,Rural
9494331543514,30267,10089,951,2,3,2,4,484.39600537737664,2040,0.06740013876499157,Rural
9494331543515,29355,14677.5,951,2,2,3,6,704.7004033032456,16,5.450519502640096e-4,Rural
94943315492213,28064,7016,2040,2,4,1,2,336.85423468407913,444,0.01582098061573546,Rural
94943315492214,21646,4329.2,2040,2,5,1,1,207.85481083157288,456,0.021066247805599188,Rural
94943315492215,26274,8758,2040,2,3,2,3,420.4916458613405,1296,0.049326330212377256,Rural
9494331555513,24433,24433,1938,2,1,4,8,1173.0843095832533,696,0.028486063929930833,Rural
9494331555514,14862,7431,1938,2,2,1,2,356.77933550989053,720,0.04844570044408559,Rural
9494331555515,13515,6757.5,1938,2,2,1,2,324.44305742270024,408,0.03018867924528302,Rural
9494331564213,17905,8952.5,2230,2,2,2,3,429.8300364893413,1120,0.06255235967606813,Rural
9494331564214,38179,9544.75,2230,2,4,2,3,458.26531592087576,1260,0.0330024358940779,Rural
9494331564215,24373,4874.6,2230,2,5,1,1,234.04071442289228,912,0.037418454847577234,Rural
9494431567913,49610,24805,2008,1,2,4,8,1190.9448818897638,432,0.0087079217899617,Urban
94944315791713,34856,6971.2,2489,2,5,1,2,334.70328404071444,1200,0.034427358274041774,Rural
94944315791714,196353,21817,2489,2,9,4,8,1047.4841559439217,2804,0.014280403151467001,Rural
94944315791715,4358,4358,2489,2,1,1,1,209.23756481659305,0,0,Rural
9494431597413,29184,9728,3412,2,3,2,4,467.06356827347804,840,0.028782894736842105,Rural
9494431597415,22460,7486.666666666667,3412,2,3,1,2,359.45201971704756,756,0.033659839715048975,Rural
9494431609613,53299,17766.333333333332,2364,2,3,4,7,853.0023686063632,336,0.0063040582374903845,Rural
9494431609615,32239,6447.8,2364,2,5,1,2,309.5736508546188,0,0,Rural
94945316181115,22895,11447.5,1387,2,2,2,4,549.6207028999424,288,0.01257916575671544,Rural
94945316181119,47364,7894,1387,2,6,2,3,379.0090263107356,1440,0.03040283759817583,Rural
9494531630219,68399,13679.8,1872,2,5,3,5,656.7985404263491,1200,0.01754411614204886,Rural
94945316361113,66974,13394.8,2308,2,5,3,5,643.115037449587,1752,0.026159405142294024,Rural
94945316361114,85545,21386.25,2308,2,4,4,8,1026.8028615325522,1440,0.016833245660178853,Rural
9494631648920,19560,19560,2480,2,1,4,7,939.1204148261955,260,0.013292433537832311,Rural
94946316541814,31684,7921,2533,2,4,2,3,380.305358171692,680,0.021461936624163614,Rural
94946316541820,64137,16034.25,2533,2,4,3,6,769.841079316305,780,0.012161466860002806,Rural
94946316631215,32501,10833.666666666666,2452,2,3,2,4,520.1491581844953,630,0.019384018953262975,Rural
94947317083613,41274,13758,2429,2,3,3,5,660.5531015940081,1080,0.026166593981683386,Rural
9494731729613,51925,8654.166666666666,2432,2,6,2,3,415.50636963062544,2400,0.046220510351468465,Rural
94948317352114,50621,10124.2,2594,2,5,2,4,486.08603802573464,1560,0.03081724975800557,Rural
94948317352115,36509,6084.833333333333,2594,2,6,1,2,292.146789578132,2280,0.062450354707058536,Rural
94949317561613,38314,12771.333333333334,2498,1,3,3,5,613.1809743294284,960,0.025056115258130188,Urban
94949317561615,20326,2258.4444444444443,2498,1,9,1,1,108.4330922049378,1200,0.05903768572271967,Urban
94949317571515,179284,25612,1913,1,7,4,8,1229.6908008450164,6000,0.033466455456147785,Urban
9494931762613,19944,6648,2390,2,3,1,2,319.1857115421548,240,0.012033694344163659,Rural
9494931762614,48726,8121,2390,2,6,2,3,389.9078164009987,1200,0.024627508927471987,Rural
94949317681513,39781,13260.333333333334,2430,2,3,3,5,636.6589847000832,720,0.01809909253161057,Rural
94950317861914,164799,14981.727272727272,2427,2,11,3,6,719.3070516961433,240,0.0014563195165019204,Rural
94950317982115,67166,6716.6,2422,2,10,1,2,322.479354714807,2000,0.029776970491022244,Rural
9495031810514,33497,8374.25,2356,2,4,2,3,402.06692913385825,1200,0.03582410365107323,Rural
94951316721413,140166,35041.5,2390,2,4,5,9,1682.422700211254,1116,0.007961987928598946,Rural
94951316721414,167169,33433.8,2390,2,5,5,9,1605.2333397349723,2540,0.015194204667133261,Rural
94951316721415,10490,5245,2390,2,2,1,2,251.82446706356828,324,0.03088655862726406,Rural
94951316732713,26102,8700.666666666666,1319,1,3,2,3,417.7389411689392,420,0.01609072101754655,Urban
94951316732714,21718,4343.6,1319,1,5,1,1,208.54618782408298,1295,0.059627958375541024,Urban
94951316732719,24303,6075.75,1319,1,4,1,2,291.710677933551,960,0.03950129613627947,Urban
94951316791314,121900,30475,1157,1,4,5,9,1463.1745726906088,2880,0.023625922887612796,Urban
94951316791315,44341,14780.333333333334,1157,1,3,3,6,709.6376672428142,1704,0.038429444532148575,Urban
95956318431113,66550,16637.5,1872,1,4,3,6,798.8044939504513,720,0.01081893313298272,Urban
95956318431114,32200,6440,1872,1,5,1,2,309.19915498367584,600,0.018633540372670808,Urban
95956318461213,11022,5511,1817,2,2,1,2,264.59573650854617,390,0.035383777898747956,Rural
95956318461214,41004,8200.8,1817,2,5,2,3,393.739197234492,720,0.01755926251097454,Rural
95956318461215,20356,6785.333333333333,1817,2,3,1,2,325.7793995262787,360,0.01768520337983887,Rural
95956318491014,51181,12795.25,1430,2,4,3,5,614.329268292683,1020,0.019929270627772024,Rural
95956318491015,41515,10378.75,1430,2,4,2,4,498.3075667370847,620,0.01493436107431049,Rural
95956318522113,34938,6987.6,2533,2,5,1,2,335.4906856155176,520,0.014883507928330184,Rural
95956318522114,34098,8524.5,2533,2,4,2,3,409.2807758786249,720,0.021115607953545664,Rural
95956318522115,42806,8561.2,2533,2,5,2,3,411.04282696370274,980,0.02289398682427697,Rural
9595631855413,92964,92964,1502,2,1,5,10,4463.414634146341,7200,0.07744933522653931,Rural
95956318581513,13644,4548,1197,2,3,1,1,218.3599001344344,520,0.03811199061858692,Rural
95956318581514,27416,5483.2,1197,2,5,1,2,263.26099481467253,900,0.03282754595856434,Rural
95956318581515,28276,9425.333333333334,1197,2,3,2,3,452.5318481531272,720,0.025463290422973548,Rural
95956318612213,34500,8625,1713,2,4,2,3,414.10601113885156,990,0.028695652173913042,Rural
95956318612214,37299,12433,1713,2,3,3,5,596.9368158248511,520,0.013941392530630849,Rural
95956318612215,29662,14831,1713,2,2,3,6,712.0702899942386,540,0.018205110916323916,Rural
95956318641413,46503,9300.6,1605,2,5,2,3,446.5431150374496,720,0.015482872072769499,Rural
95956318641414,43645,10911.25,1605,2,4,2,4,523.8741117726138,720,0.016496735021193722,Rural
9595731867714,89536,17907.2,1705,1,5,4,7,859.7657000192049,960,0.010721944245889922,Urban
95957318791214,66174,11029,1458,2,6,2,4,529.5275590551181,1440,0.02176081240366307,Rural
95957318791215,108560,15508.57142857143,1458,2,7,3,6,744.6020466953827,2760,0.025423728813559324,Rural
95957318821514,64265,9180.714285714286,1704,2,7,2,3,440.78712721885375,1560,0.024274488446277134,Rural
95957318821520,57230,19076.666666666668,1704,2,3,4,7,915.914474105371,1680,0.029355233269264373,Rural
95958319061513,20045,20045,1835,2,1,4,7,962.4063760322642,450,0.022449488650536295,Rural
95958319121613,64465,10744.166666666666,1034,2,6,2,4,515.8520581268805,2500,0.0387807337314822,Rural
9595931945513,117152,23430.4,1904,1,5,4,8,1124.947186479739,3360,0.028680688336520075,Urban
9595931945514,67659,11276.5,1904,1,6,2,4,541.41060111388515,2400,0.03547199929056002,Urban
9595931945515,89037,17807.4,1904,1,5,4,7,854.9740733627809,6120,0.06873546952390579,Urban
95959319481413,13349,6674.5,1752,2,2,1,2,320.4580372575379,960,0.07191549928833621,Rural
95959319481414,18835,6278.333333333333,1752,2,3,1,2,301.4371679149862,600,0.031855588001061856,Rural
95959319513113,35682,8920.5,1785,2,4,2,3,428.2936431726522,1380,0.03867496216579788,Rural
95959319513114,33570,5595,1785,2,6,1,2,268.628768964855,2400,0.07149240393208221,Rural
95959319513115,29953,9984.333333333334,1785,2,3,2,4,479.37071890403945,1200,0.040062764998497646,Rural
95959319574514,95371,15895.166666666666,1717,2,6,3,6,763.1633698226746,520,0.00545239118809701,Rural
95959319601913,33800,11266.666666666666,1752,2,3,2,4,540.9384802509442,840,0.02485207100591716,Rural
95959319601914,35256,11752,1752,2,3,2,4,564.2404455540618,600,0.01701837985023826,Rural
95959319601915,14274,4758,1752,2,3,1,1,228.44248127520646,1000,0.07005744710662744,Rural
9595931969413,38566,9641.5,1415,2,4,2,4,462.9105050893029,800,0.020743660218845616,Rural
9595931969414,32681,8170.25,1415,2,4,2,3,392.2724217399654,966,0.029558459043480922,Rural
9596031972213,89590,29863.333333333332,1789,1,3,5,9,1433.8070546059791,1800,0.0200915280723295,Urban
9596031972214,140415,23402.5,1789,1,6,4,8,1123.6076435567506,720,0.005127657301570345,Urban
9596031972215,18590,9295,1789,1,2,2,3,446.274246207029,600,0.0322754168908015,Urban
95960319812114,115802,23160.4,1714,2,5,4,8,1111.983867870175,1450,0.012521372687863767,Rural
95960319841113,152030,21718.571428571428,1560,2,7,4,8,1042.7583747153556,3600,0.023679536933499966,Rural
95960319841114,94460,23615,1560,2,4,4,8,1133.810255425389,2400,0.025407579928011858,Rural
95960319841115,35805,35805,1560,2,1,5,9,1719.0800845016324,600,0.016757436112274822,Rural
9596031988414,15355,5118.333333333333,1705,2,3,1,1,245.74291018500736,436,0.028394659719960923,Rural
9596031988415,20901,6967,1705,2,3,1,2,334.501632417899,1020,0.04880149275154299,Rural
95961319181814,110106,22021.2,1787,2,5,4,8,1057.2882657960438,2040,0.018527600675712495,Rural
95961319181819,77612,25870.666666666668,1787,2,3,5,9,1242.1099801549196,1215,0.01565479565015719,Rural
9596131933813,72834,36417,1785,2,2,5,10,1748.463606683311,2000,0.027459702886014774,Rural
96964320051613,42243,21121.5,1686,1,2,4,8,1014.0916074515076,1200,0.028407073361266955,Urban
96964320143214,64177,32088.5,1403,1,2,5,9,1540.6424044555406,912,0.014210698536858999,Urban
96964320143215,74435,37217.5,1403,1,2,5,10,1786.897445746111,1200,0.016121448243433867,Urban
9696432020113,107924,35974.666666666664,1884,1,3,5,9,1727.2261698994942,0,0,Urban
96964320221815,56914,7114.25,1855,1,8,1,2,341.57144228922607,1956,0.034367642407843416,Urban
9696432032613,57831,14457.75,1405,2,4,3,6,694.1497023237949,4602,0.07957669761892411,Rural
9696432032619,80063,16012.6,1405,2,5,3,6,768.8016132129826,2640,0.03297403294905262,Rural
9696432035319,54180,10836,1787,2,5,2,4,520.2611868638371,2940,0.05426356589147287,Rural
9696632050513,90422,22605.5,2173,2,4,4,8,1085.3418475129633,1080,0.01194399593019398,Rural
96966320561913,23470,7823.333333333333,2084,2,3,2,3,375.6161577363805,1250,0.05325948018747337,Rural
96966320561919,18629,3725.8,2084,2,5,1,1,178.88419435375457,0,0,Rural
96966320621314,69174,9882,2046,2,7,2,4,474.45746111004416,800,0.01156503888744326,Rural
96966320621315,70970,17742.5,2046,2,4,4,7,851.8580756673708,1650,0.023249260250810203,Rural
96966320621319,17808,5936,2046,2,3,1,2,285.0009602458229,510,0.028638814016172506,Rural
96967320651515,16633,8316.5,1914,1,2,2,3,399.29421932014594,600,0.03607286719172729,Urban
96967320651519,108704,27176,1914,1,4,5,9,1304.7820241981947,2640,0.024286134824845453,Urban
9696732072213,17826,5942,2202,2,3,1,2,285.2890339927021,624,0.035005048805116123,Rural
9696732072215,5880,5880,2202,2,1,1,2,282.31227194161704,120,0.02040816326530612,Rural
9696732080413,19964,3992.8,1290,2,5,1,1,191.70347608987902,960,0.04808655580044079,Rural
9696732080415,61467,12293.4,1290,2,5,3,5,590.2342999807951,2400,0.03904534140270389,Rural
9696732086813,7510,7510,2339,2,1,1,2,360.57230651046666,288,0.038348868175765646,Rural
9696732086814,33973,8493.25,2339,2,4,2,3,407.78039178029576,1080,0.031789950843316754,Rural
96967320921213,69934,13986.8,2369,2,5,3,5,671.5383138083349,3600,0.051477106986587355,Rural
96967320921214,20418,6806,2369,2,3,1,2,326.7716535433071,1320,0.06464883925947693,Rural
96968320951213,68458,17114.5,1944,1,4,3,6,821.7063568273478,1800,0.02629349382102895,Urban
96968320951214,82551,27517,1944,1,3,5,9,1321.1542154791628,6000,0.0726823418250536,Urban
96968320951215,82697,20674.25,1944,1,4,4,7,992.6181102362204,2300,0.027812375297773802,Urban
96968321041713,25984,5196.8,2031,2,5,1,2,249.51027463030536,600,0.023091133004926108,Rural
96968321041714,23852,7950.666666666667,2031,2,3,2,3,381.7297228090391,360,0.015093073956062384,Rural
9696832110113,14093,3523.25,2527,2,4,1,1,169.1593047820242,720,0.051089193216490456,Rural
9696832110114,14347,7173.5,2527,2,2,1,2,344.41617053965814,450,0.03136544225273576,Rural
9696832110115,29389,5877.8,2527,2,5,1,2,282.2066449010947,1600,0.05444213821497839,Rural
96968321131314,37942,12647.333333333334,2317,2,3,3,5,607.2274502272583,1200,0.03162722049443888,Rural
96968321131315,17684,3536.8,2317,2,5,1,1,169.80987132705974,420,0.02375028274146121,Rural
96968321162013,22936,11468,2184,2,2,2,4,550.6049548684464,560,0.024415765608650157,Rural
96968321162015,31646,10548.666666666666,2184,2,3,2,4,506.46565520773316,1420,0.04487138974909941,Rural
96971321911013,61154,20384.666666666668,1901,1,3,4,7,978.7145509250369,2100,0.034339536252738986,Urban
96971321911015,48233,16077.666666666666,1901,1,3,3,6,771.9256129569169,1356,0.028113532228971866,Urban
9697132194413,14628,7314,2071,2,2,1,2,351.1618974457461,650,0.04443532950505879,Rural
9697132194414,55522,7931.714285714285,2071,2,7,2,3,380.81977557683336,1560,0.028096970570224415,Rural
9697132203513,38380,6396.666666666667,2077,2,6,1,2,307.11862236732605,2225,0.05797290255341324,Rural
9697132203515,29309,5861.8,2077,2,5,1,2,281.43844824275016,760,0.02593060152171688,Rural
96972322271714,39897,9974.25,1795,2,4,2,4,478.8865949683119,1700,0.04260972002907487,Rural
96972322271715,19588,9794,1795,2,2,2,4,470.23237948914925,360,0.01837859914233204,Rural
9697332233613,15155,7577.5,2532,2,2,2,3,363.8131361628577,330,0.021774991751897062,Rural
9697332233614,30117,7529.25,2532,2,4,1,2,361.49654311503747,1700,0.05644652521831524,Rural
9697332233615,31843,7960.75,2532,2,4,2,3,382.21384674476667,700,0.02198285337436799,Rural
96973322482413,123307,30826.75,2128,2,4,5,9,1480.062896101402,1800,0.014597711403245558,Rural
96973322482414,45603,11400.75,2128,2,4,2,4,547.376128288842,1430,0.03135758612371993,Rural
96973322482420,63330,15832.5,2128,2,4,3,6,760.1545995774918,1800,0.028422548555187114,Rural
10872965715,27058,13529,1426,2,2,3,5,649.5582869214519,2600,0.09608988099637815,Rural
111003317213,74103,18525.75,1025,2,4,4,7,889.4637027078933,1800,0.024290514554066635,Rural
111003317215,29509,4918.166666666667,1025,2,6,1,1,236.13244990717627,250,0.008471991595784337,Rural
111003317219,17941,4485.25,1025,2,4,1,1,215.34712886498943,180,0.010032885569366256,Rural
111003328913,102977,20595.4,928,2,5,4,7,988.8323410793164,3000,0.029132718956660225,Rural
111003328915,52465,26232.5,928,2,2,5,9,1259.4824275014403,480,0.009148956447155247,Rural
1110033342213,20738,5184.5,1174,2,4,1,2,248.919723449203,320,0.01543061047352686,Rural
1110033342215,14069,14069,1174,2,1,3,5,675.48492414058,100,0.007107825716113441,Rural
1110033342219,29228,14614,1174,2,2,3,6,701.6516228154408,800,0.02737101409607226,Rural
111003346813,11793,2948.25,1025,2,4,1,1,141.55223737276742,380,0.032222504875773765,Rural
111003346814,19971,6657,1025,2,3,1,2,319.6178221624736,1600,0.08011616844424416,Rural
111003346815,39440,9860,1025,2,4,2,4,473.40119070482046,1500,0.03803245436105477,Rural
1110033551613,131192,32798,1025,2,4,5,9,1574.7071250240062,1200,0.009146899201170802,Rural
1110033551614,36118,18059,1025,2,2,4,7,867.0539658152487,2040,0.05648153275375159,Rural
11943139113,36578,5225.428571428572,1595,1,7,1,2,250.88479793684326,360,0.009841981518945815,Urban
11943139114,13047,4349,1595,1,3,1,1,208.80545419627424,670,0.05135280141028589,Urban
11943139115,26362.6,5272.5199999999995,1595,1,5,1,2,253.14576531592087,1680,0.06372664304734738,Urban
1196164813,9464,9464,4698,2,1,2,3,454.3883234107932,300,0.03169907016060862,Rural
1196281915,139434,23239,4610,2,6,4,8,1115.7576339542923,6000,0.04303111149360988,Rural
121063390413,37093,7418.6,990,1,5,1,2,356.1839830996735,1100,0.029655191006389345,Urban
121063390414,20674,4134.8,990,1,5,1,1,198.5212214326868,1000,0.04836993324949212,Urban
121063390415,129467,32366.75,990,1,4,5,9,1554.0018244670637,2900,0.022399530382259572,Urban
121083511113,18204,4551,790,2,4,1,1,218.50393700787401,450,0.024719841793012523,Rural
12689547619,76339,38169.5,4420,1,2,5,10,1832.605146917611,2400,0.031438714156591,Urban
126995861614,101556,33852,4441,1,3,5,9,1625.3120798924524,2820,0.027767930993737446,Urban
126995861615,135655,33913.75,4441,1,4,5,9,1628.276838870751,4860,0.03582617669824186,Urban
1412038501114,9642,3214,2352,2,3,1,1,154.3115037449587,0,0,Rural
141234056119,41886,13962,2226,2,3,3,5,670.3476089879009,1200,0.028649190660363845,Rural
141244099115,36040,9010,2200,2,4,2,3,432.590743230267,350,0.009711431742508323,Rural
1412541051413,97660,48830,1912,1,2,5,10,2344.4401766852316,2300,0.023551095637927504,Urban
1412541051415,36314,18157,1912,1,2,4,7,871.759170347609,1200,0.03304510657046869,Urban
141333014,181637,36327.4,4393,1,5,5,10,1744.1617053965815,2500,0.013763715542538139,Urban
141333015,404053,101013.25,4393,1,4,5,10,4849.877568657576,5000,0.012374614221401648,Urban
151354303413,45272,22636,1702,1,2,4,8,1086.8062223929326,2020,0.044619190669729636,Urban
151364405115,65623,16405.75,1643,2,4,3,6,787.6776454772422,960,0.014629017265288084,Rural
151384498915,65355,16338.75,1951,1,4,3,6,784.4608219704245,1800,0.027541886619233416,Urban
151384516513,47365,23682.5,1614,2,2,4,8,1137.0510850777798,1200,0.025335163095112426,Rural
151384516515,76089,25363,1614,2,3,4,8,1217.7357403495296,2460,0.03233056026495289,Rural
151394600315,5670,5670,1887,2,1,1,2,272.229690800845,90,0.015873015873015872,Rural
16217319,53826,53826,3672,1,1,5,10,2584.3095832533127,1410,0.026195518894214693,Urban
171484792614,42865,14288.333333333334,2187,1,3,3,6,686.0156199987197,480,0.01119794704304211,Urban
1714847981413,157304,39326,1838,1,4,5,10,1888.131361628577,2530,0.01608350709454305,Urban
1714847981414,9714,9714,1838,1,1,2,4,466.39139619742656,650,0.06691373275684578,Urban
171484810414,66527,16631.75,1838,1,4,3,6,798.5284232763588,1500,0.022547236460384507,Urban
171484810415,120126,20021,1838,1,6,4,7,961.2540810447475,2872,0.023908229692156568,Urban
1715249451314,95196,19039.2,1887,2,5,4,7,914.1156135970809,3600,0.037816714988024705,Rural
171535065214,107978,21595.6,1792,2,5,4,8,1036.854234684079,800,0.007408916631165607,Rural
1916454463414,94562,23640.5,2202,1,4,4,8,1135.0345688496254,3960,0.04187728685941499,Urban
191645479115,28984,14492,2369,1,2,3,6,695.7941232955636,1440,0.04968258349434171,Urban
1917359081315,36221,18110.5,2157,1,2,4,7,869.5265988092951,840,0.023190966566356535,Urban
2219366911413,44083,22041.5,1958,1,2,4,8,1058.2629153063185,2920,0.06623868611482885,Urban
2219467422313,189266,47316.5,1668,1,4,5,10,2271.773574034953,8040,0.042479896019359,Urban
2219467422314,260452,52090.4,1668,1,5,5,10,2500.9794507393894,12670,0.04864619968362693,Urban
222057099713,79000,19750,2330,2,4,4,7,948.2427501440369,2800,0.035443037974683546,Rural
2321036414,21138,5284.5,1778,2,4,1,2,253.72095256385634,0,0,Rural
2331129215,21266,5316.5,2164,2,4,1,2,255.25734588054542,194,0.009122543026427161,Rural
242167348913,37528,9382,2568,2,4,2,3,450.45131553677743,960,0.02558089959496909,Rural
262529076515,86606,14434.333333333334,1084,1,6,3,6,693.0254145061136,1560,0.018012608826178327,Urban
2725691691914,144854,36213.5,2199,1,4,5,10,1738.6931054349914,8400,0.05798942383365319,Urban
272619394713,63909,15977.25,1708,1,4,3,6,767.1043787209526,1532,0.023971584596848644,Urban
272619394714,85552,17110.4,1708,1,5,3,6,821.5095064336471,4000,0.046755189826070694,Urban
2726494991113,32421,16210.5,2040,2,2,3,6,778.3032456308815,1300,0.040097467690694305,Rural
3028810507414,98248,32749.333333333332,2798,1,3,5,9,1572.3705268548747,2500,0.02544581060174253,Urban
30288105221214,58537,58537,2896,1,1,5,10,2810.495486844632,2400,0.04099970958539044,Urban
30288105221215,113078,37692.666666666664,2896,1,3,5,10,1809.7112860892387,3000,0.02653035957480677,Urban
3029010552113,67367,16841.75,2644,1,4,3,6,808.6110044171307,2800,0.04156337672747785,Urban
30294108131513,44998,14999.333333333334,2724,1,3,3,6,720.1523590039051,840,0.01866749633317036,Urban
3029510909315,87715,17543,2828,2,5,4,7,842.2796235836374,2900,0.03306162001938095,Rural
30295109241614,61206,15301.5,2939,2,4,3,6,734.6600729786826,1080,0.017645328889324578,Rural
30296109541113,27676,6919,2952,2,4,1,2,332.1970424428654,980,0.03540974129209423,Rural
3029610969715,25503,6375.75,3030,2,4,1,2,306.11436527751107,2040,0.07999058934243031,Rural
3029711035714,41424,8284.8,2863,2,5,2,3,397.7722296908008,943,0.02276458091927385,Rural
30298110862214,40996,6832.666666666667,2851,2,6,1,2,328.05198130721465,3940,0.09610693726217191,Rural
30298111341113,29628,14814,3089,2,2,3,6,711.2540810447474,372,0.012555690562980963,Rural
30298111461614,23714,5928.5,2891,2,4,1,2,284.64086806222394,480,0.020241207725394283,Rural
3029911224615,28169,7042.25,2979,2,4,1,2,338.11455732667565,2200,0.07810003905001953,Rural
30300112481313,33031,8257.75,3002,2,4,2,3,396.4734972152871,1400,0.042384426750628194,Rural
30300112481314,45797,11449.25,3002,2,4,2,4,549.7047244094488,2240,0.048911500753324455,Rural
30300112481315,57500,14375,3002,2,4,3,6,690.1766852314192,1980,0.034434782608695653,Rural
30300112601013,124132,31033,2909,2,4,5,9,1489.9654311503746,2500,0.020139851126220475,Rural
30300112601014,49076,16358.666666666666,2909,2,3,3,6,785.4170667690929,2100,0.042790773494172304,Rural
30300112601015,506333,72333.28571428571,2909,2,7,5,10,3472.8867732996787,2100,0.004147468168181809,Rural
30300112691313,53192,13298,2926,2,4,3,5,638.4674476666027,1680,0.031583696796510755,Rural
30300112691314,51929,12982.25,2926,2,4,3,5,623.3075667370847,1200,0.02310847503321843,Rural
3030011284213,73140,24380,2831,2,3,4,8,1170.539658152487,1150,0.015723270440251572,Rural
3030011284214,15501,7750.5,2831,2,2,2,3,372.119262531208,490,0.03161086381523773,Rural
3030011284219,87272,17454.4,2831,2,5,4,7,838.0257345880547,1350,0.015468878907324228,Rural
31303113022214,22985,22985,1863,1,1,4,8,1103.5625120030727,1530,0.0665651511855558,Urban
3130511389214,133996,33499,2693,1,4,5,9,1608.3637411177262,6100,0.04552374697752172,Urban
33327120971014,52412,13103,1948,2,4,3,5,629.1050508930286,1080,0.020605968098908647,Rural
33328121091513,81397,16279.4,1830,2,5,3,6,781.6112924908776,1700,0.020885290612676143,Rural
3332912142613,81527,20381.75,2313,1,4,4,7,978.5745150758594,2800,0.034344450304807,Urban
3332912142619,88022,17604.4,2313,1,5,4,7,845.2275782600346,2500,0.028401990411488037,Urban
3332912148414,11770,5885,2576,2,2,1,2,282.55233339734974,210,0.01784197111299915,Rural
3332912169215,56887,18962.333333333332,2423,2,3,4,7,910.4250688176172,1100,0.01933657953486737,Rural
3332912178114,60976,8710.857142857143,2246,2,7,2,3,418.2282092787182,1080,0.01771188664392548,Rural
3332912178120,76387,19096.75,2246,2,4,4,7,916.8787209525639,2500,0.03272808200348227,Rural
3333312400915,21018,10509,2195,2,2,2,4,504.5611676589207,556,0.026453516033875725,Rural
3333312409215,53380,13345,2251,2,4,3,5,640.7240253504897,840,0.015736230798051705,Rural
