hh_id,hh_expenditures_0,hh_expenditures_0_pc,hh_weights,urban,hh_size,Income_Group_5,Income_Group_10,hh_expenditures_USD_pc,expenditures,share_ely,Urban
488077,21001.307142857142,10500.653571428571,3787.88989257812,1,2,1,1,150.76531711049077,0,0,Rural
518020,54491.07142857144,27245.53571428572,3787.88989257812,1,2,4,7,391.1834443320898,0,0,Rural
518052,133430.85714285713,22238.476190476187,3787.88989257812,1,6,3,6,319.29354607354287,1440,0.010792106345073318,Rural
518083,208923.35714285713,41784.671428571426,3787.88989257812,1,5,5,9,599.9321085524764,1500,0.007179666364322939,Rural
518163,81571.00000000001,16314.200000000003,3787.88989257812,1,5,2,4,234.23451880141857,0,0,Rural
518175,181369.78571428574,30228.297619047622,3787.88989257812,1,6,4,8,434.00906860181226,1860,0.010255291379844728,Rural
519025,374572.21428571426,41619.13492063492,3787.88989257812,1,9,5,9,597.5553837188605,0,0,Rural
519040,116526.64285714287,23305.328571428574,3787.88989257812,1,5,3,6,334.61110096955554,0,0,Rural
519055,64306.00000000001,12861.2,3787.88989257812,1,5,1,2,184.65735330011918,0,0,Rural
519069,109786.57142857142,18297.761904761905,3787.88989257812,1,6,3,5,262.71392130198427,0,0,Rural
533067,245114.78571428568,49022.957142857136,1308.25,2,5,5,9,703.85730079193,0,0,Urban
107246,300240.71428571426,60048.142857142855,2946.43994140625,1,5,5,10,862.1536972123484,7200,0.023980758296319384,Rural
328139,117839.35714285714,58919.67857142857,3115.60009765625,1,2,5,10,845.9515365824143,0,0,Rural
328252,21765.482142857138,10882.741071428569,3115.60009765625,1,2,1,2,156.25121784129806,0,0,Rural
339045,30422.928571428572,10140.97619047619,2925.14990234375,1,3,1,1,145.60117432376904,0,0,Rural
367017,148648.89285714287,29729.778571428575,2925.14990234375,1,5,4,8,426.85147771581177,0,0,Rural
367185,51050.75000000001,8508.458333333334,2925.14990234375,1,6,1,1,122.16195973141515,0,0,Rural
407062,82988.71428571429,20747.178571428572,2925.14990234375,1,4,3,5,297.88193041434295,3432,0.04135502073431671,Rural
407167,114333.14285714287,57166.571428571435,2925.14990234375,1,2,5,10,820.7809362456236,0,0,Rural
485019,85784.21428571429,17156.84285714286,1308.25,2,5,2,4,246.33293883821534,2400,0.02797717528782768,Urban
485166,101095.9642857143,12636.995535714288,1308.25,2,8,1,2,181.4382910840685,2400,0.023739820050750926,Urban
520001,155493.7857142857,22213.397959183672,3787.88989257812,1,7,3,6,318.9334801531059,0,0,Rural
521077,56156.5,11231.3,3787.88989257812,1,5,1,2,161.25572513603927,600,0.010684426557922948,Rural
546209,64214.92857142856,16053.73214285714,3787.88989257812,1,4,2,4,230.49479738197445,0,0,Rural
573002,94186.96428571428,31395.65476190476,2117.419921875,1,3,4,8,450.76964151538084,0,0,Rural
573003,56593.910714285725,11318.782142857144,2117.419921875,1,5,1,2,162.5117681927543,0,0,Rural
573041,105843.35714285712,15120.47959183673,2117.419921875,1,7,2,3,217.0954298243583,3000,0.028343772164661128,Rural
582005,52673.982142857145,7524.854591836735,2117.419921875,1,7,1,1,108.03966448673685,2640,0.050119620590675186,Rural
582104,56162.82857142857,7020.353571428571,2117.419921875,1,8,1,1,100.79618618255209,2640,0.04700617948119219,Rural
583002,128469.41071428571,14274.378968253968,2117.419921875,1,9,2,3,204.94736418690817,0,0,Rural
016166,127742.67857142861,25548.53571428572,1144.94995117188,2,5,4,7,366.8184139655375,2400,0.01878776949755297,Urban
146103,488040.3214285714,69720.04591836735,2946.43994140625,1,7,5,10,1001.0200565459281,0,0,Rural
329043,68396.17857142857,22798.726190476187,3115.60009765625,1,3,3,6,327.3374519444096,2820,0.04123037366853725,Rural
329099,64756.82142857143,32378.410714285714,3115.60009765625,1,2,4,8,464.8797644515458,1920,0.029649386082326683,Rural
331092,81884.00714285714,16376.801428571427,3115.60009765625,1,5,2,4,235.13333182919249,0,0,Rural
369135,121715.42857142857,24343.085714285713,2925.14990234375,1,5,4,7,349.51091493468266,2208,0.018140674735448493,Rural
370042,60589.67857142856,15147.41964285714,2925.14990234375,1,4,2,3,217.48222720867693,0,0,Rural
408116,63893.57142857142,21297.85714285714,2925.14990234375,1,3,3,6,305.7884125092556,0,0,Rural
408138,245833.9642857143,49166.79285714286,2925.14990234375,1,5,5,9,705.9224519683391,1800,0.007322015105723941,Rural
408170,111396.21428571428,22279.242857142854,2925.14990234375,1,5,3,6,319.87886196704693,1284,0.011526424019282524,Rural
423183,94281.67857142858,47140.83928571429,2925.14990234375,1,2,5,9,676.8344022988742,240,0.002545563503286315,Rural
526241,15894.035714285717,5298.0119047619055,3787.88989257812,1,3,1,1,76.0673075674009,0,0,Rural
550230,154384.85714285707,30876.971428571414,3787.88989257812,1,5,4,8,443.32253770436637,3000,0.019431957612423136,Rural
565081,73784.5,24594.833333333332,3787.88989257812,1,3,4,7,353.1254337224272,3000,0.04065894598459026,Rural
379019,11063.392857142857,5531.696428571428,2721.67993164062,2,2,1,1,79.42248170930564,0,0,Urban
018116,246390.0357142857,61597.50892857143,1144.94995117188,2,4,5,10,884.3990427511009,7200,0.029221960941428378,Urban
027007,45204.46428571427,7534.077380952378,2507.01000976562,1,6,1,1,108.17208259921001,1008,0.02229868257322879,Rural
027122,98949.32142857143,24737.33035714286,2507.01000976562,1,4,4,7,355.17136437196314,1344,0.01358271063000865,Rural
093140,163292.42857142858,27215.404761904763,4246.64990234375,2,6,4,7,390.75083291798535,0,0,Urban
110103,110018.32142857143,27504.58035714286,2946.43994140625,1,4,4,7,394.90273165648983,2160,0.019633093578894163,Rural
110106,108594.42857142855,15513.489795918364,2946.43994140625,1,7,2,3,222.73815555023566,1200,0.01105029066210974,Rural
118013,94235.35714285716,18847.07142857143,2946.43994140625,1,5,3,5,270.6007470110329,0,0,Rural
118089,182590.2142857143,26084.316326530614,2946.43994140625,1,7,4,7,374.5109955136558,0,0,Rural
118122,248363.99999999994,27595.999999999993,2946.43994140625,1,9,4,7,396.2153081882007,2160,0.008696912596028412,Rural
118204,516818.8571428572,73831.26530612246,2946.43994140625,1,7,5,10,1060.0477437741024,2400,0.004643793404265434,Rural
132089,124067.71428571425,15508.46428571428,2946.43994140625,1,8,2,3,222.66600074249854,0,0,Rural
148016,333158.0714285714,47594.010204081635,2946.43994140625,1,7,5,9,683.3408979896572,2640,0.00792416641349784,Rural
148021,449786.8571428571,37482.23809523809,2946.43994140625,1,12,5,9,538.1590273404944,3000,0.006669825834966912,Rural
217051,155378.7857142857,31075.757142857143,911.919982910156,2,5,4,8,446.1766449318317,1800,0.011584593042900231,Urban
232072,41998.00000000001,20999.000000000004,3115.60009765625,1,2,3,6,301.4975089376732,0,0,Rural
293087,127850.9285714286,63925.4642857143,3115.60009765625,1,2,5,10,917.8231458558529,0,0,Rural
293117,54619.285714285725,13654.821428571431,3115.60009765625,1,4,2,3,196.05193798290617,0,0,Rural
293150,73871.57142857142,36935.78571428571,3115.60009765625,1,2,5,9,530.3132236541187,0,0,Rural
293200,65144.03571428571,13028.807142857142,3115.60009765625,1,5,1,2,187.0638077051665,600,0.009210359680992614,Rural
332032,195920.04285714286,27988.577551020408,3115.60009765625,1,7,4,7,401.85182200778775,3000,0.015312369047343876,Rural
332044,93346.39285714286,31115.464285714286,3115.60009765625,1,3,4,8,446.7467484919279,1320,0.014140878502076942,Rural
332169,195894.57142857142,32649.095238095237,3115.60009765625,1,6,4,8,468.76617378706425,3324,0.01696831094276659,Rural
333087,103480.71785714287,14782.959693877552,911.919982910156,2,7,2,3,212.2494177070389,1200,0.01159636331143956,Urban
356122,36464.47142857142,9116.117857142855,2925.14990234375,1,4,1,1,130.8865576985004,0,0,Rural
356150,31864.414285714283,7966.103571428571,2925.14990234375,1,4,1,1,114.37498846255612,480,0.015063826238764337,Rural
356224,71215.90714285715,11869.317857142858,2925.14990234375,1,6,1,2,170.4161991865333,1476,0.02072570664639832,Rural
357158,34427.85714285714,11475.95238095238,2925.14990234375,1,3,1,2,164.7683725674795,0,0,Rural
358036,58226.25714285715,9704.37619047619,2925.14990234375,1,6,1,1,139.3325990391275,1560,0.026792036386137034,Rural
358228,88079.00000000004,14679.833333333341,2925.14990234375,1,6,2,3,210.7687595418935,600,0.006812066440354678,Rural
378039,47146.14285714285,11786.535714285712,2925.14990234375,1,4,1,2,169.22763735711513,0,0,Rural
378061,63364.30357142858,15841.075892857145,2925.14990234375,1,4,2,4,227.44154105381477,0,0,Rural
387071,57836.03571428572,28918.01785714286,2925.14990234375,1,2,4,8,415.1964544665804,0,0,Rural
387103,87345.42857142858,21836.357142857145,2925.14990234375,1,4,3,6,313.52003823252517,0,0,Rural
387226,243906.2857142857,81302.09523809524,2925.14990234375,1,3,5,10,1167.3117379731975,1560,0.0063958991275337605,Rural
428009,88287.64285714284,14714.60714285714,3787.88989257812,1,6,2,3,211.2680317428411,1500,0.01698992012310411,Rural
450120,69371.35714285713,13874.271428571426,3787.88989257812,1,5,2,3,199.2027369893527,0,0,Rural
450237,50047.00000000001,16682.333333333336,3787.88989257812,1,3,2,4,239.52006968274256,1920,0.03836393789837552,Rural
451002,38626.49999999999,9656.624999999998,3787.88989257812,1,4,1,1,138.64700139269763,0,0,Rural
451040,55899.35714285715,7985.622448979593,3787.88989257812,1,7,1,1,114.65523480566259,0,0,Rural
451151,24952.71428571429,8317.57142857143,3787.88989257812,1,3,1,1,119.42126130413114,0,0,Rural
567004,63264.92857142857,21088.309523809523,3787.88989257812,1,3,3,6,302.77978899638936,1584,0.025037568772587837,Rural
335156,416668.0357142857,59524.005102040814,911.919982910156,2,7,5,10,854.6282804066219,4200,0.010079966880108824,Urban
335193,377236.3928571429,37723.63928571429,911.919982910156,2,10,5,9,541.6249951286349,7200,0.01908617550249611,Urban
335199,182177.2321428571,20241.91468253968,911.919982910156,2,9,3,5,290.6274990673187,0,0,Urban
411024,156759.78571428568,26126.630952380947,2925.14990234375,1,6,4,7,375.1185365530151,3000,0.019137561245891693,Rural
453156,116365.28571428571,16623.61224489796,3787.88989257812,1,7,2,4,238.67696944533242,6000,0.05156176915795948,Rural
474200,66278.07142857142,13255.614285714284,3787.88989257812,1,5,1,2,190.32023841999575,0,0,Rural
502201,73768.89285714284,24589.630952380947,3787.88989257812,1,3,4,7,353.0507394561436,2820,0.0382274952324562,Rural
138048,129001.78571428571,21500.29761904762,2946.43994140625,1,6,3,6,308.694993740723,0,0,Rural
413139,137943.7142857143,45981.2380952381,2925.14990234375,1,3,5,9,660.185187084353,1632,0.011830912401124268,Rural
455240,193894.07142857148,48473.51785714287,1308.25,2,4,5,9,695.968611999352,1800,0.00928341948125578,Urban
505165,52507.07142857143,8751.17857142857,3787.88989257812,1,6,1,1,125.64686602002284,1440,0.02742487746548424,Rural
270024,72031.85714285714,9003.982142857143,911.919982910156,2,8,1,1,129.2765458636469,0,0,Urban
477016,70788.71428571429,11798.119047619048,1308.25,2,6,1,2,169.39394747403477,0,0,Urban
079198,80882.62142857142,40441.31071428571,2946.43994140625,1,2,5,9,580.6445277647305,3000,0.037090785968767616,Rural
126230,392862.0714285713,49107.75892857141,897.109985351562,2,8,5,9,705.0748600636249,6000,0.015272535671825212,Urban
154156,91308.2142857143,15218.035714285717,2946.43994140625,1,6,2,3,218.49611213780122,0,0,Rural
402009,178865.0892857143,44716.27232142857,914.969970703125,2,4,5,9,642.0231779555854,3600,0.0201269013107944,Urban
446022,188659.11428571428,31443.185714285715,1308.25,2,6,4,8,451.452077047563,16800,0.0890495010729102,Urban
490147,336923,21057.6875,3787.88989257812,1,16,3,6,302.34012692213815,12000,0.03561644648777317,Rural
156048,222799.49999999997,31828.499999999996,2946.43994140625,1,7,4,8,456.98430702522643,0,0,Rural
237113,132423.60714285716,26484.721428571433,3115.60009765625,1,5,4,7,380.25989502464404,0,0,Rural
116193,85580.64285714286,10697.580357142857,2946.43994140625,1,8,1,2,153.5927343844543,0,0,Rural
427211,100450.57142857143,25112.64285714286,3787.88989257812,1,4,4,7,360.5599916315074,2400,0.023892347906717445,Rural
549146,75895.42857142857,15179.085714285713,3787.88989257812,1,5,2,3,217.93687941371323,1440,0.018973474781089773,Rural
575094,196914.85714285713,49228.71428571428,2117.419921875,1,4,5,9,706.8115017547169,0,0,Rural
575179,183838,26262.571428571428,2117.419921875,1,7,4,7,377.0703302067715,3000,0.016318715390724443,Rural
290051,165818.92857142858,55272.97619047619,911.919982910156,2,3,5,10,793.5932488689887,7800,0.0470392618454295,Urban
315086,101854.14285714286,25463.535714285714,3115.60009765625,1,4,4,7,365.5980087910194,0,0,Rural
356225,45687.857142857145,15229.285714285716,2925.14990234375,1,3,2,3,218.65763635207563,0,0,Rural
428226,172387.7857142857,34477.55714285714,3787.88989257812,1,5,4,8,495.0186957868331,2640,0.015314310054283761,Rural
430094,64799.35714285715,12959.87142857143,3787.88989257812,1,5,1,2,186.07404885312684,0,0,Rural
451051,49806.42857142856,12451.60714285714,3787.88989257812,1,4,1,2,178.77653868479288,0,0,Rural
451136,83674.71428571429,20918.678571428572,3787.88989257812,1,4,3,6,300.34427732528206,0,0,Rural
452177,86595.42857142858,21648.857142857145,3787.88989257812,1,4,3,6,310.82796799461795,0,0,Rural
456021,78510,26170,1308.25,2,3,4,7,375.7412166721705,1200,0.015284677111196026,Urban
507107,198362.39285714284,39672.47857142857,1308.25,2,5,5,9,569.605860406159,0,0,Urban
030091,109697.53571428571,18282.92261904762,2507.01000976562,1,6,3,5,262.5008631717271,3000,0.027347925187797228,Rural
035220,109230.89285714287,21846.178571428572,2507.01000976562,1,5,3,6,313.66105143546315,0,0,Rural
036149,1220155.4642857143,406718.4880952381,2507.01000976562,1,3,5,10,5839.545264041668,0,0,Rural
050038,130280.78571428571,21713.464285714286,2946.43994140625,1,6,3,6,311.75557848230824,0,0,Rural
050117,127115.42857142857,14123.936507936507,2946.43994140625,1,9,2,3,202.78735528057126,0,0,Rural
061015,427855.0714285714,42785.50714285714,2946.43994140625,1,10,5,9,614.3018154296134,0,0,Rural
061023,296935.0714285714,24744.589285714286,2946.43994140625,1,12,4,7,355.27558594831635,0,0,Rural
061090,100131.07142857142,16688.511904761905,2946.43994140625,1,6,2,4,239.6087798067726,4200,0.04194502206037087,Rural
061155,97955.71428571428,12244.464285714284,2946.43994140625,1,8,1,2,175.8024420410097,0,0,Rural
066050,1315381.7142857143,263076.34285714285,897.109985351562,2,5,5,10,3777.1732954836802,5400,0.004105272212129189,Urban
066053,172298.14285714284,24614.020408163262,897.109985351562,2,7,4,7,353.40091613897204,4800,0.027858686811150443,Urban
067224,98375.50000000001,16395.916666666668,2946.43994140625,1,6,2,4,235.4077828348816,1440,0.014637790913387986,Rural
079030,134513.70857142858,22418.95142857143,2946.43994140625,1,6,3,6,321.8847568317051,0,0,Rural
079083,115031.49142857143,16433.070204081632,2946.43994140625,1,7,2,4,235.9412224738565,0,0,Rural
079105,187935.48357142857,46983.87089285714,2946.43994140625,1,4,5,9,674.5806959591257,0,0,Rural
079170,100641.48214285714,14377.354591836734,2946.43994140625,1,7,2,3,206.42585811478605,0,0,Rural
079217,100227.85214285714,25056.963035714285,2946.43994140625,1,4,4,7,359.76055701753484,3396,0.03388279732024588,Rural
079247,200208.21428571432,33368.03571428572,2946.43994140625,1,6,4,8,479.0885111672202,3360,0.016782528189402814,Rural
087178,20324.07142857144,6774.69047619048,897.109985351562,2,3,1,1,97.26902721059139,0,0,Urban
102016,93754.50000000001,18750.9,2946.43994140625,1,5,3,5,269.219945727864,3000,0.031998464073724454,Rural
126131,101360.21428571426,33786.738095238084,897.109985351562,2,3,4,8,485.1001176648349,0,0,Urban
137131,271098,33887.25,2946.43994140625,1,8,4,8,486.5432382374478,0,0,Rural
153060,132183.7857142857,26436.757142857143,2946.43994140625,1,5,4,7,379.5712378190231,0,0,Rural
153067,96720.64285714281,32240.21428571427,2946.43994140625,1,3,4,8,462.8955804923871,0,0,Rural
153072,237751.4285714285,47550.285714285696,2946.43994140625,1,5,5,9,682.7131145355381,0,0,Rural
153104,100949,20189.8,2946.43994140625,1,5,3,5,289.8792516762624,0,0,Rural
153158,84919.42857142855,21229.857142857138,2946.43994140625,1,4,3,6,304.8120883696412,0,0,Rural
153186,126134.78571428565,63067.392857142826,2946.43994140625,1,2,5,10,905.503206896622,0,0,Rural
153197,204639,102319.5,2946.43994140625,1,2,5,10,1469.0734971069219,0,0,Rural
154034,140747.42857142855,23457.90476190476,2946.43994140625,1,6,3,6,336.8017453503246,0,0,Rural
154056,77067.28571428571,25689.095238095237,2946.43994140625,1,3,4,7,368.8365265559482,0,0,Rural
154080,62194.75,12438.95,2946.43994140625,1,5,1,2,178.5948111243521,0,0,Rural
154082,89516.85714285714,22379.214285714286,2946.43994140625,1,4,3,6,321.3142225403708,0,0,Rural
154159,82003.42857142858,20500.857142857145,2946.43994140625,1,4,3,5,294.345319284658,0,0,Rural
154179,54507.21428571431,18169.07142857144,2946.43994140625,1,3,3,5,260.8662210307605,0,0,Rural
154180,78835.9285714286,26278.642857142866,2946.43994140625,1,3,4,7,377.30107908430654,0,0,Rural
154203,78510.28571428572,19627.57142857143,2946.43994140625,1,4,3,5,281.8069380546947,0,0,Rural
189015,197623.44642857142,32937.24107142857,3115.60009765625,1,6,4,8,472.90328750489704,2592,0.01311585263207545,Rural
189204,143409.57142857145,28681.91428571429,3115.60009765625,1,5,4,7,411.8065483454793,2100,0.014643374072461789,Rural
202132,77981.1785714286,15596.235714285718,3115.60009765625,1,5,2,3,223.9261972790093,0,0,Rural
203063,75557.89285714286,25185.964285714286,3115.60009765625,1,3,4,7,361.61271928835,852,0.01127612176282992,Rural
206044,418671.7142857142,83734.34285714284,911.919982910156,2,5,5,10,1202.233238914311,3000,0.007165518705074758,Urban
208077,89477.64285714286,17895.52857142857,3115.60009765625,1,5,2,4,256.9387725800596,0,0,Rural
208211,37741.42857142856,9435.35714285714,3115.60009765625,1,4,1,1,135.4701021243254,0,0,Rural
208218,40258.142857142855,5751.163265306122,3115.60009765625,1,7,1,1,82.57352245267157,0,0,Rural
212072,200880.64285714284,40176.12857142857,3115.60009765625,1,5,5,9,576.8371200078763,0,0,Rural
219207,84740.35714285713,14123.392857142855,3115.60009765625,1,6,2,3,202.77954970125708,3600,0.042482709789988755,Rural
235041,72098.82142857142,12016.470238095237,3115.60009765625,1,6,1,2,172.52897009426175,0,0,Rural
235089,91551.99999999999,15258.666666666664,3115.60009765625,1,6,2,3,219.07947948522826,0,0,Rural
249072,80735.35714285714,20183.839285714286,3115.60009765625,1,4,3,5,289.7936694814611,0,0,Rural
253198,107953.35714285714,9813.941558441558,3115.60009765625,1,11,1,1,140.90570659222038,0,0,Rural
324012,19923.28571428571,9961.642857142855,3115.60009765625,1,2,1,1,143.02635870066842,0,0,Rural
337155,73997.85714285713,18499.464285714283,2925.14990234375,1,4,3,5,265.60990517759456,1560,0.021081691554774757,Rural
337214,50689.864285714284,12672.466071428571,2925.14990234375,1,4,1,2,181.94756667617008,600,0.011836685863234704,Rural
338064,38176.92857142857,9544.232142857143,2925.14990234375,1,4,1,1,137.03329757580357,0,0,Rural
341139,43847.125,7307.854166666667,2925.14990234375,1,6,1,1,104.92403576026457,0,0,Rural
351049,244053.1428571428,48810.62857142856,914.969970703125,2,5,5,9,700.8087491769955,3960,0.01622597420234001,Urban
366217,75152.10714285712,15030.421428571422,2925.14990234375,1,5,2,3,215.80240101898696,0,0,Rural
375021,29930.607142857138,7482.651785714284,2925.14990234375,1,4,1,1,107.43372892237196,0,0,Rural
375094,42463.47857142857,7077.246428571428,2925.14990234375,1,6,1,1,101.61303720902565,600,0.014129789178499105,Rural
402093,264929.89285714284,66232.47321428571,914.969970703125,2,4,5,10,950.9465062568839,3144,0.01186729049747258,Urban
417010,185048.1214285714,46262.03035714285,914.969970703125,2,4,5,9,664.2167203713312,3480,0.018805919093554703,Urban
419038,17771.08928571429,4442.7723214285725,2925.14990234375,1,4,1,1,63.788027415017766,0,0,Rural
419086,44083.64285714285,8816.72857142857,2925.14990234375,1,5,1,1,126.5880137751952,1800,0.04083147134262628,Rural
419087,25312.735714285718,8437.578571428572,2925.14990234375,1,3,1,1,121.14428881144843,0,0,Rural
419113,46514.625,15504.875,2925.14990234375,1,3,2,3,222.6144668265158,0,0,Rural
439284,63545.41428571428,12709.082857142856,3787.88989257812,1,5,1,2,182.47329979099277,0,0,Rural
440032,118013.85714285714,29503.464285714286,3787.88989257812,1,4,4,8,423.60212329989355,0,0,Rural
440050,428451.23214285716,142817.0773809524,3787.88989257812,1,3,5,10,2050.525885238157,0,0,Rural
440105,39122.74999999999,4890.343749999999,3787.88989257812,1,8,1,1,70.21412726672312,0,0,Rural
440108,30485.549999999996,3810.6937499999995,3787.88989257812,1,8,1,1,54.71282789415497,0,0,Rural
440170,50478.114285714284,16826.038095238095,3787.88989257812,1,3,2,4,241.5833406831124,0,0,Rural
440175,81483.85714285714,9053.761904761905,3787.88989257812,1,9,1,1,129.99126914617446,1680,0.020617580695212197,Rural
440195,85284.325,21321.08125,3787.88989257812,1,4,3,6,306.1218574566756,1320,0.015477639062043348,Rural
463062,117536.99999999999,39178.99999999999,3787.88989257812,1,3,5,9,562.5206392051572,0,0,Rural
463090,72562,18140.5,3787.88989257812,1,4,3,5,260.45600080403165,0,0,Rural
478076,87055.82142857142,21763.955357142855,3787.88989257812,1,4,3,6,312.48051453923034,0,0,Rural
488175,137509.1607142857,45836.3869047619,3787.88989257812,1,3,5,9,658.1054559973854,0,0,Rural
488230,64251.73571428572,12850.347142857145,3787.88989257812,1,5,1,2,184.50153114699629,0,0,Rural
488239,75469.15000000001,18867.287500000002,3787.88989257812,1,4,3,5,270.8910034602076,0,0,Rural
490088,82545.17857142858,11792.16836734694,3787.88989257812,1,7,1,2,169.30850934467026,0,0,Rural
490089,326878.42857142864,27239.869047619053,3787.88989257812,1,12,4,7,391.1020839871219,0,0,Rural
518039,40240.21428571428,20120.10714285714,3787.88989257812,1,2,3,5,288.8786219882144,0,0,Rural
518041,34346.5,8586.625,3787.88989257812,1,4,1,1,123.28425390170713,0,0,Rural
518055,13264.928571428572,13264.928571428572,3787.88989257812,1,1,1,2,190.45397021390934,0,0,Rural
528055,62321.99999999999,12464.399999999998,3787.88989257812,1,5,1,2,178.96021479131068,0,0,Rural
528156,95585.71428571428,15930.95238095238,3787.88989257812,1,6,2,4,228.73196142015507,0,0,Rural
544159,58431.92857142857,11686.385714285714,3787.88989257812,1,5,1,2,167.7897129073743,0,0,Rural
547233,247910.92857142858,82636.9761904762,3787.88989257812,1,3,5,10,1186.4775688161524,4800,0.019361792671503848,Rural
555170,64690.571428571435,12938.114285714288,3787.88989257812,1,5,1,2,185.7616661504729,0,0,Rural
572039,96898.96428571428,16149.82738095238,2117.419921875,1,6,2,4,231.87450474453877,1680,0.017337646613501324,Rural
572193,480849.46428571426,60106.18303571428,2117.419921875,1,8,5,10,862.9870211448016,1200,0.0024955835227612445,Rural
580042,339855,67971,2117.419921875,1,5,5,10,975.9077660842223,0,0,Rural
580103,62190.03571428569,10365.005952380949,2117.419921875,1,6,1,1,148.81772821405832,2400,0.03859139124836835,Rural
581125,23834.78571428571,7944.92857142857,2117.419921875,1,3,1,1,114.07096399702178,0,0,Rural
592045,52886.357142857145,13221.589285714286,2117.419921875,1,4,1,2,189.83171740749023,0,0,Rural
592103,49266.64285714285,16422.214285714283,2117.419921875,1,3,2,4,235.78535636856643,0,0,Rural
601006,850246.8035714285,106280.85044642857,2117.419921875,1,8,5,10,1525.9494098469263,0,0,Rural
011206,61856.64285714285,15464.160714285712,2507.01000976562,1,4,2,3,222.02990300342736,1860,0.03006952712088897,Rural
012006,60550.7142857143,20183.57142857143,2507.01000976562,1,3,3,5,289.78982366683556,1800,0.029727147255547294,Rural
012184,31198.535714285717,10399.511904761906,2507.01000976562,1,3,1,1,149.31315460038056,1800,0.057695015448298276,Rural
022009,68818,13763.6,2507.01000976562,1,5,2,3,197.61374894111904,0,0,Rural
052006,61268.85714285716,12253.771428571432,2946.43994140625,1,5,1,2,175.93607127986664,0,0,Rural
085090,209485.32142857145,26185.66517857143,2946.43994140625,1,8,4,7,375.9661327308566,0,0,Rural
085207,153166.30357142858,25527.717261904763,2946.43994140625,1,6,4,7,366.5195087065825,2160,0.014102318523295115,Rural
104007,93883.42857142858,18776.685714285715,2946.43994140625,1,5,3,5,269.59016948248666,0,0,Rural
104126,384866,76973.2,2946.43994140625,1,5,5,10,1105.158724461227,3600,0.009353904995504928,Rural
124199,151246.71428571432,21606.67346938776,2946.43994140625,1,7,3,6,310.2223071312978,2400,0.015868113309663395,Rural
124214,152279.99999999994,38069.999999999985,2946.43994140625,1,4,5,9,546.5979411046818,2400,0.01576044129235619,Rural
156005,31529.21428571429,31529.21428571429,2946.43994140625,1,1,4,8,452.6872501502432,0,0,Rural
156081,66635.92857142857,16658.98214285714,2946.43994140625,1,4,2,4,239.184800109939,0,0,Rural
156099,56179.85714285714,8025.69387755102,2946.43994140625,1,7,1,1,115.23056867364959,0,0,Rural
156186,99989.14285714286,11109.904761904761,2946.43994140625,1,9,1,2,159.51276776270674,0,0,Rural
190095,148415.0071428571,24735.834523809517,3115.60009765625,1,6,4,7,355.1498876338428,1800,0.01212815357861626,Rural
210016,47408,15802.666666666666,3115.60009765625,1,3,2,4,226.8900726021431,0,0,Rural
210172,130438,26087.6,3115.60009765625,1,5,4,7,374.5581415382848,0,0,Rural
237189,107903.85714285719,26975.964285714297,3115.60009765625,1,4,4,7,387.31301649290435,1248,0.011565851611288881,Rural
245155,66433.85714285714,16608.464285714286,3115.60009765625,1,4,2,4,238.45947947155432,3000,0.04515769712947572,Rural
254031,68863.50000000001,13772.700000000003,3115.60009765625,1,5,2,3,197.74440408333217,2400,0.03485155416149338,Rural
254053,47728.92857142857,7954.821428571428,3115.60009765625,1,6,1,1,114.21300275052661,0,0,Rural
254116,111247.49999999999,22249.499999999996,3115.60009765625,1,5,3,6,319.4518227110224,0,0,Rural
254147,87672.78571428571,14612.130952380952,3115.60009765625,1,6,2,3,209.7967085296408,0,0,Rural
254195,17965.35714285714,8982.67857142857,3115.60009765625,1,2,1,1,128.97067540709227,0,0,Rural
254239,73334.14285714286,14666.82857142857,3115.60009765625,1,5,2,3,210.58204096869403,0,0,Rural
303128,40103.85714285713,6683.976190476188,3115.60009765625,1,6,1,1,95.96657799072761,0,0,Rural
303131,135565.78571428574,27113.157142857148,3115.60009765625,1,5,4,7,389.2827914665989,0,0,Rural
325077,43441.45714285715,8688.29142857143,3115.60009765625,1,5,1,1,124.74395078998162,0,0,Rural
328006,73678.85714285713,14735.771428571426,3115.60009765625,1,5,2,3,211.57190237579042,0,0,Rural
340070,212636.9285714286,30376.70408163266,2925.14990234375,1,7,4,8,436.1398452473497,3000,0.014108555932194278,Rural
365134,152022.90714285715,50674.30238095238,2925.14990234375,1,3,5,9,727.5668334211888,0,0,Rural
367036,94870.85714285714,31623.61904761905,2925.14990234375,1,3,4,8,454.04268614939264,0,0,Rural
367151,204594.8571428571,25574.357142857138,2925.14990234375,1,8,4,7,367.1891504954434,0,0,Rural
397127,48895.64285714286,12223.910714285716,2925.14990234375,1,4,1,2,175.50733986540675,0,0,Rural
400032,457391.6928571429,65341.67040816327,2925.14990234375,1,7,5,10,938.1566197384495,0,0,Rural
400228,207884.35714285713,25985.54464285714,2925.14990234375,1,8,4,7,373.09286052717397,0,0,Rural
403113,88334.78571428572,17666.957142857143,914.969970703125,2,5,2,4,253.65701076622986,0,0,Urban
443037,65164.16785714287,13032.833571428575,3787.88989257812,1,5,1,2,187.12161799061832,0,0,Rural
443081,30400.442857142858,7600.1107142857145,3787.88989257812,1,4,1,1,109.12016991321791,0,0,Rural
